,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-12-16 21:00:00,-0.008419022,-0.001676033,-0.013245295,-0.023566268,-0.0022902922,-1.0950657,0.0,-0.007955937,-0.011756539,-0.0021685227,0.0,-0.0015492227,0.0,0.0,0.0,0.0,-0.017401258,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.016220188,0.006780101,0.0,0.0,0.0042440803,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.0152623765,0.0,-0.0023339577,-0.036341712,0.0012182521,-0.019223066,-0.013806874,0.004178591,-0.003475284,0.007424244,0.0,-0.008896532,-0.017927835,0.00084489933,0.021979216,0.0031564066,-0.0053000427,0.002904679,0.0,0.028504536,0.026087098,-0.029536888,0.0,0.001420746,0.00683588,0.013199881,0.0023399217,-0.0028047871,-0.019631594,0.0069139074,0.018943347,0.0018955976,-0.0027863532,-0.015350341,-0.04349672,-0.26613227,0.0059546996,-0.0052321553,0.0
2023-12-16 22:00:00,-0.00961347,-0.001676033,-0.013245295,-0.023566268,-0.0022902922,-1.0951359,0.0,-0.007955937,-0.014327902,0.005885589,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.019300656,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.016220188,0.006780101,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.0152623765,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.019223066,-0.013806874,0.004178591,-0.003475284,0.007424244,0.0,-0.008896532,-0.017927835,0.00084489933,0.021979216,0.0031564066,-0.0053000427,0.002904679,0.0,0.026234474,0.026087098,-0.027337017,0.0,0.001420746,0.009035751,0.013199881,0.0023399217,-0.0028047871,-0.019631594,0.0069139074,0.018943347,0.0018955976,-0.0027863532,-0.01576419,-0.0438499,-0.26613227,0.0059546996,-0.0063077696,0.0
2023-12-16 23:00:00,-0.008432247,-0.001676033,-0.008954669,-0.023566268,-0.0022902922,-1.0999869,0.0,-0.007955937,-0.014327902,0.007066812,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.02402555,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.018158004,0.006780101,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.0152623765,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.019223066,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.008896532,-0.016743641,0.0064430367,0.021438852,0.0031564066,-0.0053000427,0.002904679,0.0,0.029750783,0.026087098,-0.026824215,0.0,0.001420746,0.006884423,0.013199881,0.0023399217,-0.0028047871,-0.019631594,0.0069139074,0.018943347,0.0018955976,-0.0027863532,-0.01576419,-0.04350686,-0.26828358,-0.00221683,-0.0063077696,0.0
2023-12-17 00:00:00,-0.00961347,-0.001676033,-0.008954669,-0.023813095,-0.0022902922,-1.1113951,0.0,-0.007955937,-0.014327902,0.005885589,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.017624084,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.0152623765,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.021227762,0.0012000452,-0.005615206,0.002904679,0.0,0.02856956,0.026087098,-0.022557277,0.0,-0.0035959189,0.04963396,-0.010227526,0.0023399217,-0.0028047871,-0.019631594,0.0068342527,0.01623021,0.0018955976,-0.003760751,-0.018465333,-0.0224708,-0.2806351,-0.00221683,-0.0063077696,0.0
2023-12-17 01:00:00,-0.007760162,-0.001676033,-0.008954669,-0.023813095,-0.0022902922,-1.1301447,0.0,-0.0060693584,-0.014327902,0.005885589,0.0,0.0034453913,0.0,0.0,0.0,0.0,-0.017624084,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.011973759,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.016052153,0.0012000452,-0.0038368888,0.002904679,0.0,0.021377593,0.026087098,-0.022557277,0.0,-0.007391104,0.04963396,-0.009343732,0.0023399217,-0.0036175526,-0.02566275,0.0068342527,0.013473712,0.0018955976,0.0051164813,-0.014013442,-0.029803248,-0.27304626,-0.0025226912,-0.0063077696,0.0
2023-12-17 02:00:00,-0.007760162,-0.001676033,-0.008954669,-0.023813095,-0.003339063,-1.1169062,0.0,-0.007955937,-0.014327902,0.005885589,0.0,-0.013428764,0.0,0.0,0.0,0.0,-0.0118757645,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.014438154,0.0,-0.0030219378,-0.036712505,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.016052153,0.0012000452,-0.005615206,0.002904679,0.0,0.021486115,0.026087098,-0.022557277,0.0,-0.0035959189,0.04963396,-0.0036022353,0.0023399217,-0.0036175526,-0.019624852,0.0068342527,0.010219079,0.0018955976,-0.003760751,-0.018465333,-0.022452595,-0.27436596,-0.00221683,-0.0063077696,0.0
2023-12-17 03:00:00,-0.003883247,-0.001676033,-0.008954669,-0.0031894834,-0.003339063,-1.1313637,0.0,-0.0060693584,-0.011756539,-0.0032391627,0.0,-0.013428764,0.0,0.0,0.0,0.0,-0.016953124,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.011149536,0.0,-0.0030219378,-0.036712505,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.016052153,0.0012000452,-0.005615206,0.002904679,0.0,0.025363032,0.026087098,-0.03814257,0.0,-0.007391104,0.053829685,-0.0036022353,0.0023399217,-0.0036175526,-0.02566275,0.0068342527,0.010219079,0.0018955976,-0.003760751,-0.018465333,-0.020015096,-0.26729792,-0.0025226912,-0.0017490592,0.0
2023-12-17 04:00:00,-0.003883247,-0.001676033,-0.010478714,-0.023813095,-0.003339063,-1.1392987,0.0,-0.0060693584,-0.011756539,-0.0032391627,0.0,-0.0065138317,0.0,0.0,0.0,0.0,-0.016953124,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.017164992,0.0031572098,0.0,0.0,-0.001588495,0.0012534235,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.010616203,0.0,-0.0030219378,-0.036712505,0.0012182521,-0.0025828285,-0.016124163,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.016309876,0.0012000452,-0.005615206,0.002904679,0.0,0.025703225,0.026087098,-0.022557277,0.0,-0.007391104,0.04963396,-0.0036022353,0.0023399217,-0.0036175526,-0.02566275,0.009773064,0.010957302,0.0018955976,-0.003760751,-0.018465333,-0.021041844,-0.27115563,-0.002255517,-0.0063077696,0.0
2023-12-17 05:00:00,-0.003883247,-0.001676033,-0.010478714,-0.023813095,-0.003339063,-1.1309872,0.0,-0.0060693584,-0.011756539,-0.0032391627,0.0,-0.01326993,0.0,0.0,0.0,0.0,-0.016953124,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.017164992,0.0031572098,0.0,0.0,-0.001588495,0.0012534235,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.011149536,0.0,0.0015716292,-0.036712505,0.0012182521,-0.0025828285,-0.016124163,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.016309876,0.0012000452,-0.005615206,0.002904679,0.0,0.024119094,0.026087098,-0.022557277,0.0,-0.015042489,0.04963396,-0.0036022353,0.0023399217,-0.0036175526,-0.019624852,0.009773064,0.010957302,0.0018955976,-0.003760751,-0.018465333,-0.02168681,-0.27107736,-0.0025226912,-0.007891903,0.0
2023-12-17 06:00:00,-0.007760162,0.0035239672,-0.010235573,-0.017418737,0.0044459216,-1.153536,0.0,-0.0060693584,-0.014327902,0.005885589,0.0,0.0025244362,0.0,0.0,0.0,0.0,-0.016152227,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.010036489,0.0,0.0015716292,-0.036176577,0.0012182521,-0.0025828285,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.014812609,0.0012000452,-0.005615206,0.002904679,0.0,0.020391474,0.026087098,-0.03814257,0.0,-0.015042489,0.053829685,-0.0025800148,0.0023399217,-0.0028047871,-0.019631594,0.009773064,0.0051159,0.0018955976,-0.003760751,-0.0096871685,-0.01991248,-0.280765,-0.0025226912,-0.0033331923,0.0
2023-12-17 07:00:00,-0.008432247,-0.001676033,0.050476827,-0.009773769,0.009285197,-1.1670475,0.0,-0.007955937,-0.014327902,0.0065718046,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.022348978,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.067175135,0.0043964554,0.0,0.0,-0.001588495,-0.0056133037,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.013325107,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.015938137,-0.024319978,-0.0045465436,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,0.011238498,0.02211885,0.0012000452,-0.005615206,0.0043486385,0.0,0.026060157,0.031209487,-0.035691574,0.0,-0.0035959189,0.06333235,-0.0025800148,0.0023399217,-0.0028047871,-0.019631594,0.0068342527,-0.00015457626,0.0018955976,-0.004362799,-0.008426906,-0.018143818,-0.292224,-0.00221683,0.013475422,0.0
2023-12-17 08:00:00,-0.00961347,-0.001676033,-0.010235573,-0.017418737,0.0044459216,-1.1419287,0.0,-0.007955937,-0.014327902,0.005885589,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.017624084,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.013325107,0.0,-0.0030219378,-0.036341712,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,0.011238498,0.019988216,0.0012000452,-0.005615206,0.002904679,0.0,0.02882738,0.026087098,-0.035691574,0.0,-0.0035959189,0.06333235,-0.0025800148,0.0023399217,-0.0028047871,-0.019631594,0.0068342527,0.007134176,0.0018955976,-0.003760751,-0.0096871685,-0.019010067,-0.2960721,-0.00221683,-0.0017490592,0.0
2023-12-17 09:00:00,-0.009073469,0.0035239672,-0.010235573,-0.017418737,0.0044459216,-1.1353207,0.0,-0.007955937,-0.014327902,0.005885589,0.0,0.0034453913,0.0,0.0,0.0,0.0,-0.016152227,-0.004042695,0.0,0.020357937,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.013325107,0.0,-0.0030219378,-0.036176577,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.00052143075,0.0012000452,-0.008222429,0.002904679,0.0,0.02683691,0.026087098,-0.03814257,0.0,0.0020355985,0.053829685,-0.0021781398,0.0023399217,-0.0036175526,-0.019624852,0.008622531,0.004377678,0.0018955976,-0.003760751,-0.0096871685,-0.023267286,-0.2835328,-0.00221683,-0.0017490592,0.0
2023-12-17 10:00:00,-0.009073469,0.0035239672,-0.010235573,-0.017418737,0.0044459216,-1.1356299,0.0,-0.007955937,-0.014327902,0.005885589,0.0,-0.0065138317,0.0,0.0,0.0,0.0,-0.010403909,-0.004042695,0.0,0.020357937,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,0.0042440803,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.012791774,0.0,-0.0030219378,-0.03654737,0.0012182521,-0.015938137,-0.014600119,-0.0011312377,0.0093485,0.007424244,0.0,-0.0056105987,-0.016743641,-0.006013631,0.00052143075,0.0012000452,-0.008222429,0.002904679,0.0,0.02683691,0.026087098,-0.04034244,0.0,0.0020355985,0.051629815,-0.0021781398,0.0023399217,-0.0036175526,-0.019624852,0.008622531,0.004377678,0.0018955976,-0.003760751,-0.00927332,-0.022914099,-0.2816422,-0.0019496558,-0.0017490592,0.0
2023-12-17 11:00:00,-0.011109694,-0.001676033,-0.013811704,-0.037592694,0.009009938,0.39930457,0.0,-0.012003525,-0.02357126,0.009793547,0.0,-0.0055233208,0.0,0.0,0.0,0.0,-0.018495992,-0.0067885118,0.0,0.034682658,0.0031783173,0.0,-0.03237368,0.0041946378,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.017230425,0.0,-0.004560274,-0.07301223,0.001978786,-0.034752555,-0.02602958,-0.0021931164,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,-0.014110236,-0.00012696488,0.0017718561,-0.015372673,0.004138758,0.0,0.041689157,0.07694576,-0.11808704,0.0,0.0014006079,0.10184524,-0.0033256854,0.0042674895,-0.014035082,-0.05880004,0.01171662,-0.006020002,0.0018955973,-0.0067531415,-0.03899652,-0.05165617,-0.7552264,-0.013244582,-0.0069386363,0.0
2023-12-17 12:00:00,-0.011109694,0.0035239672,-0.021269701,-0.04412782,0.0041371807,0.38863915,0.0,-0.039627768,-0.02357126,0.009793547,0.0,-0.00695795,0.0,0.0,0.0,0.0,-0.017024135,-0.0067885118,0.0,0.034682658,0.0031783173,0.0,-0.03237368,-0.0077685006,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,0.047986533,0.0,-0.004560274,-0.0728471,0.001978786,-0.021397244,-0.02602958,-0.0021931164,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,-0.014110236,-0.00012696488,0.0017718561,-0.015372673,0.004138758,0.0,0.04207489,0.07694576,-0.11580402,0.0,0.0077679595,0.097994454,-0.006831326,0.0042674895,-0.014035082,-0.058208875,0.014655432,-0.056833807,0.0018955973,-0.0067531415,-0.0422339,-0.05089038,-0.8109101,-0.015899414,0.06838004,0.0
2023-12-17 13:00:00,-0.00865271,0.0035239672,-0.018349232,-0.01970127,-0.0033953963,0.41171092,0.0,-0.019827843,-0.02357126,0.009793547,0.0,-0.00664281,0.0,0.0,0.0,0.0,-0.017024135,-0.0067885118,0.0,0.02211484,0.0031783173,0.0,-0.03237368,-0.0077685006,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,0.03989836,0.0,0.0023716763,-0.0728471,0.001978786,-0.021397244,-0.02602958,-0.0021931164,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,-0.014110236,0.023730002,0.0017718561,-0.008658949,0.004138758,0.0,0.025994988,0.07694576,-0.113823935,0.0,-0.029502708,0.097994454,-0.008602709,0.0042674895,-0.014035082,-0.087239094,0.0113556795,-0.08519293,0.0018955973,-0.0067531415,-0.07557474,-0.042390004,-0.7481166,-0.018325692,0.06437938,0.0
2023-12-17 14:00:00,-0.00865271,0.0035239672,-0.018349232,-0.01970127,-0.0033953963,0.40952817,0.0,-0.019827843,-0.02357126,0.009793547,0.0,-0.00664281,0.0,0.0,0.0,0.0,-0.017024135,-0.0067885118,0.0,0.02211484,0.0031783173,0.0,-0.03237368,-0.0077685006,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,0.03989836,0.0,0.0023716763,-0.0728471,0.001978786,-0.021397244,-0.02602958,-0.0021931164,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,-0.014110236,0.023730002,0.0017718561,-0.008658949,0.004138758,0.0,0.025994988,0.07694576,-0.113823935,0.0,-0.04537475,0.097994454,-0.008602709,0.0042674895,-0.014035082,-0.058208875,0.0113556795,-0.08519293,0.0018955973,-0.0067531415,-0.07557474,-0.04417666,-0.7573054,-0.018325692,0.06437938,0.0
2023-12-17 15:00:00,-0.00865271,-0.001676033,0.10692703,-0.016389562,0.01639685,0.40324262,0.0,-0.012003525,-0.02357126,0.008840023,0.0,-0.0052081808,0.0,0.0,0.0,0.0,-0.018495992,-0.0067885118,0.0,0.02211484,0.0031783173,0.0,-0.21092741,0.004090398,0.0,0.0,-0.0023132956,0.007306554,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.017230425,0.0,0.0023716763,-0.07301223,0.001978786,-0.021397244,-0.10455002,-0.017233325,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,0.021816825,0.018831022,0.0017718561,-0.008658949,0.006747591,0.0,0.017390441,0.088386275,-0.111529544,0.0,-0.0073850024,0.12060251,-0.0041209008,0.0042674895,-0.014035082,-0.058208875,0.0113556795,-0.05334611,0.0018955973,-0.008139791,-0.037809357,-0.03818922,-0.823737,-0.018434875,0.07171692,0.0
2023-12-17 16:00:00,-0.012759244,-0.001676033,0.25613672,-0.016389562,0.008145935,0.41889518,0.0,-0.008362799,-0.01876066,-0.0049872156,0.0,0.0023321838,0.0,0.0,0.0,0.0,-0.024903715,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.07405346,0.004090398,0.0,0.0,-0.0023132956,0.05287076,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.0107567925,0.0,0.0023716763,-0.07264144,0.001978786,-0.021397244,0.13480781,-0.003844904,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,0.021816825,0.046790414,0.0017718561,-0.008658949,0.0131426295,0.0,0.091271125,0.088386275,-0.111529544,0.0,-0.007437015,0.12060251,-0.0041209008,0.0042674895,-0.009620253,-0.087260395,0.0113556795,-0.04668588,0.0018955973,-0.008797882,-0.037809357,-0.03645984,-0.8108229,-0.019243779,0.07171692,0.0
2023-12-17 17:00:00,-0.01801005,-0.001676033,-0.0003173115,0.11678837,0.012518821,0.38785636,0.0,-0.012003525,-0.02357126,0.017748123,0.0,0.0023321838,0.0,0.0,0.0,0.0,-0.02424431,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.03057121,0.0039766245,0.0,0.0,-0.0023132956,0.0019215452,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.017763756,0.0,0.0023716763,-0.07264144,0.001978786,-0.021397244,-0.02984879,-0.0021931164,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,0.021816825,-0.005360986,0.0017718561,-0.015372673,0.0028695606,0.0,0.19122711,0.07694576,-0.111529544,0.0,0.0014006079,0.1244533,-0.0033256854,0.0042674895,-0.009620253,-0.058821343,0.014655432,-0.047468454,0.0018955973,-0.010211643,-0.04137978,-0.05834151,-0.96923256,-0.013511755,0.07159757,0.0
2023-12-17 18:00:00,-0.01801005,-0.001676033,-0.043983832,-0.04412782,-0.006207009,0.40109175,0.0,-0.012003525,-0.02357126,0.009793547,0.0,-0.0034855246,0.0,0.0,0.0,0.0,-0.02424431,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.026027037,-0.0077685006,0.0,0.0,-0.0023132956,0.0019215452,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.020692253,0.0,-0.0031952618,-0.07264144,0.001978786,-0.034752555,-0.027860943,0.008100983,0.017129889,0.011069265,0.0,-0.008851946,-0.041685127,-0.014110236,-0.0027166344,0.0017718561,-0.010669664,0.004138758,0.0,0.099663034,0.07694576,-0.11808704,0.0,0.0014006079,0.097994454,-0.0036175991,0.0042674895,-0.009620253,-0.058230177,0.01171662,-0.03345731,0.0018955973,0.0117968,-0.03144017,-0.08984713,-0.76369834,-0.018702049,0.07070489,0.0
2023-12-17 19:00:00,-0.01801005,-0.001676033,-0.042702526,-0.059179217,-0.006207009,0.4013815,0.0,-0.008362799,-0.02357126,0.009793547,0.0,-0.0034855246,0.0,0.0,0.0,0.0,-0.02424431,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.027666204,-0.0077685006,0.0,0.0,-0.0023132956,0.0019215452,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.013685288,0.0,-0.0031952618,-0.07264144,0.001978786,0.027687341,0.0049372977,0.008100983,-0.0063679977,0.011069265,0.0,-0.0056927563,-0.09125764,-0.011391869,0.0002960479,0.0017718561,-0.008658949,0.004138758,0.0,0.10176951,0.07694576,-0.0403166,0.0,-0.007437015,0.009255092,-0.006822738,0.0042674895,-0.009620253,-0.13993904,0.008416867,-0.0018955898,0.0018955973,-0.0067531415,-0.07490861,-0.041607283,-0.73219776,0.020454993,0.05958102,0.0
2023-12-17 20:00:00,-0.012759244,-0.001676033,-0.038883314,-0.059179217,-0.006207009,0.38655204,0.0,-0.012003525,-0.01876066,-0.0040336912,0.0,-0.0034855246,0.0,0.0,0.0,0.0,-0.024903715,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.029468678,-0.0077685006,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.020692253,0.0,-0.0031952618,-0.07264144,0.001978786,-0.031834245,0.008756508,0.008100983,-0.0063679977,0.011069265,0.0,-0.008851946,-0.09125764,-0.011391869,-0.00020169187,0.0017718561,-0.010669664,0.004138758,0.0,0.10702031,0.07694576,-0.049341563,0.0,0.0014006079,0.09154757,-0.0036175991,0.0042674895,-0.009620253,-0.058821343,0.01171662,-0.032618802,0.0018955973,0.0117968,-0.06478101,-0.0944241,-0.7585081,0.020996725,0.05958102,0.0
2023-12-17 21:00:00,-0.012759244,-0.001676033,-0.03724415,-0.059179217,-0.006207009,0.38244513,0.0,-0.012003525,-0.01876066,-0.0040336912,0.0,-0.0034855246,0.0,0.0,0.0,0.0,-0.024903715,-0.0067885118,0.0,-0.012142451,0.0031783173,0.0,-0.02782951,-0.0077685006,0.0,0.0,-0.0023132956,-0.0031702777,-0.016700251,0.0,0.0,0.0,0.0,0.0,-0.020692253,0.0,-0.0031952618,-0.07264144,0.001978786,-0.034752555,-0.02404173,0.008100983,-0.0063679977,0.011069265,0.0,-0.008851946,-0.044612013,-0.014110236,-0.0004430674,0.0017718561,-0.0039559403,0.004138758,0.0,0.099332705,0.07694576,-0.049341563,0.0,-0.0073850024,0.09154757,-0.004412814,0.0042674895,-0.009620253,-0.058821343,0.008416867,-0.032618802,0.0018955973,0.0117968,-0.06478101,-0.08771038,-0.7585081,0.020996725,0.05958102,0.0
2023-12-17 22:00:00,-0.005736556,0.0035239672,-0.01624924,-0.026431816,-0.003339063,-1.0894392,0.0,-0.0060693584,-0.011756539,-0.0032391627,0.0,-0.0015492227,0.0,0.0,0.0,0.0,-0.021229586,-0.004042695,0.0,-0.0053062914,0.0019981689,0.0,-0.016220188,-3.043376e-05,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.011149536,0.0,-0.0023339577,-0.036176577,0.0012182521,-0.015938137,-0.013806874,0.004178591,-0.003475284,0.007424244,0.0,-0.0056105987,-0.017927835,-0.006013631,0.021768125,0.0012000452,-0.005615206,0.002904679,0.0,0.031295527,0.026087098,-0.022557277,0.0,-0.007391104,0.04963396,-0.0036022353,0.0023399217,-0.0028047871,-0.025669493,0.0068342527,-0.019554581,0.0018955976,-0.003760751,-0.019738972,-0.021825835,-0.27698556,0.0056488384,0.014836904,0.0
2023-12-17 23:00:00,-0.010914394,0.0035239672,-0.013245295,-0.023813095,-0.003339063,-1.1107807,0.0,-0.007955937,-0.011756539,-0.0021685227,0.0,0.0023656024,0.0,0.0,0.0,0.0,-0.0142528275,-0.004042695,0.0,-0.0071273427,0.0019981689,0.0,-0.016220188,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.014438154,0.0,-0.0030219378,-0.036176577,0.0012182521,-0.015938137,-0.013806874,0.004178591,-0.003475284,0.007424244,0.0,-0.0056105987,-0.017927835,-0.006013631,0.0004543988,0.0012000452,-0.006444112,0.002904679,0.0,0.040352523,0.026087098,-0.022557277,0.0,0.0020355985,0.04963396,-0.002316566,0.0023399217,-0.0028047871,-0.019631594,0.008622531,0.012975577,0.0018955976,0.0051164813,-0.014013442,-0.03307364,-0.2840536,0.0059546996,-0.0063077696,0.0
2023-12-18 00:00:00,-0.0065657124,0.0035239672,-0.008954669,-0.023813095,-0.003339063,-1.144958,0.0,-0.0060693584,-0.011756539,-0.0021685227,0.0,0.0034453913,0.0,0.0,0.0,0.0,-0.024992501,-0.004042695,0.0,0.01515644,0.0019981689,0.0,-0.018158004,0.0031572098,0.0,0.0,-0.001588495,-0.0020679715,0.013146987,0.0,0.0,0.0,0.0,0.0,-0.011149536,0.0,-0.0030219378,-0.036176577,0.0012182521,-0.0146073345,-0.014600119,-0.0011312377,0.0093485,-0.0017383457,0.0,0.038465902,-0.016743641,-0.006013631,0.016052153,0.0012000452,-0.005615206,0.002904679,0.0,0.022680566,0.026087098,-0.014394907,0.0,-0.007391104,0.027173756,-0.0036022353,0.0023399217,-0.0036175526,-0.02566275,0.0068342527,0.010219079,0.0018955976,-0.003760751,-0.018465333,-0.019403057,-0.27646476,-0.0025226912,-0.0025892518,0.0
