,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-08-19 12:00:00,0.0,-0.015375195,-0.0075184414,-0.8107916,0.0,-0.051641926,-0.020952519,0.086761214,0.17071617,0.018011695,0.0,0.0009110663,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.057777185,0.10341806,-0.057167567,0.013672554,0.0,0.0,-0.040361933,0.033541314,0.0,-0.031226445,-0.015530187,-0.042823836,0.0,0.0,-0.06729963,0.0,0.007987507,-0.08573375,-5.7638856e-05,-1.9278843e-05,-0.07279754,-0.014727659,0.008153567,0.001494695,0.0,-0.08420514,0.0,0.0041307993,0.0,-0.33337015,-0.0043582134,0.086357236,-0.069500394,-0.026279753,-1.2075438,0.106661275,0.37078562,0.0
2023-08-19 13:00:00,0.0,-0.013186002,-0.0075184414,-0.8121537,0.0,-0.051641926,-0.020952519,0.08860509,0.17071617,0.018011695,0.0,0.0009110663,-0.01200787,0.0,0.052520752,-0.016907496,0.0,-0.059188787,0.10341806,-0.038319655,0.013672554,0.0,0.0,-0.040361933,0.033541314,0.0,-0.031226445,-0.015530187,-0.042823836,0.0,0.0,-0.06769755,0.0,0.007987507,-0.08573375,0.0008571277,-0.026426753,-0.0678071,-0.014727659,0.0010182359,0.001494695,0.0,-0.07968237,0.0,-0.0071647856,0.0,-0.33111542,-0.0043582134,0.08572753,-0.069500394,-0.026279753,-1.1830746,0.09800434,0.37078562,0.0
2023-08-19 14:00:00,0.0,-0.013186002,-0.0075184414,-0.81126094,0.0,-0.051641926,-0.020952519,0.08860509,0.17071617,0.018011695,0.0,0.0009110663,-0.01200787,0.0,0.052520752,-0.016907496,0.0,-0.059188787,0.09360457,-0.037048656,0.013672554,0.0,0.0,-0.040361933,0.02736203,0.0,-0.031226445,0.0008438006,-0.042823836,0.0,0.0,-0.06769755,0.0,0.007987507,-0.08520263,0.0008571277,-0.026426753,-0.0678071,-0.014727659,0.0010182359,0.001494695,0.0,-0.08064778,0.0,-0.025974233,0.0,-0.33111542,-0.0043582134,0.08572753,-0.069500394,-0.030136501,-1.1568711,0.09182506,0.37131676,0.0
2023-08-19 15:00:00,0.0,-0.013186002,-0.0075184414,-0.81384444,0.0,-0.051641926,-0.020952519,0.08860509,0.17071617,0.018011695,0.0,-0.008284302,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.05809981,0.09360457,-0.057167567,0.013672554,0.0,0.0,-0.040361933,0.040288765,0.0,-0.031226445,-0.015530187,-0.042823836,0.0,0.0,-0.06769755,0.0,0.007987507,-0.08573375,-5.7638856e-05,-1.9278843e-05,-0.06949782,-0.014727659,0.006671585,0.001494695,0.0,-0.08090543,0.0,-0.025974233,0.0,-0.33010843,-0.0043582134,0.08572753,-0.07079234,-0.030136501,-1.1639186,0.10254193,0.37078562,0.0
2023-08-19 16:00:00,0.0,-0.013186002,-0.0075184414,-0.109408155,0.0,-0.051641926,-0.02227078,0.031169506,0.087164484,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.26015452,-0.016907496,0.0,-0.05809981,0.0924211,-0.038773857,0.013672554,0.0,0.0,-0.040361933,0.040288765,0.0,-0.031226445,-0.015530187,-0.042823836,0.0,0.0,-0.07197687,0.0,0.007987507,-0.083370864,-5.7638856e-05,-0.026426753,-0.061677627,-0.014727659,-0.012543012,0.001494695,0.0,-0.08287279,0.0,-0.010318408,0.0,-0.3283218,-0.013139071,0.090035565,-0.08593863,-0.02822483,-0.91640306,0.09398976,0.8554815,0.0
2023-08-19 17:00:00,0.0,-0.007988939,-0.0075184414,-0.10998904,0.0,0.007562665,-0.03959994,0.027264323,0.087164484,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.27055806,-0.016907496,0.0,-0.048872422,0.0924211,-0.00064750016,0.013672554,0.0,0.0,0.32619205,0.041162863,0.0,-0.019790934,-0.015530187,-0.042823836,0.0,0.0,-0.007882548,0.0,0.007987507,-0.057273544,-5.7638856e-05,0.0040034703,-0.08753473,-0.003480999,-0.012543012,0.001494695,0.0,-0.08287279,0.0,-0.010318408,0.0,-0.2935497,-0.013139071,-0.045214966,-0.065980345,-0.02822483,-0.9730761,0.12571013,0.8758511,0.0
2023-08-19 18:00:00,0.0,-0.07968829,-0.0075184414,0.78941107,0.0,0.011965156,-0.022848515,0.035164118,-0.020969294,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,-0.22862254,-0.016907496,0.0,-0.055187456,0.0924211,-0.007951617,0.0074508763,0.0,0.0,0.32619205,0.053449653,0.0,-0.07701495,-0.015530187,-0.061085105,0.0,0.0,-0.007882548,0.0,0.013255686,-0.0912859,0.00050687965,-4.694471e-05,0.011249503,-0.003480999,0.010540482,0.0025583394,0.0,-0.046014745,0.0,-0.012903638,0.0,-0.11977891,-0.0057474156,-0.07956412,-0.044453345,-0.02822483,-0.96833605,0.17837656,0.96391195,0.0
2023-08-19 19:00:00,0.0,-0.07652967,-0.003346532,2.1946743,0.0,0.010154311,-0.003317019,0.014261804,-0.018597992,-0.0025556434,0.0,-0.009595249,-0.01200787,0.0,-0.21998988,-0.016907496,0.0,0.23839904,0.0924211,-0.007951617,0.0074508763,0.0,0.0,0.21435893,0.08000964,0.0,-0.0095530655,-0.015530187,-0.05483876,0.0,0.0,-0.0058932295,0.0,0.013255686,-0.02667982,0.0023728637,-4.694471e-05,0.18682997,-0.003480999,0.0070223184,-0.0036688158,0.0,-0.06518393,0.0,-0.006779812,0.0,-0.0689299,-0.0057474156,-0.016871078,-0.044141635,-0.030333685,-2.4867604,0.18005729,0.9679758,0.0
2023-08-19 20:00:00,0.0,-0.0048303176,-0.003346532,-0.34614384,0.0,0.05896658,-0.018827312,-0.053315558,-0.020969294,-0.0025556434,0.0,-0.009595249,-0.010342059,0.0,-0.21998988,-0.016907496,0.0,0.23669188,0.089852914,-0.0048652887,0.013672554,0.0,0.0,0.12921658,0.074538045,0.0,-0.0095530655,-0.015530187,0.05507093,0.0,0.0,-0.04238031,0.0,0.007987507,0.024543032,-0.007900982,0.0015801992,0.1278823,0.0019608804,0.004513707,-0.0034614604,0.0,-0.11497214,0.0,0.048732042,0.0,-0.20803511,-0.0039486303,0.075371355,-0.054618515,-0.052442104,-1.1147661,0.05933268,0.40193677,0.0
2023-08-19 21:00:00,0.0,-0.07652967,-0.003346532,-0.35106927,0.0,0.018424762,-0.021526251,-0.05722074,-0.020969294,-0.0025556434,0.0,-0.009595249,-0.010342059,0.0,-0.21998988,-0.016907496,0.0,0.23669188,0.089852914,-0.0048652887,0.0074508763,0.0,0.0,0.12921658,0.08000964,0.0,-0.0095530655,-0.015530187,0.060078613,0.0,0.0,-0.0353126,0.0,0.007987507,0.034982946,-0.007336464,0.0015801992,0.19962116,-0.00046132598,0.004513707,-0.0020570604,0.0,-0.11497214,0.0,0.046146814,0.0,-0.15228811,-0.0039486303,0.00028539822,-0.054618515,-0.027618045,-1.1097584,0.05933268,0.4946086,0.0
2023-08-19 22:00:00,0.0,-0.07652967,-0.003346532,-0.7033862,0.0,0.05896658,-0.018827312,-0.03496138,-0.020969294,-0.0025556434,0.0,0.0016108272,-0.010342059,0.0,-0.010725139,-0.016907496,0.0,0.23101322,0.089852914,0.002438828,0.0074508763,0.0,0.0,0.12921658,0.07048971,0.0,-0.0095530655,-0.015530187,0.060078613,0.0,0.0,-0.04238031,0.0,0.007987507,0.016775336,-0.007336464,0.0056306142,0.12668443,-0.00046132598,0.004513707,-0.0020570604,0.0,-0.11497214,0.0,0.046146814,0.0,-0.15389465,-0.019202422,0.06792189,-0.052927673,-0.027618045,-1.1986711,0.08941445,0.17297207,0.0
2023-08-19 23:00:00,0.0,-0.0062942,-0.003346532,-0.8040242,0.0,0.05896658,-0.018146597,0.00014588656,-0.020969294,-0.0025556434,0.0,0.0009110663,-0.010342059,0.0,0.05189591,-0.016907496,0.0,0.3361928,-0.047405705,-0.053661346,0.013672554,0.0,0.0,-0.03230442,0.07890785,0.0,-0.012804115,-0.015530187,0.04022463,0.0,0.0,-0.03920488,0.0,0.007987507,-0.046720564,0.0008571277,0.0016078651,0.1274893,-0.014727659,0.0054462915,-0.0020570604,0.0,-0.12687817,0.0,0.05436207,0.0,-0.31991807,-0.016058292,0.07258816,-0.086956844,-0.06080327,-1.099086,0.06497425,0.21015646,0.0
2023-08-20 00:00:00,0.0,-0.008518601,-0.003346532,-0.64592373,0.0,-0.05386811,-0.02329443,0.008485479,-0.020145666,-0.0025556434,0.0,0.015125876,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.33973002,-0.049477234,-0.008825717,0.013672554,0.0,0.0,-0.03230442,0.045828104,0.0,-0.012804115,-0.015530187,-0.05852792,0.0,0.0,-0.072252735,0.0,0.007987507,-0.09723747,-0.0061636018,-4.694471e-05,0.09113838,-0.014727659,0.004196289,-0.0036688158,0.0,-0.11672929,0.0,-0.011643415,0.0,-0.33951604,-0.006850644,0.033162232,-0.069500394,-0.06244299,-0.98893505,0.09593164,0.33128303,0.0
2023-08-20 01:00:00,0.0,-0.074411675,-0.003346532,-0.58444077,0.0,-0.05386811,-0.017951747,0.03363085,-0.020969294,-0.0025556434,0.0,0.015125876,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.3378829,-0.049477234,-0.008825717,0.0074508763,0.0,0.0,-0.03230442,0.06436196,0.0,-0.012804115,-0.015530187,-0.072424814,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.039910406,-0.01245853,-4.694471e-05,0.10716386,-0.014727659,-0.013335122,-0.0036688158,0.0,0.09783004,0.0,-0.008422371,0.0,-0.27834222,-0.006850644,0.03551113,-0.07104654,-0.06244299,-1.3215508,0.101841316,0.29087424,0.0
2023-08-20 02:00:00,0.0,-0.008134852,-0.003346532,-0.58866143,0.0,0.06246298,-0.01867311,0.049249575,0.05399712,-0.0025556434,0.0,0.015125876,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.3378829,-0.049477234,-0.008825717,0.011997345,0.0,0.0,-0.03230442,0.03215631,0.0,-0.012804115,-0.015530187,-0.028603375,0.0,0.0,-0.04016939,0.0,0.0054658293,-0.10818673,-0.010056378,-4.694471e-05,0.1235704,-0.014727659,-0.014132831,-0.0020570604,0.0,0.09783004,0.0,-0.011643415,0.0,-0.35758716,-0.006850644,0.082371116,-0.07104654,-0.06244299,-1.3538859,0.101841316,0.2032788,0.0
2023-08-20 03:00:00,0.0,-0.018908571,-0.0075184414,-0.5232264,0.0,0.06246298,-0.02084041,0.04062794,0.05399712,-0.0025556434,0.0,0.015488166,-0.031498566,0.0,-0.05489983,-0.0031575863,0.0,-0.04708492,-0.052648365,-0.008825717,0.011997345,0.0,0.0,-0.040361933,0.045828104,0.0,-0.040731546,-0.015530187,-0.023240607,0.0,0.0,-0.04016939,0.0,0.007987507,-0.13060413,-0.0031969317,-0.0073025394,0.120626144,-0.014727659,-0.0068703294,-0.0020570604,0.0,-0.10256268,0.0,-0.021121848,0.0,-0.33985204,-0.006850644,0.07419436,-0.069500394,-0.06440581,-1.1386287,0.10214371,-0.16951767,0.0
2023-08-20 04:00:00,0.0,-0.01929232,-0.0075184414,-0.5499785,0.0,0.07416775,-0.022561688,0.024462422,0.05399712,-0.0025556434,0.0,0.015488166,-0.031498566,0.0,-0.05489983,-0.0031575863,0.0,-0.04708492,-0.052648365,-0.008825717,0.013672554,0.0,0.0,-0.040361933,0.045828104,0.0,-0.040731546,-0.015530187,-0.074917525,0.0,0.0,-0.042227183,0.0,0.007987507,-0.115493946,-0.0061636018,-0.0073025394,0.108849265,-0.014727659,-0.0068703294,-0.0036688158,0.0,-0.10256268,0.0,-0.024939802,0.0,-0.34247643,-0.006850644,0.08606544,-0.069500394,-0.06440581,-1.0019933,0.10214371,-0.15509975,0.0
2023-08-20 05:00:00,0.0,-0.01929232,-0.0075184414,-0.5893409,0.0,-0.05386811,-0.022561688,0.024462422,0.05399712,-0.0025556434,0.0,0.015488166,-0.031498566,0.0,-0.05489983,-0.0031575863,0.0,-0.04708492,-0.05383184,-0.008825717,0.013672554,0.0,0.0,-0.040361933,0.045828104,0.0,-0.0337791,-0.015530187,-0.074917525,0.0,0.0,-0.074310526,0.0,0.007987507,-0.12018599,-0.0061636018,-0.0073025394,0.093869455,-0.014727659,-0.0040220153,-0.0036688158,0.0,-0.09971437,0.0,-0.024939802,0.0,-0.34236425,-0.016058292,0.033162232,-0.069500394,-0.06440581,-1.0047929,0.10214371,-0.064779565,0.0
2023-08-20 06:00:00,0.0,-0.014095256,-0.0075184414,-0.51635027,0.0,-0.05386811,-0.022561688,0.026119525,0.05399712,-0.0025556434,0.0,0.015488166,-0.031498566,0.0,-0.0683424,-0.0031575863,0.0,-0.037857533,-0.05383184,-0.008825717,0.013672554,0.0,0.0,0.32619205,0.07803376,0.0,-0.022343587,-0.015530187,-0.074917525,0.0,0.0,-0.06653043,0.0,0.007987507,-0.036205605,-0.0061636018,-0.0073025394,0.10341473,-0.003480999,-0.0040220153,-0.0036688158,0.0,-0.09971437,0.0,-0.024939802,0.0,-0.3075921,-0.016058292,0.033162232,-0.04954211,-0.06440581,-1.0588418,0.10214371,-0.107169256,0.0
2023-08-20 07:00:00,0.0,-0.010178128,-0.0075184414,-0.7170528,0.0,-0.06448905,-0.01867311,0.028349707,0.05399712,-0.0025556434,0.0,0.015125876,-0.01200787,0.0,-0.055718347,-0.016907496,0.0,-0.037857533,-0.052648365,-0.037565287,0.013672554,0.0,0.0,0.32619205,0.045828104,0.0,-0.019790934,-0.015530187,-0.074917525,0.0,0.0,-0.06653043,0.0,0.007987507,-0.07833079,-0.0061636018,-0.0015469,0.093869455,-0.003480999,-0.0040220153,-0.0036688158,0.0,-0.11152471,0.0,-0.01417586,0.0,-0.2799525,-0.006850644,0.037802923,-0.04954211,-0.06440581,-0.9377175,0.090068884,0.33554953,0.0
2023-08-20 08:00:00,0.0,-0.010178128,-0.0075184414,-0.8032105,0.0,0.07067135,-0.01759998,0.028896509,0.08473367,-0.0025556434,0.0,0.015125876,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.048657343,-0.052648365,-0.056747675,0.013672554,0.0,0.0,0.32619205,0.046702202,0.0,-0.012838487,-0.015530187,-0.074917525,0.0,0.0,-0.032389298,0.0,0.007987507,-0.066423215,-0.0061636018,-1.9278843e-05,0.108849265,-0.003480999,-0.0068703294,-0.0036688158,0.0,-0.10132643,0.0,-0.010357907,0.0,-0.3011608,-0.003931423,0.08606544,-0.04954211,-0.06440581,-0.996565,0.10113751,0.291618,0.0
2023-08-20 09:00:00,0.0,-0.01929232,-0.0075184414,-0.44567323,0.0,-0.06448905,-0.023466844,0.029743569,0.08473367,0.013740831,0.0,0.015488166,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.05973184,-0.049477234,-0.057621773,0.013672554,0.0,0.0,-0.040361933,0.03215631,0.0,-0.0337791,-0.015530187,-0.072424814,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.12942575,-0.013023049,-0.0072748736,0.044654172,-0.014727659,-0.014132831,-0.0036688158,0.0,0.09727797,0.0,-0.021121848,0.0,-0.36664286,-0.003931423,0.09904991,-0.07104654,-0.06244299,-1.3390626,0.09715679,-0.120042816,0.0
2023-08-20 10:00:00,0.0,-0.01929232,-0.0075184414,-0.44395992,0.0,-0.051641926,-0.023466844,0.024668554,0.08473367,0.018011695,0.0,0.015488166,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.06396099,-0.052648365,-0.05635078,0.013672554,0.0,0.0,-0.040361933,0.013690237,0.0,-0.040731546,0.0008438006,-0.052755132,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.11017537,0.0046126815,-0.0072748736,-0.07426792,-0.014727659,-0.008255462,0.001494695,0.0,0.12287232,0.0,-0.021121848,0.0,-0.36408004,-0.003931423,0.09453399,-0.07104654,-0.06440581,-1.321956,0.09524837,-0.10417639,0.0
2023-08-20 11:00:00,0.0,-0.01929232,-0.0075184414,-0.46865708,0.0,-0.051641926,-0.023869859,0.09526187,0.17071617,0.018011695,0.0,0.015488166,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.06396099,-0.049477234,-0.057167567,0.013672554,0.0,0.0,-0.040361933,0.01986952,0.0,-0.040731546,-0.015530187,-0.07080631,0.0,0.0,-0.06786256,0.0,0.0054658293,-0.11017537,0.0046126815,-0.0072748736,-0.04293596,-0.014727659,0.0020134465,-0.0036688158,0.0,0.09898327,0.0,-0.01974358,0.0,-0.36675504,-0.0043582134,0.09453399,-0.07104654,-0.06301379,-1.4503263,0.10142765,-0.10417639,0.0
2023-08-20 12:00:00,0.0,-0.01929232,-0.0075184414,-0.44698295,0.0,-0.051641926,-0.022148581,0.092683285,0.17071617,0.018011695,0.0,0.015488166,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.06396099,-0.049477234,-0.057167567,0.013672554,0.0,0.0,-0.040361933,0.01986952,0.0,-0.040731546,-0.015530187,-0.06687856,0.0,0.0,-0.06729963,0.0,0.0054658293,-0.11017537,0.0046126815,-0.0072748736,-0.04293596,-0.014727659,0.0020134465,-0.0036688158,0.0,0.09898327,0.0,-0.012354463,0.0,-0.36675504,-0.0043582134,0.09453399,-0.07104654,-0.061945885,-1.4840909,0.10142765,-0.10417639,0.0
2023-08-20 13:00:00,0.0,-0.01710313,-0.0075184414,-0.47788033,0.0,-0.051641926,-0.024841096,0.09452717,0.17071617,0.018011695,0.0,0.0012733554,-0.031498566,0.0,0.023063086,-0.0031575863,0.0,-0.06428362,-0.049477234,-0.038319655,0.013672554,0.0,0.0,-0.040361933,0.01986952,0.0,-0.040731546,-0.015530187,-0.07080631,0.0,0.0,-0.06769755,0.0,0.0054658293,-0.11017537,0.0046126815,-0.033682346,-0.038855772,-0.014727659,0.006093636,-0.0036688158,0.0,0.09633058,0.0,-0.023650048,0.0,-0.36450034,-0.0043582134,0.09390428,-0.07104654,-0.061945885,-1.4207169,0.10093218,-0.10417639,0.0
2023-08-20 14:00:00,0.0,-0.009494325,-0.0075184414,-0.43672895,0.0,-0.051641926,-0.023119818,0.092683285,0.17071617,0.018011695,0.0,0.0012733554,-0.031498566,0.0,0.023063086,-0.0031575863,0.0,-0.054445595,-0.04622223,-0.037048656,0.013672554,0.0,0.0,-0.040361933,0.013690237,0.0,-0.040731546,0.16037692,-0.065470144,0.0,0.0,-0.06729963,0.0,0.0054658293,-0.11017537,0.0046126815,-0.033682346,-0.04177203,-0.014727659,0.0020134465,0.0025583394,0.0,0.09898327,0.0,-0.031234875,0.0,-0.3689001,-0.0043582134,0.09390428,-0.07104654,-0.06271494,-1.3901461,0.0947529,-0.10417639,0.0
2023-08-20 15:00:00,0.0,-0.01710313,-0.0075184414,-0.43920368,0.0,-0.051641926,-0.023119818,0.08760828,0.17071617,0.018011695,0.0,0.0012733554,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.06428362,-0.04939336,-0.057167567,0.013672554,0.0,0.0,-0.040361933,0.01986952,0.0,-0.040731546,-0.015530187,-0.052755132,0.0,0.0,-0.06729963,0.0,0.0054658293,-0.11017537,0.0046126815,-0.0072748736,-0.07426792,-0.014727659,-0.008255462,0.001494695,0.0,0.12287232,0.0,-0.031234875,0.0,-0.36182535,-0.0043582134,0.09390428,-0.07104654,-0.06467776,-1.4658791,0.10948435,-0.10417639,0.0
2023-08-20 16:00:00,0.0,-0.08880248,-0.0075184414,-0.5671309,0.0,-0.051641926,-0.026159361,0.020004658,0.08473367,-0.003349977,0.0,0.0012733554,-0.031498566,0.0,0.025799278,-0.0031575863,0.0,-0.059188787,-0.04939336,-0.057621773,0.0074508763,0.0,0.0,-0.040361933,0.033541314,0.0,-0.0337791,-0.015530187,-0.05524785,0.0,0.0,-0.07197687,0.0,-0.030766737,-0.1088579,0.0014216462,-0.0072748736,-0.06864475,-0.014727659,-0.0014803067,0.001494695,0.0,-0.095799774,0.0,-0.016320404,0.0,-0.24054442,-0.003931423,0.081101105,-0.084646694,-0.06276609,-0.9898808,0.12058401,-0.074753106,0.0
2023-08-20 17:00:00,0.0,0.001703348,-0.0033592293,4.5666428,0.0,0.00453623,0.0011818949,0.037589714,0.059357174,-0.0077472264,0.0,0.0058656437,-0.031498566,0.0,0.009056855,-0.0015074926,0.0,-0.059669755,-0.03484294,-0.12583092,0.013672554,0.0,0.0,0.32619205,0.023871,0.0,-0.029296035,0.05268564,0.045899734,0.0,0.0,-0.008721473,0.0,0.02998012,-0.14170052,0.002276049,-0.003995689,-0.111130156,-0.003480999,0.0011261473,0.0009864098,0.0,-0.08466007,0.0,-0.090658106,0.0,-0.22499435,-0.012289824,0.010794211,-0.055427752,-0.0352215,0.37098387,0.31967074,-0.26063794,0.0
2023-08-20 18:00:00,0.0,-0.118655875,-0.0014822034,4.494088,0.0,0.0062299394,-0.032710083,0.094561405,-0.06510657,-0.0025556434,0.0,0.006420346,-0.011741078,0.0,-0.057930652,-0.0015074926,0.0,0.14054374,-0.018416418,-0.05107173,0.018600387,0.0,0.0,0.08996704,0.05056574,0.0,-0.006905726,-0.0056211995,-0.13874948,0.0,0.0,-0.041050743,0.0,0.008498903,0.080816254,0.0027438365,-0.00032832404,0.14609633,0.02414636,0.08352008,0.03487993,0.0,0.11788223,0.0,0.08444548,0.0,0.48725295,-0.009593459,-0.28263864,-0.036023423,0.16184685,2.3052883,0.1006498,-0.1049051,0.0
2023-08-20 19:00:00,0.0,-0.20067556,-0.0014822034,4.260193,0.0,0.0062299394,-0.02341949,-0.010610813,-0.06510657,-0.0025556434,0.0,0.022850271,-0.011741078,0.0,-0.057930652,-0.0015074926,0.0,0.1879802,-0.018416418,-0.049855918,0.018600387,0.0,0.0,0.07026613,0.05056574,0.0,-0.006905726,-0.0056211995,0.086919546,0.0,0.0,0.12488704,0.0,0.011993135,0.12254949,0.03077615,-0.00032832404,0.20162289,0.025311712,0.06891485,-0.010023083,0.0,0.27898824,0.0,-0.017133478,0.0,0.51146734,-0.008873097,0.05348993,-0.03316793,0.13885549,2.3962574,0.07838027,-0.16144757,0.0
2023-08-20 20:00:00,0.0,-0.23199432,-0.002027431,2.7205527,0.0,0.017625205,-0.072228745,-0.07173751,-0.12625201,-0.0025556434,0.0,0.0037063775,-0.010073042,0.0,-0.057930652,0.009073998,0.0,0.22876449,-0.02112817,-0.05536641,0.016109787,0.0,0.0,0.07026613,0.19255897,0.0,-0.006905726,-0.0054568346,0.15310305,0.0,0.0,-0.082752414,0.0,0.02998012,0.0879934,-0.009329865,0.0013010425,0.32581285,0.025311712,0.020550499,-0.010023083,0.0,-0.21816811,0.0,0.09045182,0.0,0.43976575,-0.027664814,-0.022157568,-0.029838866,0.21565028,1.6293228,0.1627698,-0.25228244,0.0
2023-08-20 21:00:00,0.0,-0.057271503,-0.002027431,-0.6548906,0.0,0.058167025,-0.0707027,-0.15780528,-0.12625201,-0.0025556434,0.0,0.0037063775,-0.010073042,0.0,-0.057930652,0.009073998,0.0,0.22876449,-0.017193615,-0.056537822,0.006805146,0.0,0.0,0.09220928,0.19255897,0.0,-0.005447081,-0.0054568346,0.20052579,0.0,0.0,-0.10043089,0.0,0.02998012,0.08216104,-0.010163094,0.0013010425,0.2528761,0.024013724,0.020550499,-0.010023083,0.0,-0.18228681,0.0,0.11224537,0.0,-0.09127396,-0.024803858,-0.045715004,-0.06133636,0.16632153,0.85496247,0.13109104,-0.36827046,0.0
2023-08-20 22:00:00,0.0,-0.057271503,-0.002027431,-1.0277395,0.0,0.058167025,-0.064685985,-0.13272426,-0.12625201,-0.0025556434,0.0,0.034133606,-0.010073042,0.0,-0.052434847,0.009073998,0.0,0.22876449,-0.017193615,-0.056537822,0.006805146,0.0,0.0,0.09220928,0.19255897,0.0,-0.005447081,-0.0054568346,0.14009438,0.0,0.0,-0.09630233,0.0,0.012620022,0.07439335,-0.010163094,0.0013010425,0.25427145,0.024013724,0.0081410315,-0.010023083,0.0,-0.25752318,0.0,0.064531684,0.0,-0.09388423,-0.04005765,0.04663372,-0.06133636,0.16632153,0.8943731,0.08608937,-0.32513475,0.0
2023-08-20 23:00:00,0.0,0.013737606,-0.002027431,-0.85697705,0.0,0.058167025,-0.06768827,-0.06091668,-0.12625201,-0.0025556434,0.0,0.031908195,-0.010073042,0.0,-0.052434847,-0.0015074926,0.0,0.20799248,-0.016731575,-0.056537822,0.011997345,0.0,0.0,-0.012739206,0.22993308,0.0,-0.006686539,-0.006711265,0.23374529,0.0,0.0,-0.0879467,0.0,0.0074138604,0.18494353,-0.058660116,0.0013010425,0.25676018,0.0024203737,-0.05431502,-0.0042318604,0.0,0.39451516,0.0,0.067116916,0.0,-0.544606,-0.06862521,0.073088504,-0.071785316,0.10571981,0.99731106,0.0799263,-0.2954471,0.0
2023-08-21 00:00:00,0.0,0.011499355,-0.002027431,-0.9229192,0.0,0.05683398,-0.064685985,-0.097961515,-0.12625201,-0.0025556434,0.0,0.047442622,-0.011741078,0.0,-0.052434847,-0.0015074926,0.0,0.19938624,-0.019911598,-0.064681254,0.011997345,0.0,0.0,-0.02963807,-0.08611701,0.0,-0.013638987,-0.009445269,0.16870643,0.0,0.0,-0.099460214,0.0,0.012620022,-0.05741875,-0.009698133,-0.00032832404,0.19227263,-0.009153399,0.0081410315,-0.0042318604,0.0,-0.19355837,0.0,-0.025535604,0.0,-0.49713376,-0.03194532,0.047604263,-0.12083657,0.038983874,0.9321015,0.16492957,-0.33157626,0.0
2023-08-21 01:00:00,0.0,0.009512126,-0.0031860746,-0.79081935,0.0,0.06853875,-0.050414104,0.14163184,0.43259197,-0.0025556434,0.0,0.047442622,-0.011741078,0.0,-0.0848394,-0.0015074926,0.0,-0.052836463,-0.024308193,-0.064681254,0.011997345,0.0,0.0,-0.0314881,-0.045399774,0.0,-0.016287278,-0.009445269,0.2221592,0.0,0.0,-0.099460214,0.0,0.012620022,-0.06013237,-0.0057885647,-0.00032832404,0.2698256,-0.009153399,0.0014787889,-0.0042318604,0.0,-0.19550788,0.0,-0.0249691,0.0,-0.49713376,-0.03691352,0.059475347,-0.12083657,0.0872664,1.6591729,0.1355045,-0.31839284,0.0
