,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-03-03 16:00:00,-0.033021897,0.016992882,-0.09867439,0.051768586,-0.7616378,0.039562628,-0.40119255,-0.046628002,0.005175546,0.1843876,0.0,-0.04832077,-0.023594806,-0.0015818435,-0.26737493,0.0,0.11254939,0.0,0.0,0.014846292,0.0,0.0,0.0,0.0,0.0,0.0,0.021019118,0.4898385,-0.18108368,0.0,-0.15310203,-0.012997505,0.0,0.0,0.12090036,0.014894536,-0.018707316,0.03449903,0.036773723,0.010200094,0.0,-0.050707564,-0.08699634,0.0,0.01924789,-0.06886741,-0.38028324,-0.021461464,-0.006142315,-0.035182834,-0.016616516,0.019374048,-0.04631005,-0.03768464,0.0,-0.21950895,-0.04126546,0.0052571166,-0.13060625,0.4745406,-0.79210603,-0.026140416,-0.09605731,0.0
2023-03-03 17:00:00,-0.016651185,0.016992882,-0.12075083,0.07013324,-0.6924336,0.0111118965,-0.42142662,-0.054088186,-0.014953449,0.1481701,0.0,-0.04832077,-0.023351911,0.020095931,0.08136442,0.0,-0.08070326,0.0,0.0,0.022256173,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.24299204,-0.22739169,0.0,-0.20175178,-0.007063371,0.0,0.0,0.14127047,-0.04813355,-0.013096529,-0.00020717643,-0.005391977,-0.006420406,0.0,-0.054522984,-0.100013465,0.0,0.015386883,-0.17419839,-0.38964245,0.00086183636,-0.006142315,-0.04220349,-0.015459572,0.015792694,-0.043803997,-0.07114617,0.0,-0.32863402,-0.084696434,-0.030914973,-0.11404432,0.41173086,-0.8181225,-0.05710432,-0.06752028,0.0
2023-03-03 18:00:00,-0.016651185,0.009626126,-0.053549025,-0.2831679,-0.4107728,0.004659038,-0.47079313,-0.054088186,0.01459834,0.11935439,0.0,-0.013234382,-0.021971982,0.01204557,0.061738618,0.0,-0.08070326,0.0,0.0,0.031279016,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,0.09229205,-0.22847074,0.0,-0.16221601,-0.0272412,0.0,0.0,-0.14744504,-0.048621025,-0.01242205,-0.028724557,-0.15961216,-0.041778084,0.0,-0.04867915,-0.110098295,0.0,0.015386883,-0.083075054,-0.22475018,0.0053166403,-0.006142315,-0.035148527,-0.011496491,0.02294841,-0.036187574,-0.07178177,0.0,0.2610158,-0.13217571,0.013695704,-0.14473876,0.3901782,-0.7729854,-0.086454555,-0.116275944,0.0
2023-03-03 19:00:00,-0.016651185,0.009626126,-0.08903869,-0.45237926,-0.5440068,0.025560834,-0.21345727,-0.051259775,0.0069125667,0.06375634,0.0,-0.018245379,-0.011383955,0.013534034,0.061908066,0.0,-0.039294027,0.0,0.0,0.023426581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027378146,-0.18295035,-0.18501547,0.0,-0.18382214,-0.007063371,0.0,0.0,-0.06644111,-0.04333853,-0.0038401457,-0.024419073,-0.06592062,-0.026615161,0.0,-0.07500987,0.03242904,0.0,0.015386883,-0.17419839,0.22899544,0.002463687,-0.006142315,-0.02206073,-0.015459572,0.011283999,-0.047328696,-0.07114617,0.0,-0.2714705,-0.17368323,-0.057455856,-0.12440257,0.44887397,-0.78151345,-0.061542504,-0.06927327,0.0
2023-03-03 20:00:00,-0.08825603,0.041330475,-0.06945486,0.08065184,-1.0931487,0.02329796,0.21176203,-0.06962092,0.038714834,-0.09449553,0.0,-0.013234382,-0.01596968,0.012586594,0.1103784,0.0,-0.029864434,0.0,0.0,0.02525225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055339234,-0.18519834,-0.12488253,0.0,-0.15547967,0.0028449416,0.0,0.0,0.08338163,-0.12621126,0.020109866,-0.10817806,-0.050900117,-0.024295397,0.0,-0.0617363,-0.110098295,0.0,0.025496893,-0.13994543,0.24244612,-0.020745544,0.014522263,-0.02206073,-0.020579595,0.011787987,-0.09177999,-0.09919134,0.0,0.39039117,-0.032500345,-0.17779721,-0.13353036,0.6344965,-0.5853028,-0.05313197,-0.068724975,0.0
2023-03-03 21:00:00,-0.033021897,-0.038548335,-0.10837998,0.032368764,-0.7955295,-0.02536529,-0.19585395,-0.06962092,0.038714834,-0.39057314,0.0,-0.013159074,-0.027937636,0.012586594,0.0668441,0.0,-0.029864434,0.0,0.0,0.02525225,0.0,0.0,0.0,0.0,0.0,0.0,-0.008462745,-0.1684889,-0.12213041,0.0,-0.2001194,0.001808812,0.0,0.0,-0.02243621,-0.03573041,0.012381406,-0.020596767,-0.04806199,-0.019219752,0.0,-0.04068417,-0.100013465,0.0,0.02256833,-0.13994543,-0.25623992,-0.014409424,0.014522263,-0.02206073,-0.020579595,0.0056917984,-0.04631005,-0.09919134,0.0,-0.40263894,-0.11376073,-0.17779721,-0.1899402,0.2918923,-0.63868713,-0.0666564,-0.06752028,0.0
2023-03-03 22:00:00,-0.018383412,0.008072652,0.33529723,0.033853054,-0.60621494,-0.02536529,-0.20133063,-0.06962092,-0.014106631,-0.4033656,0.0,-0.030444302,-0.027937636,0.012586594,0.04798688,0.0,-0.029864434,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.010293133,-0.15786201,-0.100347295,0.0,-0.19804198,0.001808812,0.0,0.0,0.056666885,-0.03573041,0.009969591,-0.011733167,-0.1756452,-0.019219752,0.0,-0.04068417,-0.08656625,0.0,0.021271707,-0.14723825,-0.25623992,-0.014409424,-0.006142315,0.0075622746,-0.020579595,0.016677994,-0.04631005,-0.10539836,0.0,-0.2941491,-0.05368824,-0.0065798536,-0.15371527,0.43722346,-0.5978551,-0.0648679,-0.06752028,0.0
2023-03-03 23:00:00,-0.016651185,-0.04308522,-0.074740246,0.054100055,-0.30367944,-0.04751625,-0.42570627,-0.06962092,-0.004279785,-0.31994656,0.0,-0.019928979,-0.023351911,0.021584395,0.16712911,0.0,-0.019740388,0.0,0.0,0.03802056,0.0,0.0,0.0,0.0,0.0,0.0,-0.02842915,-0.17673914,-0.17670381,0.0,-0.1720014,0.0028449416,0.0,0.0,0.036939807,0.013693596,-0.008693139,0.004250277,-0.06424342,-0.005410208,0.0,-0.05801505,0.03242904,0.0,0.015386883,-0.20973332,-0.30074286,-0.014409424,-0.006142315,-0.01770824,-0.011037336,0.0108785555,-0.043803997,-0.09919134,0.0,0.13774827,0.027271885,-0.052687626,-0.16060747,0.40848273,-0.9474855,-0.08051889,-0.10647211,0.0
2023-03-04 00:00:00,0.033721603,0.014534924,-0.08063989,0.03984575,-0.8670648,0.003991102,0.08787128,-0.06962092,-0.013524421,-0.49343455,0.0,-0.04328392,-0.027937636,0.011098131,0.13685781,0.0,-0.019740388,0.0,0.0,0.021235228,0.0,0.0,0.0,0.0,0.0,0.0,-0.02842915,-0.18247598,-0.12731309,0.0,0.4123929,0.001808812,0.0,0.0,-0.04400757,-0.04134147,0.021951534,0.004250277,-0.15252587,-0.019219752,0.0,-0.03600741,-0.050922126,0.0,-0.061735757,-0.13994543,-0.27056167,-0.014409424,-0.006142315,-0.023146342,-0.020132925,0.012509162,-0.04384683,-0.120374456,0.0,-0.6077028,-0.09762654,-0.1023058,-0.18217075,0.34096625,-0.5667432,-0.023718435,-0.17627195,0.0
2023-03-04 01:00:00,0.033721603,0.014534924,-0.119721234,0.038741052,-0.79644907,-0.028514938,0.16292794,-0.06962092,0.0055270046,-0.7594766,0.0,-0.024634186,-0.027937636,0.012586594,-0.06326345,0.0,0.039693095,0.0,0.0,0.011475788,0.0,0.0,0.0,0.0,0.0,0.0,-0.004922608,-0.22205457,-0.09253187,0.0,-0.2303336,0.0028449416,0.0,0.0,0.030519867,-0.030148022,-0.017813247,0.0107993875,0.00088863005,-0.005410208,0.0,-0.027305651,-0.100013465,0.0,-0.061735757,-0.13994543,-0.25623992,-0.014409424,-0.006142315,-0.02206073,-0.020579595,0.009088474,-0.04384683,-0.09919134,0.0,-0.06890518,-0.12090875,-0.0613552,-0.11663993,0.3617419,-0.5677836,-0.03284669,-0.06752028,0.0
2023-03-04 02:00:00,0.033721603,0.014534924,-0.119721234,0.038741052,-0.5737405,-0.02536529,0.16292794,-0.06962092,-0.0876554,-0.7594766,0.0,-0.010654556,-0.027937636,0.012586594,0.14267546,0.0,0.039693095,0.0,0.0,0.031838674,0.0,0.0,0.0,0.0,0.0,0.0,-0.004922608,-0.21665591,-0.060694523,0.0,-0.22016832,0.0028449416,0.0,0.0,0.06615754,0.013693596,-0.017813247,0.0107993875,-0.005028835,-0.005410208,0.0,-0.04068417,-0.100013465,0.0,-0.061735757,-0.14723825,-0.24625294,-0.014409424,0.014522263,-0.029353559,-0.020579595,0.014068574,-0.04384683,-0.10539836,0.0,0.24327075,-0.009830317,0.011094442,-0.11663993,0.40591532,-0.5329998,-0.037580915,-0.068724975,0.0
2023-03-04 03:00:00,0.014058132,0.009022749,-0.14121057,0.030912278,-1.0369302,-0.02536529,-0.3190089,-0.06962092,-0.010959022,-0.42495072,0.0,-0.010654556,-0.027937636,0.012586594,-0.27876854,0.0,0.039693095,0.0,0.0,0.011846304,0.0,0.0,0.0,0.0,0.0,0.0,-0.004922608,-0.21978407,-0.12969379,0.0,-0.17248702,0.0028449416,0.0,0.0,-0.034674704,0.008082539,-0.022372395,-0.005083231,-0.009030964,-0.005410208,0.0,-0.0617363,-0.12423847,0.0,-0.032951966,-0.14723825,-0.25623992,-0.014409424,-0.006142315,-0.029353559,-0.020579595,0.009088474,-0.04384683,-0.10539836,0.0,0.1694384,0.0059598023,-0.010190699,-0.14071772,0.37286162,-0.5626831,-0.03359458,-0.05951487,0.0
2023-03-04 04:00:00,0.014058132,0.009022749,-0.14104772,0.027047662,-0.9720919,-0.05137831,-0.26063478,-0.062160738,-0.0058061816,-0.48134637,0.0,-0.015665552,-0.023594806,-0.031893693,-0.24282628,0.0,0.04150314,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782675,0.25928545,-0.13048609,0.0,-0.19910786,0.0033284454,0.0,0.0,-0.07290041,-0.07536337,-0.022372395,0.003663499,0.010336539,0.010200094,0.0,-0.0617363,-0.100013465,0.0,-0.032951966,-0.06544804,-0.24607916,-0.021461464,-0.006142315,-0.012706308,-0.020579595,0.019374048,-0.04384683,-0.062781334,0.0,-0.40452233,-0.08368369,-0.04884969,-0.14071772,0.32232183,-0.7122948,-0.033120006,-0.058310177,0.0
2023-03-04 05:00:00,0.014058132,0.008072652,-0.11928961,0.027110491,-0.9720919,-0.05137831,-0.26158488,-0.062160738,-0.0058061816,-0.48229647,0.0,-0.04323446,-0.023594806,-0.031893693,-0.24282628,0.0,0.04150314,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,0.0035070896,0.3908338,-0.13048609,0.0,-0.19742829,0.0033284454,0.0,0.0,-0.07031833,-0.11729972,-0.022372395,0.003663499,0.010336539,0.010200094,0.0,-0.0617363,-0.08699634,0.0,-0.032951966,-0.06544804,-0.24607916,-0.021461464,-0.006142315,-0.012706308,-0.020579595,0.019374048,-0.04384683,-0.062781334,0.0,-0.32097593,-0.079117216,-0.04884969,-0.14071772,0.3523993,-0.6773589,-0.033120006,-0.058310177,0.0
2023-03-04 06:00:00,0.014058132,0.009022749,-0.1199716,0.030912278,-0.9891801,-0.05137831,-0.26063478,-0.062160738,-0.0031276904,-0.48090047,0.0,-0.04323446,-0.023594806,-0.0015818435,-0.25106406,0.0,0.04150314,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782675,0.3906542,-0.13048609,0.0,-0.19910786,0.0033284454,0.0,0.0,-0.07031833,-0.07536337,-0.022372395,0.0041094366,0.010306292,0.010200094,0.0,-0.0617363,-0.08699634,0.0,-0.019154944,-0.06544804,-0.24607916,-0.021461464,-0.006142315,-0.012706308,-0.020579595,0.019374048,-0.04384683,-0.062781334,0.0,-0.37420586,-0.066853285,-0.04884969,-0.14071772,0.35617867,-0.697376,-0.041357763,-0.058310177,0.0
2023-03-04 07:00:00,0.005370087,0.009022749,0.41399,0.053403355,-0.3425995,-0.0506659,-0.20728028,-0.054088186,0.0019199587,-0.52888954,0.0,-0.047183838,-0.021971982,0.021584395,-0.28917533,0.0,0.039693095,0.0,0.0,0.014846292,0.0,0.0,0.0,0.0,0.0,0.0,-0.001993786,0.09933507,-0.22571307,0.0,-0.1475557,-0.012997505,0.0,0.0,-0.08303532,-0.005800015,-0.0029181559,0.00065814145,0.032625154,0.014097339,0.0,-0.04867915,0.2514894,0.0,-0.005884287,-0.083075054,-0.30722588,0.0056626014,-0.006142315,0.02191007,-0.011496491,0.057356507,-0.035388794,-0.09785226,0.0,-0.34699738,-0.13534793,-0.015306766,-0.13024196,0.4512377,-0.7535355,-0.030946601,-0.07638095,0.0
2023-03-04 08:00:00,0.0075644297,0.016992882,-0.13226496,0.06300755,-0.37096676,-0.0506659,-0.50164616,-0.054088186,-0.05811747,0.14104865,0.0,-0.04323446,-0.023351911,0.021584395,-0.317858,0.0,-0.08070326,0.0,0.0,0.017016798,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.23877183,-0.26569107,0.0,-0.15007384,-0.007063371,0.0,0.0,-0.044899978,-0.035505347,-0.013096529,-0.00020717643,-0.00063851126,-0.011972839,0.0,-0.012501512,-0.100013465,0.0,-0.007646568,-0.21702614,-0.2894228,0.00225477,-0.006142315,-0.029353559,-0.011496491,0.011270067,-0.035388794,-0.07735318,0.0,-0.33905455,-0.16474646,0.009815555,-0.15464927,0.3660564,-0.8939884,-0.02020628,-0.097810306,0.0
2023-03-04 09:00:00,0.013583268,0.052080758,0.36751643,0.06775692,-1.0523169,0.003991102,0.1354437,-0.046628002,-0.052398242,0.22619003,0.0,-0.04581429,-0.023594806,0.011098131,-0.28599334,0.0,-0.08349935,0.0,0.0,0.011846304,0.0,0.0,0.0,0.0,0.0,0.0,4.9225055e-05,0.23017153,-0.12623996,0.0,-0.1765296,-0.012997505,0.0,0.0,-0.07572027,0.014894536,-0.0027781613,0.017855931,0.057397302,-0.041778084,0.0,-0.048357777,-0.08656625,0.0,-0.018734187,-0.06886741,-0.23563717,0.0053166403,-0.006142315,0.020824453,-0.020579595,0.068046495,-0.04384683,-0.07178177,0.0,-0.3770439,-0.07263794,0.0073870462,-0.1330214,0.5918107,-0.7211982,-0.0053481963,-0.058310177,0.0
2023-03-04 10:00:00,0.013583268,0.041330475,0.37305138,0.07218851,3.555162,0.003991103,0.15825121,-0.061898403,-0.04570747,0.34286907,0.0,-0.018245379,-0.012604548,0.011098131,-0.17222428,0.0,-0.08070326,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,0.1679421,0.027317474,0.0,-0.13887163,0.0033284454,0.0,0.0,-0.06736746,0.009204699,-0.0027781613,0.033738546,0.05388968,-0.019219752,0.0,-0.038655765,-0.08656625,0.0,-0.018734187,-0.06544804,-0.1514911,-0.014409424,-0.006142315,0.024243832,-0.006885466,0.06258734,-0.019712858,-0.068833284,0.0,-0.6215006,-0.091246545,-0.028285807,-0.004901888,1.1295205,-0.27986246,-0.02414944,-0.058310177,0.0
2023-03-04 11:00:00,0.013583268,0.041330475,0.31145355,0.073787615,3.5087585,0.0071684793,0.11183736,-0.05443822,0.012167532,0.28483453,0.0,-0.022685153,-0.012604548,0.011098131,-0.50473803,0.0,-0.03566848,0.0,0.0,0.010009347,0.0,0.0,0.0,0.0,0.0,0.0,-0.002442995,0.44757986,0.03117256,0.0,1.2301259,0.006976019,0.0,0.0,0.06937067,-0.029681,-0.004254087,0.033738546,0.0361699,-0.016659845,0.0,-0.03452526,-0.04091942,0.0,-0.015329588,-0.06544804,-0.12011159,-0.013311518,-0.006142315,0.024243832,-0.0069016945,0.06258734,-0.019712858,-0.055919267,0.0,0.23852177,-0.030085508,-0.026572613,0.38189942,1.1588086,-0.20760211,-0.08811988,0.008004085,0.0
2023-03-04 12:00:00,0.013583268,0.041330475,0.31966475,0.07218851,0.6685079,0.0150517505,0.19546336,-0.061898403,-0.01912808,0.32398543,0.0,-0.024983387,-0.016947377,0.012586594,-0.65403163,0.0,-0.08070326,0.0,0.0,0.010009347,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.28556976,-0.016118383,0.0,0.3502714,0.0028449416,0.0,0.0,0.07987382,-0.09609868,-0.015186526,-0.006274949,0.036728922,-0.005410208,0.0,-0.038244754,-0.019024665,0.0,-0.015329588,-0.13994543,-0.16616185,-0.014409424,-0.006142315,0.014855104,-0.012021717,0.05576998,-0.02692732,-0.09232928,0.0,0.6303935,-0.04643863,-0.03096807,0.6122371,0.92388326,-0.1767362,-0.026107118,0.0099215945,0.0
2023-03-04 13:00:00,0.008295168,0.016992882,0.37800914,0.039992303,-1.1218902,-0.02536529,-0.4393041,-0.06962092,-0.026695173,0.13849247,0.0,-0.022427456,-0.027937636,0.012586594,-0.30344337,0.0,-0.08070326,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.23949194,-0.12585317,0.0,-0.13071458,0.0028449416,0.0,0.0,0.06025515,-0.01127911,-0.015569959,-0.022157565,0.027272379,-0.005410208,0.0,-0.038446836,-0.085985966,0.0,-0.010644056,-0.13994543,-0.1893551,-0.014409424,-0.006142315,0.014855104,-0.016929144,0.050789885,-0.036230408,-0.07114617,0.0,0.52760804,-0.11744068,-0.03096807,0.53352535,0.54416543,-0.45721853,-0.009555365,-0.00031024124,0.0
2023-03-04 14:00:00,0.014058132,0.016992882,-0.118685104,0.044642888,-0.71694005,-0.04751625,-0.45054567,-0.054088186,-0.016494688,0.14089093,0.0,-0.03423336,-0.027937636,0.012586594,-0.3130221,0.0,-0.08070326,0.0,0.0,0.014319637,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.23940702,-0.14003758,0.0,-0.14222822,0.001808812,0.0,0.0,0.12195282,0.0035602935,-0.011357805,-0.019841475,0.011461752,0.010200094,0.0,-0.047904976,0.03242904,0.0,-0.015750345,-0.13994543,-0.28850934,-0.021461464,-0.006142315,-0.02206073,-0.001835214,0.011067805,-0.036230408,-0.07114617,0.0,-0.21344371,-0.124673195,-0.026399724,0.5109757,0.4254109,-0.6705103,0.0043071145,-0.007903844,0.0
2023-03-04 15:00:00,0.005955134,0.016992882,0.35095194,0.06300755,-0.42800644,-0.04751625,-0.41748685,-0.046628002,0.015102148,0.16465531,0.0,-0.027438452,-0.021971982,0.021584395,-0.12060863,0.0,-0.08349935,0.0,0.0,0.014319637,0.0,0.0,0.0,0.0,0.0,0.0,4.9225055e-05,0.22794,-0.21507293,0.0,-0.21799922,-0.012997505,0.0,0.0,0.11061651,-0.0071311346,7.919781e-05,0.017855931,0.04932305,0.010200094,0.0,-0.05801505,-0.042943988,0.0,0.03051031,-0.07965568,-0.30639198,-0.021461464,-0.006142315,0.025329446,0.0023247078,0.052769214,-0.043803997,-0.068833284,0.0,-0.24841624,-0.04720925,-0.023717463,0.5210566,0.514474,-0.9208741,0.019981688,-0.008140404,0.0
2023-03-04 16:00:00,0.005955134,0.016992882,0.35127205,0.07013324,-0.41215244,0.014289273,-0.3994559,-0.062160738,-0.024723392,0.16465531,0.0,-0.04581429,-0.021971982,0.020095931,-0.31295943,0.0,-0.08349935,0.0,0.0,0.014846292,0.0,0.0,0.0,0.0,0.0,0.0,4.9225055e-05,0.3376112,-0.21507293,0.0,-0.12580095,0.0033284454,0.0,0.0,0.12090036,-0.093672104,7.919781e-05,0.017855931,0.038656153,-0.005410208,0.0,-0.069166034,-0.083655715,0.0,0.015566773,-0.083075054,-0.3746341,-0.014409424,-0.006142315,0.020824453,0.0018655527,0.05760725,-0.043803997,-0.03768464,0.0,-0.28624904,-0.032627173,0.0052571166,0.4884931,0.5304596,-0.8912146,-0.009080791,-0.011563836,0.0
2023-03-04 17:00:00,0.014521971,0.052080758,-0.10942843,0.09557071,-0.7384309,0.015177313,0.14288285,-0.046628002,-0.015105564,0.23582444,0.0,-0.04323446,-0.021971982,0.021584395,-0.29105717,0.0,-0.08349935,0.0,0.0,0.010164594,0.0,0.0,0.0,0.0,0.0,0.0,4.9225055e-05,0.46070015,-0.22222921,0.0,-0.17513347,-0.012997505,0.0,0.0,0.15386774,0.0054970672,-0.0057470175,0.014864732,-0.012273373,-0.006420406,0.0,-0.054522984,-0.08699634,0.0,0.019454647,-0.07209205,-0.35594994,0.00086183636,-0.006142315,-0.011586387,-0.013228377,0.008975332,-0.036187574,-0.034736156,0.0,-0.26255637,-0.10209701,-0.022736786,0.51482177,0.5561065,-0.8437475,0.022122592,-0.01963446,0.0
2023-03-04 18:00:00,0.014521971,-0.08100372,-0.117685825,-0.12144637,-0.73115623,0.004659038,0.09250987,-0.054088186,0.009286664,-0.40354303,0.0,-0.02972049,-0.023351911,0.01204557,-0.422007,0.0,-0.029864434,0.0,0.0,0.010164594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073643103,-0.201646,-0.22835335,0.0,-0.20479631,-0.011109433,0.0,0.0,0.017751701,-0.11765781,-0.04394963,-0.038480014,-0.0065049375,-0.026615161,0.0,-0.054522984,-0.110098295,0.0,0.019454647,-0.17419839,-0.19681235,0.002463687,-0.006142315,-0.023146342,-0.013228377,0.021498038,-0.043803997,-0.09919134,0.0,0.300387,-0.03331027,-0.04598293,0.61363053,0.40088114,-0.59125143,-0.006105167,-0.02077923,0.0
2023-03-04 19:00:00,0.014521971,-0.08100372,-0.117685825,0.061607514,-0.7360216,0.0111118965,0.09250987,-0.054088186,0.0058184117,-0.42717937,0.0,-0.027214013,-0.023351911,0.020095931,-0.42901048,0.0,-0.029864434,0.0,0.0,0.010936488,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073643103,-0.201646,-0.22835335,0.0,-0.21131104,-0.011109433,0.0,0.0,-0.00025565177,-0.04596446,-0.04394963,-0.038480014,0.011412374,-0.026615161,0.0,-0.054522984,-0.110098295,0.0,0.019454647,-0.17419839,-0.33888403,0.002463687,-0.006142315,-0.023146342,-0.013228377,0.021498038,-0.036187574,-0.09919134,0.0,0.28218615,-0.119758375,-0.04936392,0.44776192,0.38923836,-0.7082888,-0.006105167,-0.00031024124,0.0
2023-03-04 20:00:00,0.045904018,0.014534924,-0.11463382,0.05345696,-0.9994952,0.012237312,0.08654171,-0.06962092,0.025272565,-0.61522454,0.0,-0.04581429,-0.01162685,0.011098131,-0.4288654,0.0,-0.029864434,0.0,0.0,0.017566042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073643103,0.10909142,-0.12845531,0.0,-0.18665156,0.0033284454,0.0,0.0,-0.03172152,-0.010405654,-0.011401653,-0.0159708,0.016286224,-0.024295397,0.0,-0.048357777,-0.100013465,0.0,0.040046945,-0.06886741,0.24244612,-0.020745544,-0.006142315,-0.01609138,-0.018348401,0.022002026,-0.09177999,-0.09982695,0.0,-0.4084237,-0.09334176,-0.000977871,-0.12481429,0.4319394,-0.62541306,-0.009098505,-0.023294453,0.0
2023-03-04 21:00:00,0.017175457,0.008072652,-0.12805021,0.035715327,0.2980064,0.003991103,-0.30161706,-0.05443822,-0.026451364,-0.62046945,0.0,-0.018245379,-0.012604548,0.011098131,-0.3361507,0.0,-0.03266053,0.0,0.0,0.013796823,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027211139,0.17923662,-0.09532167,0.0,-0.18836173,0.0033284454,0.0,0.0,-0.048895814,0.0064427657,-0.010463733,-8.818321e-05,-0.009415403,-0.019219752,0.0,-0.04068417,-0.100013465,0.0,0.02635413,-0.06886741,-0.2170984,-0.014409424,0.014522263,-0.01609138,-0.009774294,0.017489262,-0.02939054,-0.09982695,0.0,-0.23515995,-0.118733995,-0.008596877,0.49013922,0.52501017,-0.50986373,-0.022277057,-0.023294453,0.0
2023-03-04 22:00:00,0.017175457,0.008072652,-0.14097984,0.034887586,0.29160473,0.018229127,-0.30161706,-0.05443822,-0.0053788126,-0.62046945,0.0,-0.039319664,-0.012604548,0.012586594,-0.29619136,0.0,-0.03266053,0.0,0.0,0.010811124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027211139,0.42832035,-0.09532167,0.0,-0.20434038,0.0033284454,0.0,0.0,-0.07354642,0.0064427657,-0.010463733,-8.818321e-05,-0.0031287018,-0.019219752,0.0,-0.04068417,-0.08699634,0.0,0.02635413,-0.06544804,-0.18340585,-0.014409424,-0.006142315,-0.011586387,-0.009774294,0.014068574,-0.021774119,-0.062781334,0.0,-0.19782329,-0.11135707,-0.04884969,0.5159078,0.58353674,-0.51929,-0.022277057,-0.023294453,0.0
2023-03-04 23:00:00,0.017175457,0.009022749,-0.11889522,0.034136295,-1.043312,0.015051749,-0.3470319,-0.054088186,-0.010048933,-0.36627662,0.0,-0.034308672,-0.027937636,0.012586594,-0.32076102,0.0,-0.029864434,0.0,0.0,0.011475788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073643103,-0.20733619,-0.15654978,0.0,-0.21687424,-0.011109433,0.0,0.0,-0.0032531628,-0.10856681,-0.010463733,-0.02471753,0.0072309645,-0.019219752,0.0,-0.038446836,0.03242904,0.0,0.02635413,-0.13994543,-0.27249607,-0.014409424,-0.006142315,-0.02206073,-0.016929144,0.009088474,-0.04631005,-0.09919134,0.0,0.14270148,-0.049295496,-0.0613552,0.50003046,0.3821695,-0.5081288,-0.0063219666,-0.02077923,0.0
2023-03-05 00:00:00,0.014058132,0.008072652,-0.12093373,0.035533596,-0.7305589,0.004879142,-0.29162502,-0.06962092,0.0026452318,-0.4260003,0.0,-0.027438452,-0.027937636,0.012586594,0.03652088,0.0,-0.019740388,0.0,0.0,0.017924292,0.0,0.0,0.0,0.0,0.0,0.0,-0.025500327,-0.20767799,-0.095546044,0.0,-0.26422304,0.001808812,0.0,0.0,-0.07983243,-0.04239066,-0.010463733,-0.008834913,-0.0016646562,-0.019219752,0.0,-0.017394708,0.03242904,0.0,-0.08143993,-0.13994543,-0.2546134,-0.014409424,-0.006142315,-0.02206073,-0.016929144,0.009088474,-0.036230408,-0.09919134,0.0,-0.32316998,-0.13261397,-0.06439738,0.5115068,0.33935782,-0.57524604,-0.00022760313,-0.019871019,0.0
