,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-12-29 04:00:00,-0.033615023,0.038932554,0.08254555,0.15357989,0.07971951,0.2429169,-2.9205108,0.050615758,0.08331176,-0.075112775,0.0,-0.024596328,-0.008605858,-0.03282197,-0.083846286,0.0,-0.12700404,-0.0027455376,0.0,0.075666964,0.0015776777,0.0,0.01819243,0.0,0.0021710736,-0.0024522147,-0.00029177289,-0.011125136,-0.04778269,0.052530695,-0.17058432,-0.064906664,0.0,0.0,-0.034223888,0.0036510772,-0.0662127,0.016040446,0.05238031,-0.001556763,0.11567907,-0.23329951,-0.11508289,0.00802064,-0.048954006,-0.0011004927,-0.010835309,0.0046374006,0.0054348875,0.06670826,0.017740723,-0.0489291,0.07615609,0.040905513,0.013123305,0.17312048,-0.26520327,-0.12851445,0.019519635,-0.07934983,0.019135755,-0.0009430873,-0.03692712,0.010108104,-0.063374236,-0.03743372,0.014758487,-0.08988347,0.16056485,-0.07998967,-0.059619095,-0.06057445,-0.041730218,-0.01924986,0.005394384,-0.05827354,0.40368447,-0.63439435,-0.332339,0.15339403,0.02592802,-0.05153671
2023-12-29 05:00:00,-0.016065907,0.03570114,0.10907302,0.14378576,-0.054120902,-0.08458674,-2.638011,0.050615758,0.08769926,-0.08158527,0.0,-0.024596328,-0.007729589,-0.03282197,-0.09344627,0.0,-0.13252074,-0.0021215302,0.0,0.09492791,0.0015776777,0.0,0.01819243,0.0,0.0021710736,-0.0024522147,0.0074051865,0.009352206,-0.04634884,0.06186846,-0.1647619,-0.064906664,0.0,0.0,-0.03327901,0.014196081,-0.074450746,0.009886481,0.04411849,-0.015733356,0.11567907,-0.22092292,-0.115753286,0.00802064,-0.08534587,-0.0043084524,-0.019438425,0.036407284,-0.013718017,0.06706904,0.083212435,-0.06571372,0.002682806,0.04176628,0.013123305,0.22273752,-0.28257036,-0.09276551,0.04218652,-0.030976888,0.019916542,-0.0029123267,-0.042035595,0.010108104,-0.014507398,-0.03707242,0.045639414,-0.09312808,0.1730689,-0.12018204,-0.047298264,-0.07623811,-0.041730218,-0.040009387,0.0047523924,-0.06963822,0.39175454,-0.6820918,-0.2515735,0.11466864,0.022462185,-0.04523718
2023-12-29 06:00:00,-0.027667932,0.042478394,-0.12775758,0.023989772,-0.05488623,-0.08549358,-2.3082364,0.05146804,0.09156835,-0.09451413,0.0,-0.14202017,-0.021938113,-0.03282197,-0.10798918,0.0,-0.12005567,0.00096441526,0.0,0.072968856,0.0018217298,0.0,0.008556525,0.0,0.0021710736,-0.004916151,-0.00029177289,0.024443991,-0.087512866,0.06951425,0.15191479,0.09488182,0.0,0.0,-0.03184511,-0.060523443,-0.04536657,0.00285926,0.06280036,-0.024954759,0.13070421,-0.07049189,-0.12116841,0.0075459233,0.0017652474,0.00766367,-0.0017178673,0.0371828,-0.061479263,0.069114044,0.118096165,0.045934584,0.007490732,0.05417305,0.013123305,-0.056077566,-0.23639765,-0.092314,0.05621313,-0.107375205,0.019135755,0.005200715,-0.029535409,0.00623904,-0.023751903,-0.09956946,0.042824432,-0.20667164,0.19056582,-0.07011898,-0.048933625,-0.048886754,-0.038735278,-0.027967962,0.009214049,-0.050560366,0.32372734,-0.5664175,-0.25617915,0.11193224,-0.057049,-0.034855742
2023-12-29 07:00:00,-0.045217052,0.03767258,-0.24077262,0.0018055992,-0.048035335,0.21047096,-2.6763828,0.002263662,0.08814041,-0.0717522,0.0,-0.0796888,-0.03411152,-0.03282197,-0.09239877,0.0,-0.11864972,0.0013100759,0.0,0.049051296,0.0018217298,0.0,0.010185967,0.0,0.0021710736,-0.0041193245,0.023143932,0.04730982,-0.09008188,0.07097391,0.10159307,0.015417058,0.0,0.0,-0.03650598,-0.07136887,-0.045209862,-0.02108558,0.043038614,-0.033373617,0.13107365,0.05430438,-0.14362739,0.008396245,-0.048457626,0.0040140515,-0.05129984,0.051830053,-0.009454953,0.07079777,0.10327543,0.021489449,0.08321938,0.053909704,0.01358193,-0.1351514,-0.2281134,-0.18993826,0.06220069,-0.12481526,0.019135755,0.0025407963,-0.023890052,0.0007453533,-0.020364113,-0.101847075,0.06705654,-0.13914926,0.21727155,-0.02770279,-0.057060402,-0.038684186,-0.017128447,-0.021740628,0.010382425,-0.06308903,0.3340085,-0.57303035,-0.29939973,0.13917841,-0.054788888,0.0455553
2023-12-29 08:00:00,-0.08654678,0.03063235,0.3335148,-0.008232871,-0.036099315,0.71612346,0.72658944,0.049088012,0.18186131,-0.16580193,0.0,-0.003195772,-0.012994908,-0.008192228,-0.11303985,0.0,-0.22621925,-0.00064579933,0.0,0.072349444,0.0015776777,0.0,0.010914523,0.0,0.0021710736,-0.014675489,0.009901265,-0.047304235,-0.07556941,0.08865864,0.1372782,0.0046070293,0.0,0.0,-0.09803746,0.02816327,-0.06200418,0.03247881,0.0390965,0.010970959,0.1515172,0.2674219,-0.040207542,0.0069192173,-0.09374238,0.03666354,-0.03788683,-0.015420392,-0.06455944,0.100389004,0.09036678,-0.01347536,0.41079843,0.04641589,0.015672399,-0.24959776,-0.23496816,-0.27192426,0.067078725,-0.16886476,0.019135755,0.032685466,0.0047131917,0.005010769,-0.1061943,-0.07370795,-0.13796861,-0.1302994,0.18616791,-0.012617312,-0.119003385,0.020059701,-0.031440724,-0.014241556,0.0126362555,0.02325934,0.67478365,-0.957182,-0.61064005,0.087430924,0.045310784,-0.12907845
2023-12-29 09:00:00,-0.045805577,-0.104114585,-0.29094222,-0.08491805,-0.033724464,0.27744296,-2.361105,-0.0061144154,0.104498155,-0.1186616,0.0,-0.09239893,-0.014828019,-0.0077954317,-0.10776284,0.0,-0.12527756,0.0006582674,0.0,0.05106562,0.0015776777,0.0,0.004318511,0.0,0.0021710736,-0.0044297543,-0.124199934,-0.014104128,-0.11327605,0.05663637,-0.11059055,-0.026951462,0.0,0.0,-0.05436058,-0.053527117,-0.07679031,-0.038493313,-0.0022506383,0.041509118,0.116936974,0.12131425,0.011778704,0.0064560324,-0.06957093,0.007161225,-0.0071429964,0.0012075398,-0.007959943,0.06848438,-0.021369627,-0.076063424,0.077342786,0.010272477,0.023646146,-0.015231223,-0.28792983,-0.19106765,0.049463205,-0.09573265,0.018910259,0.017846705,-0.006341721,0.006204794,-0.024772558,-0.09126393,-0.12282598,-0.17082587,0.19667405,0.00072096195,-0.05790782,-0.036660053,-0.018776426,-0.039539598,0.012812909,-0.06018793,0.33636487,-0.4579274,-0.34495476,0.09482682,-0.022262627,-0.067045
2023-12-29 10:00:00,-0.045805577,-0.05924329,-0.26691476,-0.0036592756,-0.031467684,0.27744296,-2.5387983,0.0027923346,0.08981298,-0.12743285,0.0,-0.15426245,-0.018950015,-0.013601052,-0.103293,0.0,-0.12746632,0.0017760599,0.0,0.05588253,0.0015776777,0.0,0.010185967,0.0,0.0021710736,-0.0044297543,-0.15804227,-0.0059137763,-0.10895151,0.060072467,-0.108146526,-0.0029228842,0.0,0.0,-0.039470058,0.009245408,-0.06900651,-0.038493313,0.0020802068,0.010451409,0.116936974,0.117733404,-0.12958868,0.007038569,-0.05836674,0.0068140524,-0.055832606,0.021024972,-0.014685277,0.0652411,0.0072443523,-0.12062006,0.077342786,0.010272477,0.023646146,-0.13697006,-0.17646223,-0.028643923,0.049463205,-0.13604389,0.018910259,0.014192654,-0.022642605,0.006204794,-0.018653043,-0.085995525,-0.112047456,-0.1532962,0.1946831,-0.1079912,-0.05156608,-0.038428485,-0.038205832,-0.01945265,0.012812909,-0.012756393,0.34222063,-0.5432049,-0.3636117,0.10973871,-0.025078533,-0.08183107
2023-12-29 11:00:00,-0.04560849,0.027290996,-0.22467439,0.004531485,-0.03290467,0.26659214,-2.7197657,-0.0008220938,0.092182145,-0.13295752,0.0,-0.10793777,-0.012835188,-0.03282197,-0.1057283,0.0,-0.14227363,0.0023080728,0.0,0.04792,0.0015776777,0.0,0.0058977455,0.0,0.0021710736,-0.0044297543,-0.16774593,-0.0029224248,0.14400427,0.056066036,-0.09996661,-0.0029228842,0.0,0.0,-0.037073348,0.02674751,-0.057874367,-0.038897775,0.023160363,-0.028629825,0.12356552,0.12289999,-0.13826428,0.010083569,-0.061396882,0.0068140524,-0.059338246,0.020233765,0.010455601,0.09651014,-0.00852027,-0.12050268,0.077342786,0.05450713,0.023771897,-0.1361521,-0.14715667,-0.049690522,0.04526781,-0.1372557,0.020064482,0.007884242,-0.026028283,4.4734217e-05,-0.016744204,-0.065256774,-0.11567602,-0.097603075,0.1824182,-0.10894212,-0.022656139,-0.051125515,-0.038205832,-0.016498346,0.0126362555,-0.012308576,0.34750134,-0.6088424,-0.4090136,0.110913046,-0.03110354,-0.09543108
2023-12-29 12:00:00,-0.04560849,0.027412318,0.23456722,-0.0022117372,-0.02554563,0.28520346,-3.1500475,0.05146804,0.09311549,-0.035525575,0.0,0.032518845,-0.017046893,-0.03282197,-0.09663916,0.0,-0.14845407,0.0014984673,0.0,0.05183769,0.0015776777,0.0,0.0061359378,0.0,0.0021710736,-0.0044297543,-0.005418041,-0.014754249,0.11726822,0.063880526,-0.10599989,-0.03301246,0.0,0.0,-0.05377285,0.0356431,-0.06598095,-0.012293238,0.014834574,-0.044043813,0.13807821,0.26567742,-0.16973597,0.010083569,-0.061690953,-0.0008509676,-0.058707792,0.015036357,0.00010867766,0.077836215,-0.0019044061,-0.121092156,0.07823647,0.05450713,0.023907159,-0.21750455,-0.24877131,-0.23458837,0.04526781,-0.15584235,0.019916542,0.014007447,-0.02082968,-0.0010637371,-0.01251075,-0.025431529,-0.12397307,-0.12909381,0.18529701,-0.00093090534,-0.005176888,-0.037174065,-0.041233428,-0.025079241,0.014599419,0.015303214,0.37400484,-0.63496894,-0.34390745,0.10772313,-0.022436593,-0.05675096
2023-12-29 13:00:00,-0.02805937,0.023871604,-0.015452057,0.15456823,-0.059077166,-0.10192609,-2.4615586,-0.0054631764,0.11109641,-0.11688278,0.0,0.1264056,-0.018680071,-0.03282197,-0.09596228,0.0,-0.16018763,0.0004729093,0.0,0.043620493,0.0015776777,0.0,0.00301228,0.0,0.0021710736,-0.0041193245,0.103189476,-0.009771415,-0.049258806,0.06854636,0.14086786,-0.03971854,0.0,0.0,-0.047444243,0.01804774,-0.026613424,-0.035525445,0.057287656,-0.027596265,0.11971107,-0.1473878,-0.016259063,0.007555132,-0.06870587,-0.00057837553,0.0041667507,0.056577105,0.024783313,0.1021121,0.06539572,0.002967229,0.015021622,0.054770473,0.01391503,-0.13751088,-0.26536053,-0.04083822,0.0548998,-0.20933998,0.019916542,0.0007214667,-0.03607687,0.00623904,-0.028453551,-0.015584765,0.039849274,-0.13894968,0.20557903,-0.060272362,-0.031248046,-0.049601078,-0.034950316,-0.027687747,0.011913836,0.14473258,0.33686075,-0.4919811,-0.24694204,0.13006447,-0.032366157,-0.024077423
2023-12-29 14:00:00,-0.015674468,0.018812187,-0.004436404,-0.0006011969,-0.062977694,-0.086247586,-2.6270924,0.049088012,0.1123751,-0.15399547,0.0,0.06864085,-0.022152456,-0.0070677917,-0.08376986,0.0,-0.16858864,0.0016486715,0.0,0.0622076,0.0015776777,0.0,0.02428624,0.0,0.0021710736,-0.0041193245,0.0061126733,-0.043439638,-0.061849482,0.04216004,-0.1631636,-0.01626685,0.0,0.0,-0.05143443,0.022206692,-0.048165288,-0.03325205,0.06470549,-0.04001255,0.13513014,-0.2018431,-0.09642206,0.006519799,0.034017388,0.008208677,0.010375821,0.036281064,-0.00166012,0.103560776,0.013312064,-0.06695768,0.0053005507,0.04176628,0.02318752,0.23833694,-0.16622469,-0.2952215,0.03562247,-0.193723,0.019135755,0.01054416,-0.035158858,0.00623904,-0.075805984,-0.047964763,-0.12948614,-0.16377686,0.17097478,-0.014448537,-0.03431442,-0.07119635,-0.038437285,-0.018765517,0.011515411,0.14978758,0.43198046,-0.46768972,-0.26201355,0.13861196,-0.0042704223,-0.05936002
2023-12-29 15:00:00,-0.017253637,0.028807137,0.029515583,-0.13150084,-0.04133495,-0.09993715,-2.4333127,0.005266914,0.13107795,-0.1143268,0.0,0.047850586,-0.01962465,-0.03282197,0.101827726,0.0,-0.16147497,-0.0035092612,0.0,0.09045841,0.0009737103,0.0,-0.08326208,0.0,0.0021710736,-0.0044297543,0.004469736,-0.012322962,-0.058699444,0.034975916,0.12563156,-0.0033013131,0.0,0.0,-0.03862056,0.016984366,0.05758618,-0.0006546718,0.051607456,-0.025944583,0.1570757,-0.26568988,-0.0008753501,0.007533402,0.014394872,-0.0049017873,0.016482743,0.031752326,0.022609618,0.10088429,0.0004228705,0.044954333,0.01507869,0.05700897,0.02318752,0.008070909,-0.14469372,-0.10896782,0.059915185,-0.22041076,0.05725644,0.020220002,0.0049673403,0.005778182,-0.03066399,-0.042930685,-0.107024506,-0.19218856,0.21699882,-0.028554337,-0.022245504,-0.031136315,-0.031585153,0.0035985461,0.013262851,-0.046608448,0.34440535,-0.54033375,-0.23811623,0.10102215,-0.032907087,-0.062069017
2023-12-29 16:00:00,-0.016862199,0.017954782,0.040411472,-0.11194933,-0.047605805,-0.09653562,-2.142258,0.001488986,0.11026823,-0.10551487,0.0,0.06669596,-0.01735477,-0.007695063,0.09812462,0.0,-0.14380191,0.0057519884,0.0,0.059786946,0.0009737103,0.0,-0.081730604,0.0,0.0012606618,-0.0044297543,0.006791682,-0.017911464,-0.06705107,0.041265532,-0.18676934,-0.039572794,0.0,0.0,-0.05143443,0.011594098,0.0845383,-0.032014087,0.057151817,-0.036005694,0.07882041,-0.19264969,0.012501381,0.006519799,0.00636587,0.0070703346,0.0019440402,0.03198678,-0.00011194148,0.091467634,0.024175389,0.013546616,0.0061371764,0.05700897,0.021933965,-0.12096634,-0.1831686,-0.1909488,0.024246909,-0.1770053,0.07505628,0.016586216,0.0057308134,0.0059624654,-0.08260266,-0.050763037,-0.11694496,-0.15568101,-0.10282793,-0.04172191,-0.031573046,-0.059899744,-0.03146137,-0.04944209,0.013262851,-0.043797348,0.3555362,-0.71476007,-0.2960729,0.10562828,-0.010934579,-0.05901623
2023-12-29 17:00:00,-0.03441132,0.027895585,0.16906051,-0.114485666,-0.0311761,0.2648986,-2.7242904,0.050485913,0.122030884,-0.10175199,0.0,0.040917676,0.005307437,-0.0070677917,0.091709375,0.0,-0.14197446,0.0010428652,0.0,0.06622526,0.0009737103,0.0,-0.032718014,0.0,0.0012606618,-0.014675489,0.00054444897,-0.0020533465,0.17810175,0.037670504,0.15078491,0.19741733,0.0,0.0,-0.055082403,0.012948427,0.062359374,-0.026569264,0.037900645,-0.09076042,0.0852556,-0.19237776,-0.13767797,0.006056375,0.010971407,0.0066712205,0.0032964798,-0.04286056,-0.075685404,0.098640114,0.007658694,0.03810648,0.09548271,0.05674563,0.024104998,-0.13325737,-0.14664388,-0.13307473,0.046057828,-0.17288588,0.07113868,0.01919977,0.012472785,0.010043597,-0.07396696,-0.043623094,-0.118165724,-0.10227389,-0.07611374,-0.013993382,-0.030005377,-0.019322626,-0.027360449,-0.038270354,0.013162639,-0.045378093,0.38292515,-0.7477854,-0.38324142,0.09699698,-0.034694772,-0.05746351
2023-12-29 18:00:00,-0.034406997,0.03252936,0.039450023,-0.099489085,-0.037978336,0.2648986,-2.7223206,0.05286594,0.14409146,-0.10112724,0.0,0.037396368,-0.009604237,-0.047753006,-0.03354774,0.0,-0.13621542,-0.0030300925,0.0,0.112707034,0.0009737103,0.0,0.023391904,0.0,0.0012606618,-0.0044297543,0.0022719014,0.00014384551,0.1504953,0.03175056,0.07786397,-0.038839113,0.0,0.0,-0.052031755,0.03072617,0.04256894,-0.05262098,0.033058923,-0.027663581,0.099369735,-0.26783922,-0.12949196,0.007996826,0.008340421,-0.0016362949,-0.22188145,0.02832784,0.0014183929,0.10166286,0.015578544,0.010158943,0.094646096,0.041502938,0.023313273,0.031879198,-0.01792446,-0.122362524,0.042641386,-0.16235444,0.07311678,0.012052456,0.008404151,0.010043597,-0.023026165,-0.03371598,-0.11034101,-0.11337056,-0.074722216,-0.02310835,-0.02737238,-0.08022697,-0.035800252,-0.040699363,0.013162639,-0.07012497,0.45796925,-0.7362878,-0.33968824,0.098029196,-0.038731538,-0.08736636
2023-12-29 19:00:00,-0.017450722,-0.122814186,-0.19643843,-0.101559915,-0.037036818,-0.10363215,-2.1941552,-0.008774053,0.11334,-0.051927812,0.0,0.0693925,-0.010145577,-0.0077954317,0.095389545,0.0,-0.13444488,0.005873834,0.0,0.040830187,0.0009737103,0.0,-0.03440043,0.0,0.0012606618,-0.014675489,-0.12950161,-0.012848821,-0.09037606,0.048336793,-0.14774868,-0.016309248,0.0,0.0,-0.039659668,0.013580211,0.06619739,-0.02095859,0.036856454,-0.0643492,0.05899517,-0.18742053,-0.03753874,0.004369289,0.01762569,0.008839564,0.003187474,0.0070561115,-0.09541215,0.066797,0.016488187,-0.013662819,0.014738374,0.012774317,0.023979247,0.031038055,-0.08133712,-0.1447305,0.03993136,-0.17710993,0.07052187,0.01685257,0.0062932214,0.013266709,0.09973785,-0.05751246,-0.110675685,-0.14742632,-0.095529385,-0.047258183,-0.033534903,-0.06009079,-0.032333482,-0.045750514,0.013439504,0.021912608,0.44797647,-0.6264814,-0.31662053,0.067029975,-0.034813814,-0.076279834
2023-12-29 20:00:00,-0.047525935,-0.09001131,-0.02833509,0.14437562,0.10721042,0.21359521,-2.8993962,-0.005282124,0.09593164,-0.08451305,0.0,0.130169,-0.012164573,-0.013601052,-0.080926284,0.0,-0.120645605,0.0026579194,0.0,0.03554959,0.0009737103,0.0,0.0010715388,0.0,0.0012606618,-0.0041193245,0.04899899,0.009894286,0.22619905,0.04742447,-0.09294176,-0.010083822,0.0,0.0,-0.046830244,0.03579089,0.0666493,-0.055914555,0.04949697,-0.036170855,0.082592085,-0.20378101,-0.077800676,0.0060287956,0.07275137,-0.0017322667,-0.0060020303,0.0057066074,0.05651463,0.060855683,0.023076307,-0.056209754,0.08570457,0.010272477,0.024104998,-0.009627703,-0.22912905,-0.00433065,0.012186591,-0.10704242,0.071195625,0.012075992,-0.009358479,0.011421906,-0.06758145,-0.011041441,-0.10157363,-0.06373127,-0.08297821,-0.12604901,-0.048439402,-0.081955545,-0.03707643,-0.024711087,0.0060484377,-0.07749021,0.34039646,-0.6465143,-0.31147987,0.11159864,0.01003379,-0.043836877
2023-12-29 21:00:00,-0.033615023,0.029333673,-0.05586746,0.1326215,0.10641312,0.17773715,-3.1256242,0.002263662,0.0898199,-0.06986599,0.0,0.13048892,-0.0065734033,-0.03282197,-0.067832455,0.0,-0.10857964,0.0025360743,0.0,0.03527758,0.0009737103,0.0,0.019086763,0.0,0.0012606618,-0.0041193245,-0.17034045,0.002380457,0.059374116,0.04471988,-0.15108274,-0.012172191,0.0,0.0,-0.056516305,-0.036359087,0.050744914,-0.0072729816,0.056153208,-0.01375639,0.10241731,-0.19377491,-0.06708857,0.009073796,0.0738281,0.0067172097,-0.009623154,0.011770124,0.024770766,0.06882788,0.019810628,-0.08079466,0.08570457,0.041502938,0.023313273,0.2362211,-0.18324685,0.002593672,0.03915562,-0.108030654,0.07128662,0.0073479335,-0.015009564,0.010227881,-0.01064606,-0.013323119,-0.10460267,-0.06746942,-0.048560098,-0.12604901,-0.030637957,-0.08496326,-0.03707643,-0.024518793,0.0058717853,-0.011268308,0.41473922,-0.66234726,-0.38973504,0.11180078,0.009257287,-0.04402261
2023-12-29 22:00:00,-0.033615023,0.020243533,-0.018648827,0.14205752,0.07905134,0.19789433,-3.1448662,0.048382286,0.09085506,-0.07018122,0.0,0.045008507,-0.0038936543,-0.03282197,-0.06604412,0.0,-0.1448341,-0.0021795,0.0,0.056597464,0.0015776777,0.0,0.01819243,0.0,0.0012606618,-0.0041193245,-4.9941475e-05,-0.035518784,0.082460314,0.031952515,-0.13650474,-0.041363087,0.0,0.0,-0.06700647,0.021431588,-0.039726533,0.011418575,0.063933134,-0.023914121,0.121570416,-0.32527667,-0.115922734,0.009073796,0.072300404,-0.000555485,-0.005949321,0.02765605,0.030005947,0.06882788,0.008903973,-0.14244655,0.086598255,0.041502938,0.023313273,0.2797934,-0.21806264,-0.097473025,-0.06088286,-0.13745481,0.033017986,0.014076205,-0.035703156,0.010108104,-0.025091745,-0.022676917,-0.11702251,-0.059700947,-0.07210599,-0.092771456,-0.00012441073,-0.045667194,-0.04068718,-0.03624592,0.0058717853,-0.05861063,0.39519864,-0.74195564,-0.3361613,0.12563282,0.022330876,-0.029263884
2023-12-29 23:00:00,-0.08436879,-0.10762332,-0.10880894,-0.088029206,-0.083857484,0.60152906,0.5689032,-0.0002934211,0.15410538,-0.08905031,0.0,0.16432859,-0.016753435,-0.014725488,-0.07404543,0.0,-0.23057054,0.00035106402,0.0,0.043612994,0.0015776777,0.0,0.023889037,0.0,0.0012606618,-0.0041193245,-0.13138038,-0.013006769,-0.09141934,-0.07379269,-0.19907025,-0.020015193,0.0,0.0,-0.13916178,-0.06226278,-0.030211633,-0.047166802,0.055454735,-0.011904965,0.066316366,-0.29177126,-0.05897293,0.0060287956,0.07489985,0.037009284,-0.005883336,0.011656886,-0.0065157805,0.008539241,-0.010396352,-0.13542622,0.4264822,-0.0108229555,0.00470042,0.62531376,-0.24015933,0.0028845444,-0.0548355,-0.13693294,0.03279249,0.028100504,-0.0029358761,0.011698481,-0.10307552,-0.041965466,-0.12253359,-0.145699,-0.06059651,-0.07151133,-0.04117062,-0.021175608,-0.02453659,-0.060016483,0.011065466,-0.059369072,0.87601835,-0.6859739,-0.56082976,0.11938276,0.06854034,-0.04905495
2023-12-30 00:00:00,-0.07576957,0.048441008,-0.07230229,0.0015665165,-0.04147822,0.67138505,0.42254737,0.002263662,0.12772396,-0.07714533,0.0,0.16308825,-0.0140130045,-0.016682632,-0.08277708,0.0,-0.20312792,-9.312818e-05,0.0,0.043885004,0.0015776777,0.0,0.023889037,0.0,0.0021710736,-0.0024522147,0.09967089,-0.013771182,-0.0713575,-0.06246581,-0.13562416,-0.04089488,0.0,0.0,-0.14710456,-0.06279006,-0.036231037,-0.101655975,0.06770553,-0.037526086,0.099982545,-0.26915386,-0.067616105,-0.030129272,-0.079561345,0.0048177596,0.0074743843,0.013362895,0.013055595,0.03986997,0.0063236286,-0.06252889,0.38912258,0.033411697,0.00470042,0.38849735,-0.27397633,-0.08980973,-0.065399624,-0.19200769,0.019916542,0.024261242,-0.018498609,0.0055384208,-0.10230772,-0.03581001,-0.118960135,-0.1596985,0.17535266,-0.09782764,-0.028829847,-0.029458098,-0.047713794,-0.032805122,0.00985604,-0.057606846,0.79199976,-0.8335475,-0.48236564,0.14511254,0.06395059,-0.047264107
2023-12-30 01:00:00,-0.023934785,0.050690427,-0.046479482,0.1732702,0.1433315,-0.21148327,0.24429241,0.047530003,0.11118517,-0.06905592,0.0,0.051193416,-0.007869092,-0.016682632,-0.08028578,0.0,-0.19191672,-0.0027455376,0.0,0.090290725,0.0015776777,0.0,0.016722843,0.0,0.0012606618,-0.0024522147,0.048454896,-0.017752044,-0.04798553,-0.07694818,-0.21680634,-0.05731715,0.0,0.0,-0.1357246,-0.007464448,-0.08444959,0.013632445,0.024634695,-0.009738177,0.033045158,-0.4016677,-0.11588722,-0.02561461,-0.27284127,0.005167053,-0.017002745,-0.01025082,0.0092457775,0.009110257,0.04329946,-0.16458517,0.021976624,0.033836044,0.00470042,0.632816,-0.24613383,-0.094508246,-0.06926666,-0.23054451,0.033798773,0.021751234,-0.038877167,0.010108104,-0.10144527,-0.027467636,-0.117835104,-0.07771939,-0.12429417,-0.08828056,-0.020189637,-0.039691146,-0.054644063,-0.027741952,0.0047523924,-0.06433456,0.85544884,-1.0836413,-0.30022925,0.116809525,0.09361437,-0.05430538
2023-12-30 02:00:00,-0.07576957,0.039361764,-0.05352017,0.007295199,-0.044054266,0.75639915,0.41791677,0.048382286,0.1079422,-0.075182945,0.0,0.16308825,-0.013276238,-0.016682632,-0.08352855,0.0,-0.19519249,-0.00021497346,0.0,0.047873884,0.0015776777,0.0,0.023889037,0.0,0.0012606618,-0.0024522147,0.018367019,-0.0034725002,-0.071268104,-0.064912364,-0.18809699,-0.04155138,0.0,0.0,-0.13700275,-0.06279006,-0.04251512,-0.04171276,0.037049178,-0.04478419,0.04227657,-0.26527727,-0.08201421,-0.02561461,-0.085458465,0.005764218,-0.019728584,0.01112536,0.0027820894,0.039064866,0.027933754,0.00085888244,0.38912258,0.033411697,0.00470042,0.46962407,-0.27904105,0.021180402,-0.0778081,-0.1935139,0.033798773,0.0066810674,-0.016759878,0.0055384208,-0.15182044,-0.03687647,-0.015949098,-0.15145259,-0.12808001,-0.09782764,-0.032178476,-0.021319976,-0.047713794,-0.075605534,0.00985604,-0.05698784,0.85026413,-0.9363001,-0.5118296,0.14511254,0.07604893,-0.041734774
