,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-07-03 22:00:00,-0.079590835,0.1850196,-0.006382824,-1.1204708,-0.018074282,0.018025529,-0.014971162,0.053490773,-0.010825448,0.05196199,0.0,0.072373495,-0.019171625,-0.000744537,-0.0077566337,0.09135671,-0.035839107,0.5588771,0.0,-0.013798295,0.0,0.0,-0.0073945806,0.0,-0.026088212,0.0,0.010540273,0.013171094,-0.13439375,0.0,-0.022039214,-0.06651524,-0.0023030224,0.008343209,0.0127481725,0.0,0.027682465,0.09817865,0.085199334,-0.033004813,-0.014031718,0.0,0.0564243,-0.0027094197,-0.016154021,0.0040781517,-0.34238765,-0.047654785,0.0071486356,0.006392702,-0.05904788,-0.88275975,-0.011200456,0.3330525,0.010488793
2023-07-03 23:00:00,-0.079590835,0.07169248,-0.010607441,-1.0480579,-0.018074282,0.016431816,-0.014971162,-0.0020759515,-0.010825448,0.043352284,0.0,-0.037243143,-0.056587778,-0.001012863,0.0028531041,0.09135671,-0.035839107,-0.016567338,0.0,-0.007810343,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.005789834,0.010979087,-0.13439375,0.0,-0.022039214,-0.07844808,-0.0023030224,0.0042466717,0.0127481725,0.0,0.023465034,0.1326081,0.085199334,-0.033004813,-0.014031718,0.0,0.059439868,-0.0027094197,-0.018352376,0.0017234911,-0.4278649,-0.015351042,0.010862303,0.006392702,-0.07644161,-0.90162116,-0.026302233,0.3041808,0.010488793
2023-07-04 00:00:00,-0.079590835,0.2417098,-0.010607441,-1.0023097,-0.018074282,0.017377395,-0.019198919,0.006225149,-0.010931127,-0.017883426,0.0,-0.019656343,0.043535545,-0.001012863,-0.010932186,0.09135671,-0.03458199,-0.016567338,0.0,0.018254753,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.010540273,0.010979087,-0.114737,0.0,-0.022039214,-0.06651524,-0.0023030224,0.0042466717,0.0127481725,0.0,0.022463944,0.1326081,0.0007023074,-0.026671538,-0.011152316,0.0,0.04224455,-0.0027094197,0.010025278,0.0012192335,-0.3233831,-0.048155308,-0.015115709,0.006392702,-0.060320813,-0.7858047,-0.015233558,0.35102916,0.010488793
2023-07-04 01:00:00,-0.07913238,0.06454276,-0.013324313,-1.0104176,-0.018074282,0.017377395,-0.020670403,-0.0020759515,0.016883988,-0.012493918,0.0,-0.02674419,0.043535545,-0.001012863,-0.010471273,-0.008093386,-0.030356279,-0.016567338,0.0,0.017122883,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.009393564,0.011253433,-0.1394512,0.0,-0.022039214,-0.07844808,-0.003689908,0.0042466717,0.016446488,0.0,0.023465034,0.08232425,0.006416461,0.026401805,0.01151069,0.0,0.043270737,-0.0027094197,0.009028599,0.0012192335,-0.5052649,-0.017479287,0.09690811,0.006392702,-0.07644161,-0.84025985,0.0026625625,0.47605386,0.010488793
2023-07-04 02:00:00,-0.079590835,-0.12073517,-0.012009848,-1.0104176,-0.018074282,0.017377395,-0.020670403,-0.0020759515,0.016883988,-0.012493918,0.0,-0.076646395,-0.0023234682,-0.001012863,-0.018846361,0.09135671,-0.028041009,-0.016567338,0.0,0.01911971,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.005789834,-0.00072895736,-0.1394512,0.0,-0.022039214,-0.07844808,-0.0023030224,0.0042466717,0.016446488,0.0,0.009421231,0.08232425,0.006416461,0.026401805,0.01151069,0.0,0.03621953,-0.0027094197,0.02484119,0.0012192335,-0.53711617,-0.017054291,0.1049771,0.006392702,-0.07644161,-0.75925875,-0.017239075,0.3851188,0.010488793
2023-07-04 03:00:00,-0.071173884,0.051580183,-0.012009848,-0.9947561,-0.018074282,0.017377395,-0.020670403,-0.0045757126,0.016883988,-0.010235863,0.0,-0.036645822,0.0014934391,-0.001012863,-0.024499338,0.09135671,-0.030356279,-0.016567338,0.0,0.017122883,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.010540273,0.011253433,-0.13103427,0.0,-0.022039214,-0.07844808,-0.0023030224,0.0042466717,-0.013549123,0.0,0.023465034,0.08232425,0.006416461,0.026401805,0.01151069,0.0,0.043270737,-0.0027094197,0.009028599,0.0012192335,-0.5052649,-0.017054291,0.09690811,0.006392702,-0.07644161,-0.7903655,-0.017239075,0.38192108,0.010488793
2023-07-04 04:00:00,-0.071173884,-0.12073517,-0.012009848,-0.916097,-0.018074282,0.017377395,-0.020670403,-0.012717174,0.009925116,-0.010235863,0.0,-0.076646395,-0.0023234682,-0.001012863,-0.02814044,0.09135671,-0.028041009,-0.016567338,0.0,0.016290946,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.036393754,-0.062569514,-0.14645368,0.0,-0.022039214,-0.062154345,-0.0023030224,0.0042466717,-0.013549123,0.0,0.023465034,0.05178873,0.0057294066,0.017512139,0.009264552,0.0,0.03621953,-0.0027094197,0.02484119,0.0012192335,-0.4572131,-0.017054291,0.023202358,0.006392702,-0.075802155,-0.6867025,-0.017239075,0.3851188,0.0053555937
2023-07-04 05:00:00,-0.07913238,-0.13313748,-0.013324313,-0.8961326,-0.018074282,0.017377395,-0.020670403,-0.012717174,0.0097905435,-0.010235863,0.0,-0.07392453,0.0143537605,-0.001012863,-0.026692342,-0.008093386,-0.028041009,-0.016567338,0.0,0.01709326,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03999749,-0.0617672,-0.15487061,0.0,-0.022039214,-0.062154345,-0.003689908,0.0042466717,-0.013549123,0.0,0.009421231,0.05145137,0.0037944042,0.026401805,0.01151069,0.0,0.03621953,-0.0027094197,0.02484119,0.0012192335,-0.53711617,-0.017479287,0.1049771,0.006392702,-0.075802155,-0.70475197,0.0026625625,0.47925162,0.0053555937
2023-07-04 06:00:00,-0.071173884,-0.055704165,-0.012009848,-0.9445573,-0.018074282,0.017377395,-0.020992916,-0.012717174,-0.015209093,0.039824232,0.0,-0.04098889,-0.017583419,-0.001012863,-0.016971609,0.09135671,-0.03717932,-0.016567338,0.0,0.024416275,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.036393754,0.05130907,-0.14502783,0.0,0.009732461,-0.033895425,-0.0023030224,0.0042466717,-0.002279235,0.0,0.009421231,0.06205322,0.009877483,0.020224208,0.01151069,0.0,0.033273548,-0.0027094197,0.031710364,0.0012192335,-0.50448555,-0.017054291,0.12086775,0.006392702,-0.075802155,-0.79932725,-0.015233558,0.40802568,0.0053555937
2023-07-04 07:00:00,-0.09079007,-0.13501827,-0.010607441,-0.10415612,0.015512883,0.017377395,-0.021947272,0.09734365,0.0030277604,0.02802497,0.0,-0.07344636,-0.017583419,-0.001012863,0.00030366518,0.090695135,-0.03717932,-0.016567338,0.0,0.017081518,0.0,0.0,-0.005830598,0.0,-0.046343926,0.0,-0.03705533,-0.08166699,-0.04210549,0.0,0.026735667,0.08300725,-0.0023030224,0.030959059,-0.016056547,0.0,0.057256747,0.10210882,-0.006194097,-0.0144657735,-0.014031718,0.0,0.02429692,-0.0027094197,-0.006104177,0.0012192335,-0.35985467,0.032842673,0.009821612,0.0282577,-0.09294821,-0.83230054,-0.05546576,1.0425258,0.0053555937
2023-07-04 08:00:00,-0.082494035,0.069271065,-0.011921906,-0.54779947,-0.018325847,0.017377395,0.0005531423,0.09202161,0.0074114045,0.034099028,0.0,-0.04658211,-0.056587778,0.0015488502,0.028707974,-0.008093386,-0.03458199,-0.0165478,0.0,0.0033719912,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.011519257,0.010979087,-0.095650405,0.0,-0.060543053,-0.077740334,-0.003689908,0.030959059,0.014209324,0.0,0.056255657,0.14650726,0.1483111,-0.0144657735,-0.014031718,0.0,0.02269997,-0.0027094197,0.015003197,0.0012192335,-0.31989568,0.033049546,0.071504086,0.006392702,-0.061525773,-0.78830653,-0.017495357,0.8361379,0.010488793
2023-07-04 09:00:00,-0.09160887,-0.1264458,-0.013324313,-0.88460183,-0.018074282,-0.031941965,-0.012086419,-0.012717174,0.0031334385,0.032626648,0.0,-0.069516376,-0.017583419,-0.001012863,0.0032362856,-0.008093386,-0.03717932,-0.016567338,0.0,0.015307369,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03541477,-0.08166699,-0.13308723,0.0,0.009732461,-0.034408957,-0.003689908,0.0042466717,-0.009730006,0.0,0.009421231,0.060621064,0.1487007,-0.0144657735,-0.014031718,0.0,0.0150994975,-0.0027094197,-0.04974381,0.0012192335,-0.35428664,-0.03584407,0.08070783,0.006392702,-0.076597035,-0.6835785,0.0040582083,0.49251992,0.0053555937
2023-07-04 10:00:00,-0.07913238,0.050828833,-0.013324313,-0.91599774,-0.018074282,-0.031941965,-0.011336533,-0.010217417,-0.017648727,0.049198803,0.0,-0.045222983,-0.049193844,0.0015488502,-0.03830661,-0.008093386,-0.035839107,-0.0165478,0.0,0.0057742735,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03541477,-0.049784806,-0.14004281,0.0,-0.022039214,-0.06266788,-0.003689908,0.0042466717,0.020265605,0.0,0.009421231,0.04926438,0.08558894,-0.035644714,-0.014031718,0.0,0.036649775,-0.0027094197,-0.028658746,0.0012192335,-0.42014223,-0.01577604,0.028683284,0.006392702,-0.076597035,-0.81750757,-0.0063672396,0.4576169,0.0053555937
2023-07-04 11:00:00,-0.07913238,0.046235893,-0.013324313,-0.91942877,-0.018074282,-0.031941965,-0.015564289,-0.010217417,-0.017648727,0.049198803,0.0,-0.045222983,-0.049193844,0.0015488502,-0.03830661,-0.008093386,-0.029235682,-0.0165478,0.0,0.0057742735,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03541477,-0.049784806,-0.13308723,0.0,-0.022039214,-0.06266788,-0.003689908,0.0042466717,0.020265605,0.0,0.009421231,0.04926438,0.007174993,-0.035644714,-0.014031718,0.0,0.025715899,-0.0027094197,-0.028031662,0.0012192335,-0.42014223,-0.017479287,0.07214469,0.006392702,-0.076597035,-0.815145,-0.006535988,0.5010783,0.0053555937
2023-07-04 12:00:00,-0.07038137,0.23611228,-0.011771075,-1.0051159,-0.018325847,-0.052670136,-0.013826287,0.006225149,0.011874691,0.038649455,0.0,0.09722145,-0.016666615,0.0015488502,-0.037801184,-0.008034777,-0.029235682,-0.0165478,0.0,-0.07517197,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.018672157,0.009349041,-0.122262746,0.0,-0.022039214,-0.05036851,-0.003689908,0.0042466717,0.014209324,0.0,0.009751932,0.055240944,-0.0014272197,-0.035644714,-0.014031718,0.0,0.038605146,-0.0027094197,-0.021829925,0.0040781517,-0.2858632,0.045662306,0.025685009,0.006392702,-0.052999903,-0.81661594,-0.006905179,0.43650895,0.010488793
2023-07-04 13:00:00,-0.07071543,-0.045453094,-0.011771075,-1.018611,-0.018074282,-0.052670136,-0.019456793,-0.0020759515,0.011874691,0.038649455,0.0,0.13000226,-0.008676193,-0.001012863,-0.036937136,-0.008093386,-0.029235682,-0.016567338,0.0,-0.079515174,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.017178979,0.006827319,-0.11620647,0.0,-0.022039214,-0.062494002,-0.003689908,0.0042466717,0.020265605,0.0,0.008230698,0.06109012,-0.0014272197,-0.035644714,-0.014031718,0.0,0.04410344,-0.0027094197,-0.021829925,0.0040781517,-0.42110816,-0.018682018,0.09002546,0.006392702,-0.05975902,-0.8155211,-0.008406112,0.42057407,0.010488793
2023-07-04 14:00:00,-0.07071543,0.024716947,-0.013324313,-1.0171901,-0.018074282,-0.031941965,-0.019456793,-0.0020759515,0.011874691,0.032048166,0.0,-0.04691539,-0.049193844,-0.001012863,-0.04138066,-0.008093386,-0.029235682,-0.016567338,0.0,-0.09940951,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.017178979,0.0071570342,-0.11620647,0.0,-0.022039214,-0.062301345,-0.003689908,0.0042466717,0.020265605,0.0,0.010300766,0.06980497,-0.0014272197,-0.035644714,-0.014031718,0.0,0.04410344,-0.0027094197,-0.024028283,0.0017234911,-0.40047297,-0.017479287,0.09002546,0.006392702,-0.061786193,-0.7616826,-0.008406112,0.47062707,0.010488793
2023-07-04 15:00:00,-0.07913238,-0.069254175,-0.013324313,-0.95898396,-0.018074282,-0.031941965,-0.01860534,-0.012717174,0.004505555,0.039951038,0.0,-0.07120878,-0.017583419,-0.001012863,0.0065259067,-0.008093386,-0.029235682,-0.016567338,0.0,-0.0685731,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03541477,-0.034522083,-0.12527882,0.0,-0.022039214,-0.05200068,-0.003689908,0.0042466717,-0.012579666,0.0,0.010300766,-0.030841604,0.0015332173,-0.033004813,-0.014031718,0.0,0.061395243,-0.0027094197,-0.018051462,0.0017234911,-0.45043343,-0.017479287,0.11101892,0.006392702,-0.055486087,-0.79489326,-0.008406112,0.4738248,0.0053555937
2023-07-04 16:00:00,-0.07071543,0.22136629,-0.013324313,-1.0193502,-0.018074282,-0.031941965,-0.016811343,-0.008448017,0.007308378,0.039951038,0.0,-0.049562015,-0.056587778,-0.001012863,0.008588517,-0.008093386,-0.029235682,-0.016567338,0.0,-0.0855066,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.01422964,0.0027201963,-0.09598476,0.0,0.009732461,-0.013751151,-0.003689908,0.0042466717,0.011359664,0.0,0.007071714,-0.07902551,-0.00035047677,-0.033004813,-0.006769715,0.0,0.04710237,-0.0027094197,-0.018051462,0.0017234911,-0.32210806,-0.049028408,0.07063682,0.006392702,-0.0641307,-0.8418262,-0.008406112,0.5589224,0.0029097903
2023-07-04 17:00:00,-0.07071543,-0.082534306,-0.011771075,-0.6395149,-0.018074282,-0.052670136,-0.020141462,-0.14436737,-0.021959268,0.04047826,0.0,0.09144907,-0.009736087,-0.001012863,-0.013385865,-0.008093386,-0.04265344,-0.016567338,0.0,-0.062713355,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.018812355,0.016120663,-0.09354434,0.0,-0.060543053,-0.037823368,-0.003689908,0.009227258,-0.0013097748,0.0,0.013965244,-0.042716347,0.00022219546,-0.033004813,-0.006769715,0.0,0.022715036,-0.0027094197,-0.023921702,0.0040781517,-0.42312965,-0.021483257,0.094410695,0.006392702,-0.06546937,-0.7488199,-0.029455103,0.62259376,0.0029097903
2023-07-04 18:00:00,-0.078932665,-0.08074781,-0.0104566105,-0.5214766,0.015191401,0.02140817,-0.01676516,-0.13783568,-0.015103414,0.057678573,0.0,0.088242784,-0.009736087,-0.001012863,-0.0131925475,0.09135671,-0.04265344,-0.016567338,0.0,0.034848575,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.036393754,-0.031024244,-0.10492454,0.0,0.026735667,0.086578675,-0.0023030224,0.009227258,-0.013549123,0.0,0.015765926,0.114979,0.08558894,-0.033004813,-0.014031718,0.0,0.029249128,-0.0027094197,-0.023921702,0.0040781517,-0.43411043,-0.016875422,0.058449745,0.006392702,-0.07471812,-1.1332443,-0.06678322,0.5462363,0.0053555937
2023-07-04 19:00:00,-0.071173884,-0.10016209,-0.009887967,-1.0926806,-0.018074282,-0.052670136,-0.01676516,0.04268991,-0.010825448,0.05236593,0.0,0.11106985,-0.009736087,0.0015488502,-0.01250772,0.09135671,-0.04265344,-0.0165478,0.0,0.029800337,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.010540273,0.010649372,-0.1222785,0.0,-0.022039214,-0.07844808,-0.0023030224,0.008343209,-0.013549123,0.0,0.028683554,0.09817865,0.085199334,-0.035325103,-0.014031718,0.0,0.03563738,-0.0027094197,-0.023921702,0.0040781517,-0.43831968,-0.009659648,0.042845167,0.006392702,-0.07516868,-0.83994263,-0.026268877,0.3050377,0.010488793
2023-07-04 20:00:00,-0.08365038,-0.10163998,-0.006382824,-1.0847404,-0.018074282,0.02140817,0.12372053,0.04268991,0.007635664,0.03846652,0.0,0.12562597,-0.009736087,0.0011385314,0.010102302,0.09135671,-0.04265344,0.558218,0.0,0.028812284,0.0,0.0,-0.0073945806,0.0,-0.026088212,0.0,0.010540273,0.010649372,-0.1222785,0.0,-0.022039214,-0.07844808,-0.0023030224,0.008343209,-0.013549123,0.0,0.028683554,0.10598897,0.08824633,-0.0144657735,-0.014031718,0.0,0.086118445,-0.0027094197,-0.023921702,0.0040781517,-0.41699702,-0.011386581,0.103249796,0.006392702,-0.07516868,-0.6972017,-0.013681758,0.32163393,0.010488793
2023-07-04 21:00:00,-0.08365038,-0.022455635,-0.006382824,-1.1128055,-0.018074282,0.02140817,-0.02160663,0.04268991,0.007635664,0.0123786405,0.0,0.08811173,-0.019171625,0.0011385314,-0.00088362163,0.09135671,-0.035839107,0.558218,0.0,0.024007272,0.0,0.0,-0.0073945806,0.0,-0.026088212,0.0,0.010540273,0.013171094,-0.1222785,0.0,0.009732461,-0.077740334,-0.0023030224,0.008343209,-0.013549123,0.0,0.028683554,0.10996254,0.14652887,-0.01754132,-0.014031718,0.0,0.058732167,-0.0027094197,-0.016154021,0.0040781517,-0.32526654,-0.029727677,0.0673391,0.006392702,-0.07637364,-0.81020576,-0.013681758,0.36063537,0.010488793
2023-07-04 22:00:00,-0.09206733,0.28433147,-0.006382824,-1.0904956,-0.018074282,0.02140817,-0.020034956,0.053490773,0.0074114045,0.010120586,0.0,0.08811173,-0.019171625,0.0011385314,0.0029554414,0.09135671,-0.035839107,0.558218,0.0,0.023033869,0.0,0.0,-0.0073945806,0.0,-0.026088212,0.0,-0.005789834,0.013171094,-0.13439375,0.0,-0.022039214,-0.06651524,-0.0023030224,0.008343209,0.0127481725,0.0,0.027682465,0.09893349,0.14652887,-0.01754132,-0.014031718,0.0,0.058732167,-0.0027094197,-0.016154021,0.0040781517,-0.19635288,0.005316686,0.111506216,0.006392702,-0.05904788,-0.77071047,-0.011622049,0.41770533,0.010488793
2023-07-04 23:00:00,-0.079590835,0.24169569,-0.006382824,-1.1256934,-0.018074282,0.02140817,-0.014971162,0.053490773,-0.010825448,-0.009699931,0.0,0.08811173,-0.019171625,-0.000744537,-0.0021606775,0.09135671,-0.035839107,0.5588771,0.0,0.025367113,0.0,0.0,-0.0073945806,0.0,-0.026088212,0.0,-0.005789834,0.013171094,-0.13439375,0.0,-0.022039214,-0.06651524,-0.0023030224,0.008343209,0.0127481725,0.0,0.027682465,0.09817865,0.079116255,-0.026671538,-0.011152316,0.0,0.0564243,-0.0027094197,-0.016154021,0.0040781517,-0.2760313,0.025384715,-0.058577113,0.006392702,-0.05904788,-0.8286359,-0.011200456,0.3330525,0.010488793
2023-07-05 00:00:00,-0.079590835,0.019736813,-0.009887967,-1.0115955,-0.018074282,0.02140817,-0.0060385894,-0.0020759515,-0.010706868,-0.009699931,0.0,0.0838442,-0.019171625,-0.001012863,-0.0059640664,0.09135671,-0.03458199,-0.016567338,0.0,0.026340518,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.005789834,0.013171094,-0.111038685,0.0,-0.022039214,-0.07844808,-0.0023030224,0.0042466717,0.016446488,0.0,0.023465034,0.09817865,0.079116255,-0.041887566,-0.014031718,0.0,0.04224455,-0.0027094197,0.006263692,0.0023400064,-0.45353767,-0.016553773,-0.010388912,0.006392702,-0.07516868,-0.8417132,-0.017293267,0.31252724,0.010488793
2023-07-05 01:00:00,-0.079590835,0.06629339,-0.010607441,-1.014851,-0.018074282,0.017377395,-0.014344141,-0.0020759515,-0.010931127,-0.02014148,0.0,-0.019656343,0.043535545,-0.001012863,8.557318e-05,0.09135671,-0.03458199,-0.016567338,0.0,0.019228159,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.005789834,0.010979087,-0.104083106,0.0,-0.022039214,-0.07844808,-0.0023030224,0.0042466717,0.016446488,0.0,0.023465034,0.1326081,0.079116255,-0.026671538,-0.011152316,0.0,0.025227536,-0.0027094197,0.010025278,0.0012192335,-0.42143425,-0.015351042,-0.014151582,0.006392702,-0.07644161,-0.76955503,-0.015402306,0.29281607,0.010488793
2023-07-05 02:00:00,-0.071173884,0.096042976,-0.010607441,-1.0555187,-0.018074282,0.017377395,-0.018876407,-0.0020759515,0.016613822,-0.02014148,0.0,-0.019656343,0.043535545,-0.001012863,-0.001638104,0.09135671,-0.03458199,-0.016567338,0.0,0.019228159,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.005789834,0.010979087,-0.13473257,0.0,0.009732461,-0.07844808,-0.0023030224,0.0042466717,0.0127481725,0.0,0.023465034,0.14408806,0.0034047985,-0.041887566,0.01151069,0.0,0.04224455,-0.0027094197,0.010779232,0.0012192335,-0.44804204,-0.017054291,0.03368915,0.006392702,-0.07644161,-0.8125681,-0.017239075,0.34093818,0.010488793
2023-07-05 03:00:00,-0.079590835,0.22699659,-0.010607441,-0.99941593,-0.018074282,0.017377395,-0.018876407,0.006225149,0.016613822,-0.010235863,0.0,-0.029557973,0.0014934391,-0.001012863,-0.026223015,0.09135671,-0.030356279,-0.016567338,0.0,0.018254753,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.010540273,0.010979087,-0.14314952,0.0,-0.022039214,-0.06651524,-0.0023030224,0.0042466717,0.0127481725,0.0,0.022463944,0.1396483,0.0034047985,0.017512139,0.009264552,0.0,0.043270737,-0.0027094197,0.009028599,0.0012192335,-0.319822,-0.048155308,-0.018802168,0.006392702,-0.060320813,-0.783048,-0.017239075,0.32499188,0.010488793
2023-07-05 04:00:00,-0.071173884,0.22699659,-0.012009848,-0.96053916,-0.018074282,0.017377395,-0.018876407,-0.0019163163,0.0235884,-0.010235863,0.0,-0.036645822,0.0014934391,-0.001012863,-0.026223015,0.09135671,-0.030356279,-0.016567338,0.0,0.023583978,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.036393754,0.018058099,-0.14174864,0.0,0.009732461,-0.011551872,-0.0023030224,0.0042466717,0.0127481725,0.0,0.022463944,0.08769424,0.006416461,0.017512139,0.009264552,0.0,0.043270737,-0.0027094197,0.009028599,0.0012192335,-0.319822,-0.048155308,-0.018802168,0.006392702,-0.060320813,-0.9078463,-0.017239075,0.41261905,0.0053555937
2023-07-05 05:00:00,-0.071173884,-0.07347988,-0.012009848,-0.9397379,-0.018074282,0.017377395,-0.020670403,-0.012717174,0.012470429,0.0017938921,0.0,-0.0379161,-0.0023234682,-0.001012863,-0.02814044,0.09135671,-0.028041009,-0.016567338,0.0,0.017262105,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.036393754,0.050506763,-0.13511612,0.0,0.009732461,-0.033895425,-0.0023030224,0.0042466717,-0.013549123,0.0,0.023465034,0.058589704,-0.027447483,0.026401805,0.008520679,0.0,0.03621953,-0.0027094197,0.02484119,0.0012192335,-0.5138837,-0.017054291,0.092695884,0.006392702,-0.075802155,-0.7206514,-0.017239075,0.41240272,0.0053555937
2023-07-05 06:00:00,-0.07071543,-0.08588218,-0.013324313,-0.89611673,-0.018074282,0.017377395,-0.018571896,-0.012717174,-0.01507452,0.039824232,0.0,-0.035194226,0.0143537605,-0.001012863,-0.016208336,-0.008093386,-0.028041009,-0.016567338,0.0,0.026218917,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03999749,0.050506763,-0.11368032,0.0,0.009732461,0.086578675,-0.003689908,0.0042466717,-0.013549123,0.0,0.009421231,0.112977795,0.011812486,0.020224208,0.01151069,0.0,0.032091767,-0.0027094197,0.024087233,0.0012192335,-0.50639504,-0.017479287,0.12451637,0.006392702,-0.07599105,-0.82451034,0.0046680756,0.5091709,0.0053555937
2023-07-05 07:00:00,-0.08319192,-0.14350358,-0.013324313,-0.94183505,-0.018074282,0.017377395,-0.018571896,-0.012717174,-0.01507452,0.039824232,0.0,-0.07392453,0.0143537605,-0.001012863,-0.02226493,-0.008093386,-0.028041009,-0.016567338,0.0,0.026218917,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,-0.03999749,-0.0824693,-0.13567899,0.0,0.009732461,-0.033895425,-0.003689908,0.0042466717,-0.009730006,0.0,0.009421231,0.062390573,0.011812486,0.021579793,0.01151069,0.0,0.019202515,-0.0027094197,0.024087233,0.0012192335,-0.48481598,-0.010585164,0.08784849,0.006392702,-0.075802155,-0.8175547,0.0040582083,0.5091709,0.0053555937
2023-07-05 08:00:00,-0.045502227,0.11788457,-0.013324313,0.69669527,0.015191401,0.05693735,-0.025510753,-0.11000402,0.014115821,0.027778337,0.0,-0.032677412,0.03559816,-0.001012863,-0.0379346,-0.008093386,-0.006850007,-0.016567338,0.0,0.02642261,0.0,0.0,-0.0073945806,0.0,-0.052047357,0.0,-0.017178979,0.017783754,-0.04855384,0.0,0.026735667,0.09722301,-0.003689908,0.009227258,0.0117019005,0.0,0.014867198,0.07496332,-0.003881211,-0.015523499,0.01151069,0.0,0.034013137,-0.0027094197,-0.007876456,0.0012192335,-0.30219617,-0.034189247,0.3857802,0.0282577,-0.09167606,-1.0531951,-0.03588561,1.222302,0.010488793
2023-07-05 09:00:00,-0.13342524,-0.14331903,-0.013324313,-0.88919926,-0.018074282,0.017377395,-0.033678927,-0.016863363,-0.00059103034,0.033041306,0.0,-0.08009683,0.011925757,-0.001012863,-0.027415898,-0.008093386,-0.028041009,-0.016567338,0.0,0.016100917,0.0,0.0,-0.0073945806,0.0,-0.046343926,0.0,0.0053839497,-0.0089286,-0.035726935,0.0,-0.022039214,-0.04332237,-0.003689908,0.0042466717,-0.012579666,0.0,0.01229594,-0.16486329,-0.006311134,-0.015523499,0.0067641595,0.0,0.02147047,-0.0027094197,-0.05152718,0.0012192335,-0.3469767,-0.041209824,-0.006006974,0.006392702,-0.095586054,-0.63366705,0.004226953,0.75382507,0.004382414
