,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-07-03 18:00:00,-0.20270793,-0.009845957,-0.09618604,-1.7277588,-0.021073919,-0.27526712,0.019304305,-0.06892651,-0.024962671,0.2678286,0.0,-0.17205082,-0.21858916,0.0024205926,0.01012193,0.0,-0.17454356,0.008993972,0.0,-0.023173045,-0.0066172136,0.0,0.0,0.0,-0.006510194,0.0,-0.15919031,-0.1454243,-0.085814044,0.0,0.001327673,-0.11131629,0.0,0.0043744342,-0.03772919,0.025171898,0.054917417,-0.30621168,-0.0805113,0.052656647,-0.10102209,-0.080372974,-0.06907005,0.0,-0.0835915,0.085635655,-0.33415163,-0.041307643,-0.09865152,-0.22389367,-0.23759696,-1.7504119,0.17979251,-0.38734025,-0.13811314
2023-07-03 19:00:00,-0.38938606,-0.005369404,-0.1424786,-0.34830046,0.0037727868,-0.2555403,0.026358476,-0.13963361,-0.042274274,-0.18348046,0.0,0.048981182,-0.19903035,0.00450372,-0.0729128,0.0,-0.22616287,-0.049685426,0.0,0.005898729,-0.012306118,0.0,0.0,0.0,-0.0055824933,0.0,-0.13821113,0.030948147,-0.03475607,0.0,0.0005622241,0.102052,0.0,0.007095691,-0.023912199,0.0688381,0.06571645,0.1366324,0.24611592,0.015033338,-0.07080538,0.05180625,-0.07929887,0.0,-0.1552112,0.0807727,-0.8861856,-0.016539827,-0.121630915,-0.37518024,-0.115374446,-1.5822889,0.17666517,-0.3988375,-0.0774356
2023-07-03 20:00:00,-0.21349733,-0.003727056,0.08736227,-1.5782378,-0.015900698,-0.23236197,-0.0056073363,-0.13103257,-0.042803638,-0.019172018,0.0,-0.16368738,-0.17940173,0.00450372,-0.087675534,0.0,-0.2055964,-0.0443144,0.0,0.0029232763,-0.012306118,0.0,0.0,0.0,-0.0059599224,0.0,-0.14799376,0.031838488,-0.082778655,0.0,0.0005622241,-0.14381933,0.0,0.0053328583,-0.043090712,-0.06509645,0.124248706,0.24177751,0.18625289,-0.041238546,-0.068223864,0.031313,-0.067704014,0.0,-0.07475611,0.09398895,-0.46344253,-0.016539827,-0.08474547,-0.2818571,-0.12184456,-1.6847942,0.17670116,-0.4459424,-0.026563393
2023-07-03 21:00:00,-0.1884689,0.018950041,-0.09546605,-1.4725463,-0.015900698,0.12140641,0.030163381,-0.11933759,-0.03989093,0.0028278623,0.0,-0.14625517,-0.17971294,0.00450372,-0.08557573,0.0,-0.2025224,-0.0443144,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.024248203,0.0,-0.15765579,0.04468588,-0.08534627,0.0,-0.0023511308,-0.044895314,0.0,0.0053328583,0.03252446,-0.11295953,0.15307248,0.25511518,0.18625289,-0.059852436,-0.063523784,-0.02895106,-0.061457224,0.0,-0.0860594,0.0491878,-0.4866734,-0.013577937,-0.082910866,-0.28973436,-0.121677816,-1.7149725,0.1885944,-0.7173633,-0.034168653
2023-07-03 22:00:00,-0.19315241,0.007137865,-0.09605797,-1.3588845,-0.006594488,-0.22983329,-0.008678873,-0.13223225,-0.042803638,-0.006482158,0.0,0.09530046,-0.18736766,0.00450372,-0.074688286,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.14152569,0.04249593,-0.11256528,0.0,-0.0023511308,-0.07040274,0.0,0.0053328583,-0.033455953,-0.0777787,0.14087754,0.25348526,0.18963555,-0.04767383,-0.06025577,-0.036509514,-0.061457224,0.0,-0.08246738,0.09398895,-0.6009108,0.0037042438,-0.0896433,-0.22639464,-0.08181558,-1.6639848,0.17919481,-0.5388467,-0.031952538
2023-07-03 23:00:00,-0.19315241,0.00015645847,-0.08968446,-1.369297,-0.006594488,-0.20600566,-0.008678873,-0.13828248,-0.042803638,-0.006482158,0.0,-0.1605219,-0.19888197,0.00450372,-0.07619116,0.0,-0.20391661,-0.0443144,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.056030117,0.04249593,-0.091485396,0.0,-0.0023511308,-0.07040274,0.0,0.0053328583,-0.03828687,-0.05409891,0.14087754,0.25348526,0.18963555,-0.049870312,-0.05149494,-0.036509514,-0.061457224,0.0,-0.07704355,0.09398895,-0.5442836,0.0037042438,-0.0896433,-0.22437803,-0.11410421,-1.6702945,0.17919481,-0.5388467,-0.03414902
2023-07-04 00:00:00,-0.19438654,0.0127735045,-0.08811906,-1.3583187,-0.00939167,-0.20689711,-0.008678873,-0.027526896,-0.043743618,-0.010540261,0.0,-0.1605219,0.12842134,0.00450372,-0.059371118,0.0,-0.21077794,0.009487491,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.14283329,0.04249593,-0.09134506,0.0,-0.0023511308,-0.086585805,0.0,0.0053328583,-0.03702465,-0.084327705,0.14589888,0.17881382,0.18450534,-0.03323113,-0.09714944,-0.036509514,-0.06689502,0.0,0.062912695,0.042344473,-0.5699957,-0.021063574,0.17045316,-0.19211431,-0.11158393,-1.6434314,0.20651716,-0.5143817,-0.07208736
2023-07-04 01:00:00,-0.20708872,-0.01688774,-0.059538037,-1.4242713,-0.012726858,-0.24650255,-0.0058740187,-0.047926538,0.09782016,0.0028524902,0.0,0.052829474,0.1699249,0.0024205926,-0.07727235,0.0,-0.040890805,0.008993972,0.0,0.005521983,-0.012306118,0.0,0.0,0.0,-0.0059599224,0.0,-0.030276757,0.04249593,-0.1050497,0.0,-0.0023511308,-0.09288594,0.0,0.0053328583,-0.017155336,-0.02253525,0.15970728,0.1815772,-0.06612023,0.0358551,-0.047788043,0.10360499,-0.06841568,0.0,0.059477556,0.045697995,-0.7125492,-0.021063574,-0.077239014,-0.30123493,-0.06748458,-1.8902875,0.19072908,-0.48065782,-0.22074382
2023-07-04 02:00:00,-0.20708872,-0.013051867,-0.052606575,-1.5461318,-0.02015382,-0.23488364,-0.004799474,-0.047959313,0.03409456,-0.00085732527,0.0,-0.034737125,0.17103979,0.0024205926,-0.09021615,0.0,-0.023974972,0.008993972,0.0,0.005521983,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.026267208,0.04249593,-0.1269328,0.0,-0.0023511308,-0.09288594,0.0,0.0053328583,0.0005651796,-0.02253525,0.156735,0.28369135,-0.06612023,0.03364065,0.023893718,0.08537813,-0.06841568,0.0,0.06116266,0.045697995,-0.7508803,-0.021063574,-0.07847858,-0.3141707,-0.07017474,-1.918758,0.20651716,-0.4377613,-0.27768493
2023-07-04 03:00:00,-0.20780422,-0.012809597,-0.078762725,-1.6872342,-0.02015382,-0.2536618,-0.0058740187,-0.047959313,0.03409456,0.0027140807,0.0,-0.14338373,0.14895032,0.0024205926,-0.089269966,0.0,-0.01662582,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.0833193,0.04249593,-0.13014387,0.0,-0.008100047,-0.09288594,0.0,0.0053328583,0.0005651796,-0.007911206,0.156735,0.2848069,-0.06612023,0.035668746,-0.11824213,-0.03640732,-0.057753228,0.0,0.06746798,0.045697995,-0.5621004,-0.041307643,-0.08093598,-0.30694848,-0.06726615,-1.880144,0.23320362,-0.49294597,-0.22415304
2023-07-04 04:00:00,-0.21567972,-0.016415041,-0.0859691,-1.7161638,-0.02015382,-0.2536618,-0.004799474,-0.03709998,0.03409456,-0.014200641,0.0,-0.14338373,0.13734448,0.0024205926,-0.06285878,0.0,-0.01662582,0.008993972,0.0,-0.017461516,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.15751512,-0.15969236,-0.12079367,0.0,-0.0023511308,-0.09288594,0.0,0.0053328583,-0.048758186,-0.031590987,0.13234708,0.2848069,-0.06797773,0.035668746,-0.12288221,-0.03640732,-0.06841568,0.0,0.06517839,0.039147474,-0.40450355,-0.041307643,0.175939,-0.3161873,-0.05074799,-1.7754277,0.23320362,-0.37961826,-0.19366777
2023-07-04 05:00:00,-0.22671817,-0.016415041,0.12197378,-1.6345224,-0.02015382,-0.23964655,-0.004799474,-0.051169552,0.03580227,-0.03264098,0.0,-0.15622899,0.14078045,0.0024205926,-0.078898616,0.0,-0.11238004,0.008993972,0.0,-0.01725139,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.15846577,-0.11006043,-0.12079367,0.0,-0.0023511308,-0.16016236,0.0,0.0053328583,-0.0204059,-0.0042847022,0.13331251,0.24447674,-0.070695296,0.028558705,-0.12229353,-0.020741858,-0.068010606,0.0,0.057663247,0.039147474,-0.53506154,-0.041307643,-0.07847858,-0.32246605,-0.05074799,-1.8566103,0.23070997,-0.4016327,-0.23307194
2023-07-04 06:00:00,-0.22788246,-0.006507475,0.34284192,-1.7009842,-0.0015415533,-0.22745155,-0.0050740396,-0.06197179,-0.042035908,-0.029519863,0.0,-0.16263679,-0.18098485,0.0024205926,-0.098046206,0.0,-0.20967433,-0.042425297,0.0,-0.021598471,-0.012306118,0.0,0.0,0.0,-0.0059599224,0.0,-0.15281917,-0.062012993,-0.085673705,0.0,0.0005622241,0.09742611,0.0,0.0053328583,-0.058986146,-0.10855249,0.12982088,0.15871796,-0.088071905,0.029671114,-0.08266107,-0.020741858,-0.06665556,0.0,0.05732818,0.039147474,-0.5927768,-0.041307643,-0.09702077,-0.33399436,-0.059518836,-1.7144659,0.17840546,-0.3941488,-0.20549732
2023-07-04 07:00:00,-0.4535989,0.00996221,0.4388156,-0.37969202,0.0040872404,-0.22843558,-0.004590842,-0.1281257,-0.0549965,-0.15792352,0.0,-0.1609174,-0.18982536,0.00450372,-0.08336215,0.0,-0.19752827,-0.051574532,0.0,-0.021431852,-0.012306118,0.0,0.0,0.0,-0.004619507,0.0,-0.16813618,-0.09712778,-0.038118895,0.0,0.0005622241,0.10850802,0.0,0.012564417,-0.0014891597,-0.097398564,0.13729733,0.17553212,0.19005352,-0.035360284,-0.1467531,-0.0706866,-0.076418236,0.0,0.08575902,0.03333905,-0.819025,-0.016539827,-0.098055445,-0.3000445,-0.11854738,-1.7262591,0.17718424,-0.31238043,-0.07989523
2023-07-04 08:00:00,-0.1965611,0.007137865,-0.088075,-1.5362351,-0.013121666,-0.25782764,-0.008678873,-0.13332717,-0.043743618,-0.0070970356,0.0,0.044662245,-0.1970279,0.00450372,-0.06369857,0.0,-0.22007744,-0.0443144,0.0,0.005521983,-0.012306118,0.0,0.0,0.0,-0.0059599224,0.0,-0.15413903,0.04249593,-0.08520593,0.0,0.0005622241,-0.092512384,0.0,0.0053328583,-0.018464532,-0.050472405,0.14572409,0.23687446,0.18625289,-0.049069673,-0.068413354,-0.020908922,-0.067486376,0.0,0.06396981,0.042344473,-0.6034826,-0.016539827,-0.098227076,-0.22415681,-0.1426232,-1.6354156,0.1808991,-0.54897356,-0.035488576
2023-07-04 09:00:00,-0.20792294,-0.0077947974,0.003936339,-1.3271875,-0.011250601,0.10631255,-0.0050740396,-0.06835645,-0.039661087,0.28590485,0.0,-0.14530659,-0.18806508,0.00450372,0.034596473,0.0,-0.2034472,-0.0443144,0.0,-0.023173045,-0.03296772,0.0,0.0,0.0,-0.023697931,0.0,-0.14750506,-0.1500645,-0.091812834,0.0,0.0005622241,0.072217695,0.0,0.0053328583,-0.009574336,-0.13106427,0.11481289,0.30133197,0.24564001,-0.067154296,-0.07308973,0.037880354,-0.067486376,0.0,0.057943,0.014848874,-0.42875287,0.0066661336,-0.080915846,-0.28392342,-0.20144616,-1.759052,0.18780506,-0.5951787,-0.05883734
2023-07-04 10:00:00,-0.18958044,-0.023878759,-0.09546399,-1.3592627,-0.011250601,0.13875234,-0.008678873,-0.057045523,-0.024108779,0.2974568,0.0,0.051875465,-0.24669187,0.00450372,0.01795011,0.0,-0.1758323,0.009487491,0.0,-0.020574339,-0.0066172136,0.0,0.0,0.0,-0.023697931,0.0,-0.1473016,-0.17157018,-0.09134506,0.0,-0.0023511308,-0.08904971,0.0,0.0043744342,0.020550191,0.05600728,0.059079804,-0.21333162,0.24823771,-0.09392019,-0.076111205,-0.053433944,-0.09094584,0.0,0.063738376,0.012829772,-0.52528375,-0.037784673,-0.09620763,-0.18968873,-0.19977927,-1.6912913,0.20772882,-0.5398882,0.03907588
2023-07-04 11:00:00,-0.18958044,-0.055046998,-0.07162203,-1.4450755,-0.011250601,0.14727053,-0.008678873,-0.03444441,-0.024108779,0.30062708,0.0,-0.15770301,-0.24475892,0.00450372,0.13017137,0.0,-0.14201964,0.009487491,0.0,-0.023383172,-0.0066172136,0.0,0.0,0.0,-0.023697931,0.0,-0.11785498,-0.17157018,-0.09134506,0.0,-0.0023511308,-0.08904971,0.0,0.0043744342,0.020550191,0.061662797,0.0601018,-0.23918925,-0.082149476,-0.09392019,-0.08392651,0.119290784,-0.09094584,0.0,0.06474941,0.012829772,-0.4213106,0.00921843,-0.08127116,-0.1856906,-0.1958964,-1.697175,0.20772882,-0.5935557,-0.10411521
2023-07-04 12:00:00,-0.19029593,-0.04878793,-0.069131225,-1.6083033,-0.013121666,0.19337615,-0.008678873,-0.024190642,0.03759614,0.3095617,0.0,0.13330357,-0.2540736,0.00450372,0.09497174,0.0,-0.12117158,0.009487491,0.0,-0.06723826,-0.03296772,0.0,0.0,0.0,-0.0046848515,0.0,-0.06338167,0.048886478,-0.10628581,0.0,0.0005622241,-0.06356495,0.0,0.0043744342,-0.005953896,0.019275304,0.069911174,0.24604848,-0.08190651,-0.06715867,-0.07608602,-0.06903454,-0.067486376,0.0,0.060129195,0.01938029,-0.3559056,0.0034557637,-0.08037266,-0.20251627,-0.21352966,-2.11005,0.20563851,-0.7100882,-0.14991121
2023-07-04 13:00:00,-0.17704128,0.033316396,-0.070466295,-1.7332122,-0.014980597,0.18496877,-0.008678873,-0.024223417,0.101321734,0.32216704,0.0,0.107563555,-0.24630769,0.00450372,0.1266972,0.0,-0.041518193,0.009487491,0.0,-0.06723826,-0.03296772,0.0,0.0,0.0,-0.023697931,0.0,-0.045170125,0.048886478,-0.109788984,0.0,-0.0040260637,-0.06356495,0.0,0.0043744342,0.0044412566,0.019275304,0.08965895,0.26156947,-0.08134098,-0.07160705,-0.08249591,-0.06802597,-0.046868257,0.0,-0.014768734,0.01938029,-0.32385853,-0.04354734,-0.08434714,-0.19917728,-0.20734759,-2.1900103,0.18985043,-0.6405943,-0.14991121
2023-07-04 14:00:00,-0.17704128,-0.046407044,-0.0798145,-1.6826156,-0.014041766,0.18504833,-0.008678873,-0.024190642,0.11745499,0.32216704,0.0,-0.14088467,-0.2543341,0.00450372,0.11554893,0.0,-0.06236625,0.009487491,0.0,-0.047529623,-0.0066172136,0.0,0.0,0.0,-0.023697931,0.0,-0.06033242,0.048886478,-0.088241324,0.0,-0.0040260637,-0.08904971,0.0,0.0043744342,0.0057687797,0.019275304,0.07728311,-0.22610371,-0.078201294,-0.09836857,-0.118283965,-0.066306084,-0.07091908,0.0,-0.044490233,0.01938029,-0.28421485,-0.04354734,-0.08152777,-0.15811907,-0.24739589,-2.0122797,0.18814613,-0.6267814,-0.09874534
2023-07-04 15:00:00,-0.18593739,0.00033120718,-0.10085869,-1.542551,-0.015900698,0.14726579,-0.008678873,-0.0570783,0.0537294,0.30198574,0.0,-0.13836339,-0.24073671,0.00450372,0.010278851,0.0,-0.13936403,0.009487491,0.0,-0.050132953,-0.0066172136,0.0,0.0,0.0,-0.023697931,0.0,-0.15788078,-0.17157018,-0.09484823,0.0,0.001327673,-0.10286103,0.0,0.0043744342,-0.009032698,0.037040524,0.060281605,-0.40153524,-0.082149476,-0.091174364,-0.12696353,-0.070754424,-0.06907005,0.0,-0.048694793,0.012829772,-0.33019844,0.00921843,-0.09409209,-0.11137785,-0.24540187,-1.7667612,0.20393421,-0.5955502,-0.103665195
2023-07-04 16:00:00,-0.17941773,-0.010638284,-0.066477224,-1.538032,-0.014041766,0.17879155,-0.008678873,-0.046929717,0.0537294,0.31459975,0.0,-0.15721095,-0.24475892,0.00450372,0.058808215,0.0,-0.13936403,0.009487491,0.0,-0.047529623,-0.0066172136,0.0,0.0,0.0,-0.0046848515,0.0,-0.12621027,0.053184815,-0.088241324,0.0,0.0005622241,-0.07245153,0.0,0.0043744342,-0.01871195,0.061662797,0.07653466,-0.4200004,-0.082149476,-0.09537974,-0.12770012,0.119290784,-0.0860994,0.0,-0.06558469,0.01938029,-0.29476318,0.0034557637,-0.09223316,-0.109518915,-0.314714,-1.8893545,0.20393421,-0.737523,-0.097526066
2023-07-04 17:00:00,-0.19493484,0.0035463832,0.29622686,-1.4597034,-0.015900698,0.18260139,-0.0056073363,-0.08912447,-0.03478071,0.2915926,0.0,0.093112625,-0.22571394,0.00450372,-0.06867667,0.0,-0.16531995,0.010462595,0.0,-0.070714846,-0.0066172136,0.0,0.0,0.0,-0.023697931,0.0,-0.13128926,-0.073941514,-0.09731789,0.0,-0.0023511308,-0.16362707,0.0,0.0043744342,-0.016376395,0.06529638,0.048278496,-0.3688926,-0.08657039,-0.058626063,-0.12201826,0.044437114,-0.08829516,0.0,-0.08062037,0.012829772,-0.49408635,0.0034557637,-0.0892619,-0.16210936,-0.1259699,-1.7501304,0.20248768,-0.57645524,-0.17760208
2023-07-04 18:00:00,-0.21147417,-0.003727056,0.0700853,-1.4233826,0.002779114,-0.26801822,-0.0050740396,-0.12790395,-0.041506536,0.2780093,0.0,0.09553535,-0.19335824,0.00450372,-0.06920327,0.0,-0.21321273,-0.049685426,0.0,-0.015559569,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.13267212,-0.13042375,-0.09731789,0.0,0.001327673,0.15590708,0.0,0.0053328583,-0.0253738,0.05595933,0.10761677,0.24858727,0.24231526,-0.011832756,-0.1419386,-0.032711353,0.012512473,0.0,-0.08405226,0.03624484,-0.45444486,-0.016539827,-0.09004933,-0.2613368,-0.00545727,-1.8544946,0.15316795,-0.38726455,-0.093390375
2023-07-04 19:00:00,-0.1963192,-0.0077947974,0.027895678,-1.5758518,-0.015900698,0.10449283,-0.0056073363,-0.117036685,-0.04024204,-0.005305875,0.0,0.1040936,-0.17630038,0.00450372,-0.09062291,0.0,-0.20120573,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.023697931,0.0,-0.15282804,0.04468588,-0.10689393,0.0,0.001327673,-0.10163196,0.0,0.0053328583,-0.034874775,-0.121283524,0.12514278,0.25511518,0.24067709,-0.052115537,-0.061816942,-0.019017812,-0.045019224,0.0,-0.07631595,0.021399394,-0.5157603,-0.013577937,-0.08203109,-0.2818571,-0.09724906,-1.5686241,0.1885944,-0.69018555,-0.039032593
2023-07-04 20:00:00,-0.20319663,-0.011167817,-0.03459253,-1.5844691,-0.003668346,-0.26123565,0.019304305,-0.11666292,-0.043743618,-0.015575094,0.0,0.08802172,-0.17573878,0.00450372,-0.08422915,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.006510194,0.0,-0.08314329,0.04249593,-0.10689393,0.0,0.0005622241,-0.09931749,0.0,0.0053328583,-0.054537646,-0.05409891,0.12722407,0.25348526,0.18963555,-0.045814753,-0.063820824,-0.039135776,-0.062048577,0.0,-0.07475611,0.042344473,-0.5241161,-0.016539827,-0.087132074,-0.31219912,-0.08664734,-1.569831,0.17919481,-0.43314293,-0.025813406
2023-07-04 21:00:00,-0.19460562,-0.005248953,-0.09546605,-1.5410197,-0.015900698,-0.2716571,0.030163381,-0.11663015,-0.043743618,-0.008749264,0.0,0.08900715,-0.1828143,0.00450372,-0.074688286,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.006510194,0.0,-0.15765579,0.04249593,-0.10642615,0.0,0.0005622241,-0.06937875,0.0,0.0053328583,-0.006143845,-0.0777787,0.13996401,0.25348526,0.18625289,-0.045814753,-0.062114697,-0.036509514,-0.062048577,0.0,-0.08449956,0.042344473,-0.5465916,-0.016539827,-0.08562524,-0.28973436,-0.08227355,-1.6154255,0.17919481,-0.46172833,-0.025813406
2023-07-04 22:00:00,-0.19389015,0.013627714,-0.09605797,-1.2788093,-0.006594488,-0.24373384,0.030163381,-0.11663015,-0.043743618,-0.006482158,0.0,0.09530046,-0.1822871,0.00450372,-0.068294525,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.0018615909,0.0,-0.08344395,0.04249593,-0.11256528,0.0,-0.0023511308,-0.06937875,0.0,0.0053328583,-0.033455953,-0.06242291,0.14344156,0.25348526,0.24460176,-0.04767383,-0.06025577,-0.036509514,-0.061457224,0.0,-0.08246738,0.042344473,-0.6009108,0.0037042438,-0.08376631,-0.2878754,-0.08181558,-1.6284853,0.17919481,-0.5265197,-0.04155691
2023-07-04 23:00:00,-0.19253427,-0.0036079064,-0.08968446,-1.3838542,-0.014041766,-0.23351054,-0.008678873,-0.09726314,-0.043743618,-0.006110266,0.0,0.09530046,-0.19629239,0.00450372,-0.046423566,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.04521095,0.04249593,-0.11256528,0.0,0.001327673,-0.07040274,0.0,0.0053328583,-0.033455953,-0.05409891,0.13529108,0.25348526,0.18963555,-0.04767383,-0.06120083,-0.04766255,0.017468253,0.0,-0.07648614,0.042344473,-0.44043443,0.0037042438,0.1780769,-0.22437803,-0.085683234,-1.7036055,0.16034526,-0.5220095,-0.029362945
2023-07-05 00:00:00,-0.19355291,-0.02735594,-0.06943712,-1.2098609,-0.00939167,-0.25306466,0.030163381,-0.08409095,-0.042197585,-0.010092662,0.0,0.09530046,-0.19891,0.00450372,-0.038371585,0.0,-0.20316161,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,-0.0018615909,0.0,0.46111876,0.043501817,-0.115460336,0.0,-0.0040260637,-0.08251843,0.0,0.0053328583,0.05487246,-0.05409891,0.13482949,0.23687446,0.18963555,-0.046873197,-0.049056984,-0.030135393,-0.045819804,0.0,0.055979393,-0.05425486,-0.755778,0.0037042438,-0.07325126,-0.27717382,-0.083947726,-1.7363567,0.1808991,-0.5178845,0.019052383
2023-07-05 01:00:00,-0.20548382,-0.01798968,-0.081338756,-1.3981043,-0.013121666,-0.26805943,-0.008678873,-0.03386358,-0.043743618,-0.016306981,0.0,-0.1565302,-0.14999004,0.00450372,-0.057450417,0.0,-0.20316161,-0.0443144,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.0059599224,0.0,0.045508146,0.038012885,-0.091812834,0.0,-0.008100047,-0.08480388,0.0,0.0053328583,-0.027825788,-0.05409891,0.14157414,0.20670378,0.18963555,-0.049069673,-0.12811735,-0.036509514,-0.067486376,0.0,0.05682238,-0.05425486,-0.6243617,-0.021063574,0.17440169,-0.18365054,-0.11433275,-1.5986499,0.1808991,-0.41365257,-0.036639273
2023-07-05 02:00:00,-0.20780422,0.017610293,-0.08347221,-1.6232547,-0.016456854,-0.2660673,-0.0058740187,-0.047926538,0.03409456,-0.01584906,0.0,-0.15947127,0.16945979,0.0024205926,-0.08953237,0.0,-0.20799454,0.008993972,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.043489836,0.038012885,-0.08520593,0.0,0.0005622241,-0.09288594,0.0,0.0053328583,-0.03452005,-0.007911206,0.15840638,0.1547646,-0.06883781,0.033299834,-0.05881608,-0.036509514,-0.067486376,0.0,0.059735816,-0.06046338,-0.61077434,-0.041307643,-0.08085228,-0.26679757,-0.06758738,-1.794565,0.20651716,-0.48211032,-0.21049766
2023-07-05 03:00:00,-0.20708872,0.019939587,-0.08615112,-1.3681376,-0.012726858,-0.2357252,-0.0058740187,-0.026813436,0.03409456,-2.5263056e-05,0.0,-0.15947127,0.057530634,0.0024205926,-0.055832703,0.0,-0.023974972,0.008993972,0.0,0.0027131494,-0.012306118,0.0,0.0,0.0,-0.0013113194,0.0,-0.14186528,0.038012885,-0.1188176,0.0,-0.0023511308,-0.09288594,0.0,0.0053328583,-0.035715453,-0.031590987,0.15415058,0.18010426,-0.06797773,0.0358551,0.011037622,-0.03378106,-0.06841568,0.0,0.060776737,-0.06046338,-0.51474625,-0.014993437,0.17971198,-0.26881418,-0.067213245,-1.7947881,0.20651716,-0.48738676,-0.16664504
2023-07-05 04:00:00,-0.20780422,0.019939587,-0.07905639,-1.6658821,-0.016456854,-0.26065955,-0.0058740187,-0.052485444,0.03409456,0.00020822324,0.0,-0.14410618,0.030223887,0.0024205926,-0.06192665,0.0,-0.023974972,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.1558322,0.038012885,-0.122028664,0.0,0.0005622241,-0.08339651,0.0,0.0053328583,-0.017155336,-0.031590987,0.15381701,0.30022323,-0.06797773,0.03344392,0.32175502,-0.03378106,-0.057753228,0.0,0.062461838,-0.06046338,-0.43093362,-0.035237506,0.15313673,-0.26881418,-0.066482246,-1.6120663,0.20703521,-0.5029115,-0.11079325
2023-07-05 05:00:00,-0.21236792,-0.016415041,0.0039567836,-1.7565831,-0.02015382,-0.254801,-0.004799474,-0.09454782,0.03580227,-0.021503946,0.0,-0.14868842,0.033879593,0.0024205926,-0.084729746,0.0,-0.023250809,0.008993972,0.0,-0.01725139,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.1556648,-0.12280242,-0.113146245,0.0,0.0005622241,-0.10974431,0.0,0.0053328583,-0.031453524,-0.031590987,0.12187428,0.27185297,-0.06546865,0.031229466,0.3180131,-0.018013403,-0.06900703,0.0,0.053499226,-0.05397673,-0.54039985,-0.035237506,-0.11239132,-0.28802866,-0.056922525,-1.4624739,0.20454156,-0.37908652,-0.12759358
2023-07-05 06:00:00,-0.21417487,-0.016415041,-0.09861306,-1.7415607,-0.02015382,-0.26046836,-0.0029308703,-0.09432447,-0.042035908,-0.01921334,0.0,-0.14868842,0.14760731,0.0024205926,-0.084729746,0.0,-0.015901657,0.008993972,0.0,-0.01725139,-0.03296772,0.0,0.0,0.0,-0.0059599224,0.0,-0.16295612,-0.12186963,-0.12079367,0.0,0.0005622241,0.075638264,0.0,0.0053328583,-0.02987142,-0.031590987,0.10894864,0.24025133,-0.05060932,0.033257563,0.3265746,-0.03640732,-0.07034488,0.0,0.07828492,-0.05397673,-0.5905924,-0.016539827,-0.1071498,-0.3275739,-0.05835864,-1.359899,0.20454156,-0.40422338,-0.22554815
