,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-10-25 02:00:00,-0.032822773,0.0,0.004340822,0.0,-0.0020632828,-1.1357764,0.0,-0.012555658,0.0,0.0,0.0,-0.012403065,0.0,-0.008013805,0.089776225,0.0,0.0,-0.0054528317,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.07406117,0.0058755074,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.005625773,0.004387077,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,-0.0049569616,0.043992743,0.0,-0.015228905,-0.0015387037,-0.026972156,-0.001652168,-0.00787873,0.0,-0.027485779,-0.009577842,0.0,-0.066543005,-0.017655132,-0.0036077395,0.0,0.0025153533,-0.028509576,-0.03309902,0.0,-0.045880467
2023-10-25 03:00:00,0.0046571344,0.0,-0.016660105,0.0,-0.05304838,0.37001318,0.0,-0.021838032,0.0,0.0,0.0,-0.033231955,0.0,-0.011497131,0.26713923,0.0,0.0,-0.013419218,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,0.024267621,0.0,0.09960029,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.2645936,0.007401494,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,0.009685851,0.016867548,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,-0.009511899,0.19121644,0.0,-0.032382753,-0.0036076088,-0.026972156,-0.0030304173,-0.011177623,0.0,-0.055637486,-0.014278576,0.0,-0.06074489,-0.037443593,-0.008144334,0.0,0.034558445,-0.059125073,-0.086558804,0.0,-0.080784045
2023-10-25 04:00:00,-0.1794693,0.0,-0.016660105,0.0,-0.0062716594,0.25054616,0.0,-0.021838032,0.0,0.0,0.0,-0.033231955,0.0,-0.011497131,0.10444476,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,0.024267621,0.0,0.020921506,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.009507816,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,0.009685851,-0.018430352,0.0077442173,0.008817397,0.017478473,-0.032463007,0.0,-0.009511899,0.050809868,0.0,-0.032382753,-0.0036076088,-0.026972156,-0.017096372,-0.011177623,0.0,-0.055637486,-0.014278576,0.0,-0.070630655,-0.037443593,-0.008144334,0.0,-0.63924444,-0.059125073,-0.086558804,0.0,-0.080784045
2023-10-25 05:00:00,-0.06366196,0.0,0.011591971,0.0,-0.0047448454,-0.75526804,0.0,-0.012555658,0.0,0.0,0.0,-0.002376223,0.0,-0.008013805,0.04911281,0.0,0.0,-0.004968367,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,0.0063727153,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.006588788,-0.00514902,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,-0.0049569616,0.021041362,0.0,-0.015228905,-0.0015387037,-0.026972156,-0.004978886,-0.010509742,0.0,-0.026516505,-0.012208855,0.0,-0.07175213,-0.017655132,0.0027234897,0.0,-0.18381825,-0.032224033,-0.03213601,0.0,-0.045880467
2023-10-25 06:00:00,-0.065286115,0.0,0.011591971,0.0,-0.0047448454,-0.76962376,0.0,0.012949537,0.0,0.0,0.0,-0.002376223,0.0,-0.008013805,0.04976286,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.036095697,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,0.0063727153,0.0,-0.011466068,-0.0042712404,0.0028043948,0.0,0.0,-0.0024557367,0.006588788,-0.00514902,0.0042827,0.0045478884,0.013179858,-0.02971984,0.0,-0.0049569616,0.021041362,0.0,-0.015228905,-0.0015387037,0.04078715,-0.004978886,-0.010509742,0.0,-0.026516505,-0.012208855,0.0,-0.14748938,-0.017655132,0.0027234897,0.0,-0.1854424,-0.044955593,-0.03213601,0.0,-0.045560956
2023-10-25 07:00:00,-0.03545379,0.0,0.004340822,0.0,-0.0049523273,-1.1491584,0.0,0.012949537,0.0,0.0,0.0,-0.002376223,0.0,-0.008013805,0.089776225,0.0,0.0,-0.0054528317,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.07406117,0.0063727153,0.0,-0.011466068,-0.0042712404,0.0028043948,0.0,0.0,-0.0024557367,0.006588788,0.009119131,0.0042827,-0.004239949,0.013179858,-0.02971984,0.0,-0.0049569616,0.043992743,0.0,-0.015228905,-0.0015387037,0.027001426,-0.001652168,-0.010509742,0.0,-0.026516505,-0.012208855,0.0,-0.063799396,-0.017655132,0.0027234897,0.0,0.0025153533,-0.04552685,-0.03213601,0.0,-0.045665964
2023-10-25 08:00:00,-0.048795555,0.0,-0.010232091,0.0,0.044532806,-0.97093225,0.0,0.012949537,0.0,0.0,0.0,-0.002376223,0.0,-0.010324024,0.06467009,0.0,0.0,-0.0054528317,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,-0.03232114,0.0,-0.057600513,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,0.07406117,0.0063727153,0.0,-0.006689476,-0.0042712404,0.0028043948,0.0,0.0,-0.0024557367,0.0043335566,-0.016955024,0.0042827,-0.004239949,0.013179858,-0.05066266,0.0,-0.0049569616,0.014243117,0.0,-0.015228905,-0.0054049757,0.027001426,-0.001652168,-0.010509742,0.0,-0.026516505,-0.012208855,0.0,-0.063799396,-0.013795733,0.0027234897,0.0,0.0080053825,-0.0641827,-0.022213466,0.0,-0.045665964
2023-10-25 09:00:00,-0.031289518,0.0,0.011119576,0.0,-0.0035984265,-1.1885726,0.0,0.012949537,0.0,0.0,0.0,0.0017906218,0.0,-0.009644879,0.08673213,0.0,0.0,-0.0054528317,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.021247126,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.07406117,0.0063727153,0.0,-0.011466068,-0.0023749098,0.0028043948,0.0,0.0,-0.0024557367,0.004855518,-0.03251954,0.0042827,0.0045478884,0.013179858,-0.02971984,0.0,0.014854427,0.043992743,0.0,0.0441364,-0.0042567523,-0.017855786,-0.001652168,-0.010509742,0.0,-0.06359024,-0.012208855,0.0,-0.030144619,-0.0116401855,-0.0036077395,0.0,0.03053374,-0.060033146,-0.02437992,0.0,-0.045560956
2023-10-25 10:00:00,0.008683819,0.0,0.014181061,0.0,-0.05307935,0.40316772,0.0,0.02486329,0.0,0.0,0.0,-0.033231955,0.0,-0.01553488,0.2727469,0.0,0.0,-0.013419218,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.09960029,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.2645936,0.007401494,0.0,-0.032055017,-0.012543026,-0.0015170627,0.0,0.0,-0.0043533384,0.0054957694,-0.09004825,0.0045490577,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.11909659,0.0,-0.032382753,-0.0020731667,-0.017855786,-0.0030304173,-0.011177623,0.0,-0.055637486,-0.014278576,0.0,-0.024346512,-0.02635348,-0.008144334,0.0,0.11308651,-0.13939646,-0.054134227,0.0,-0.080089435
2023-10-25 11:00:00,-0.060921885,0.0,0.014181061,0.0,-0.010506539,0.322645,0.0,0.02486329,0.0,0.0,0.0,-0.033231955,0.0,-0.011497131,0.26938733,0.0,0.0,-0.015452933,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.09960029,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.05676835,0.009507816,0.0,-0.032055017,-0.012543026,-0.0015170627,0.0,0.0,-0.0043533384,0.0077736457,-0.08267837,0.0077442173,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.11909659,0.0,-0.032382753,-0.0005152363,-0.017855786,-0.0030304173,-0.011177623,0.0,-0.055637486,-0.014278576,0.0,-0.036540575,-0.037443593,-0.008144334,0.0,-0.1213789,-0.1236113,-0.05185635,0.0,-0.080089435
2023-10-25 12:00:00,-0.03355705,0.0,0.004340822,0.0,-0.0027529742,-0.9950616,0.0,-0.012555658,0.0,0.0,0.0,-0.012403065,0.0,-0.008013805,0.088450275,0.0,0.0,-0.006230926,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.021247126,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.015889766,0.0058755074,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.0038925034,-0.016010525,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.043992743,0.0,-0.015228905,-0.00039048027,-0.017855786,-0.001652168,-0.00787873,0.0,-0.027485779,-0.009577842,0.0,-0.0363636,-0.017655132,-0.0036077395,0.0,-0.03199713,-0.0415988,-0.025342934,0.0,-0.045880467
2023-10-25 13:00:00,-0.030696586,0.0,0.014181061,0.0,-0.05307935,0.31095052,0.0,-0.021838032,0.0,0.0,0.0,-0.037972737,0.0,-0.011497131,0.2727469,0.0,0.0,-0.013419218,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.09960029,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.05676835,0.0086793965,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,0.0054957694,-0.085231766,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.11909659,0.0,-0.032382753,-0.00888486,-0.017855786,-0.0030304173,-0.016893951,0.0,-0.055637486,0.00341713,0.0,-0.024346512,-0.037443593,-0.008144334,0.0,-0.11316018,-0.07653557,-0.054134227,0.0,-0.080784045
2023-10-25 14:00:00,-0.032612145,0.0,-0.015292832,0.0,-0.0069063893,-1.0309458,0.0,0.014295012,0.0,0.0,0.0,-0.0105219595,0.0,-0.008013805,0.088450275,0.0,0.0,-0.006230926,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.015889766,0.006522364,0.0,-0.011466068,-0.0023749098,-0.00093196635,0.0,0.0,-0.0027197225,0.004855518,-0.011278471,0.0042827,-0.004239949,0.013179858,-0.02971984,0.0,0.014854427,0.043992743,0.0,0.0441364,-0.00039048027,0.027001426,-0.001652168,-0.010536242,0.0,-0.06359024,0.002292157,0.0,-0.0701468,-0.017655132,-0.0036077395,0.0,-0.018748388,-0.053556144,-0.02437992,0.0,-0.045702044
2023-10-25 15:00:00,-0.035687216,0.0,-0.015292832,0.0,-0.0069063893,-1.1331654,0.0,0.014295012,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.089776225,0.0,0.0,-0.0054528317,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.021247126,0.0,0.025534099,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.07406117,0.006522364,0.0,-0.011466068,-0.0042712404,-0.00093196635,0.0,0.0,-0.0027197225,0.004855518,-0.0074462257,0.0042827,0.0045478884,0.013179858,-0.02971984,0.0,0.014854427,0.043992743,0.0,-0.015228905,-0.00039048027,-0.017855786,-0.001652168,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.030144619,-0.017655132,-0.0036077395,0.0,0.0042999834,-0.052984886,-0.02437992,0.0,-0.04559703
2023-10-25 16:00:00,-0.07343674,0.0,-0.016660105,0.0,-0.01219721,0.43943366,0.0,0.02486329,0.0,0.0,0.0,-0.017135438,0.0,-0.011497131,0.2795189,0.0,0.0,-0.013419218,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.09960029,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.2645936,0.012447473,0.0,-0.032055017,-0.012543026,-0.0015170627,0.0,0.0,-0.0043533384,0.0077736457,-0.037849315,0.0077442173,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.11909659,0.0,-0.032382753,-0.0005152363,-0.017855786,-0.0030304173,-0.030117603,0.0,-0.055637486,0.0047230693,0.0,-0.024346512,-0.037443593,-0.008144334,0.0,0.04644999,-0.1236113,-0.05185635,0.0,-0.080089435
2023-10-25 17:00:00,-0.044336006,0.0,0.014181061,0.0,-0.010506539,0.3688745,0.0,0.02486329,0.0,0.0,0.0,-0.037972737,0.0,-0.011497131,0.25700772,0.0,0.0,-0.015452933,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.09960029,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.2645936,0.010785719,0.0,-0.032055017,-0.012543026,-0.0015170627,0.0,0.0,-0.0043533384,0.0077736457,-0.037849315,0.0077442173,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.19121644,0.0,-0.032382753,-0.0005152363,-0.017855786,-0.0030304173,-0.016893951,0.0,-0.055637486,0.00341713,0.0,-0.036540575,-0.037443593,-0.008144334,0.0,0.030577011,-0.1236113,-0.05185635,0.0,-0.080089435
2023-10-25 18:00:00,-0.068612285,0.0,0.008543385,0.0,0.041235365,-0.80172354,0.0,0.010877771,0.0,0.0,0.0,-0.0014012968,0.0,-0.010324024,0.04864042,0.0,0.0,-0.004968367,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,-0.021247126,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,0.033784043,0.0073276716,0.0,-0.006689476,-0.0042712404,-0.0006918303,0.0,0.0,0.007198876,0.0033729393,-0.03873957,0.0042827,-0.004239949,0.013179858,-0.05066266,0.0,0.012366221,0.021041362,0.0,-0.015228905,0.005564874,-0.017855786,-0.004978886,-0.01544373,0.0,-0.027485779,0.0029218078,0.0,-0.035482164,-0.013795733,-0.0036077395,0.0,-0.1756504,-0.07240476,-0.018873427,0.0,-0.045609057
2023-10-25 19:00:00,-0.1661666,0.0,-0.011336265,0.0,0.11906845,0.33995456,0.0,0.013775572,0.0,0.0,0.0,0.00064370036,0.0,-0.015397561,0.09571318,0.0,0.0,-0.013419218,0.0,0.0062369043,0.0028177383,0.0,0.008371875,0.0,0.036095697,0.0,-0.12963599,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,0.017673142,0.0,-0.05676835,0.012447473,0.0,-0.012095034,-0.004367886,0.0029961446,0.0,0.0,0.010005828,0.0046174238,-0.13586865,0.0077442173,0.008817397,0.023315642,-0.21118447,0.0,0.028504116,-0.016415143,0.0,0.09385176,-0.0062922537,0.04078715,-0.0030304173,-0.030117603,0.0,-0.21925041,0.0047230693,0.0,-0.14033228,-0.021131754,-0.008144334,0.0,-0.052638754,-0.18748428,-0.02894082,0.0,-0.079846255
2023-10-25 20:00:00,-0.14784458,0.0,-0.016660105,0.0,-0.007993304,0.28586206,0.0,0.013775572,0.0,0.0,0.0,-0.017135438,0.0,-0.017323576,0.16357529,0.0,0.0,-0.015452933,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,0.024267621,0.0,-0.19734031,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,0.012447473,0.0,-0.032055017,-0.012543026,0.0029961446,0.0,0.0,0.010005828,0.0054957694,-0.13998282,0.0077442173,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,-0.016415143,0.0,-0.032382753,-0.0020731667,-0.026972156,-0.0030304173,-0.030117603,0.0,-0.055637486,0.0047230693,0.0,-0.07293895,-0.039583527,-0.008144334,0.0,-0.11783396,-0.15048417,-0.054134227,0.0,-0.079846255
2023-10-25 21:00:00,-0.036223717,0.0,-0.016660105,0.0,-0.054770023,0.28859094,0.0,0.013775572,0.0,0.0,0.0,-0.017135438,0.0,-0.017323576,0.26377973,0.0,0.0,-0.015452933,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,0.024267621,0.0,0.09960029,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,0.01034115,0.0,-0.032055017,-0.012543026,0.0029961446,0.0,0.0,0.010005828,0.0054957694,-0.13998282,0.0045490577,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.19121644,0.0,-0.032382753,-0.0020731667,-0.026972156,-0.0030304173,-0.030117603,0.0,-0.052560143,0.0047230693,0.0,-0.0725047,-0.039583527,0.0061481735,0.0,-0.05641274,-0.17253509,-0.054134227,0.0,-0.079846255
2023-10-25 22:00:00,-0.058277592,0.0,-0.015292832,0.0,-0.029853994,-0.72050947,0.0,0.010877771,0.0,0.0,0.0,-0.0014012968,0.0,-0.010324024,0.043102738,0.0,0.0,-0.004968367,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.036095697,0.0,-0.028945722,0.0,0.0040789843,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.0064969715,0.0,-0.011466068,-0.0042712404,-0.0006918303,0.0,0.0,0.007198876,0.0038925034,-0.040178165,0.0030151508,0.0045478884,0.013179858,-0.02971984,0.0,0.014854427,0.010256249,0.0,-0.015228905,-0.0042567523,0.04078715,-0.004978886,-0.01544373,0.0,-0.027485779,0.0029218078,0.0,-0.15146793,-0.01848254,-0.0036077395,0.0,-0.1415486,-0.062104907,-0.025342934,0.0,-0.04550405
2023-10-25 23:00:00,-0.07187479,0.0,-0.015292832,0.0,-0.004017344,-0.6983857,0.0,-0.009554213,0.0,0.0,0.0,-0.014688804,0.0,-0.010324024,0.043752782,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,-0.028945722,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,0.006522364,0.0,-0.011466068,-0.0042712404,-0.0010192028,0.0,0.0,0.011857531,0.0038925034,-0.043056477,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.010256249,0.0,-0.015228905,-0.0042567523,-0.026972156,-0.004978886,-0.010536242,0.0,-0.026516505,0.002292157,0.0,-0.067901984,-0.01848254,0.0027234897,0.0,-0.12980662,-0.06106284,-0.025342934,0.0,-0.045668744
2023-10-26 00:00:00,-0.052679338,0.0,-0.015292832,0.0,-0.032742962,-0.7295742,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.043752782,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,-0.028945722,0.0,0.0040789843,0.0,0.0,0.0,0.0,0.0,0.0030454027,0.0,0.033784043,0.0056916634,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.0038925034,-0.014104011,0.0030151508,0.0045478884,0.010491356,-0.023167968,0.0,0.014854427,0.010256249,0.0,-0.015228905,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.026516505,0.002292157,0.0,-0.067901984,-0.017655132,0.0027234897,0.0,-0.16372064,-0.045313258,-0.025342934,0.0,-0.045880467
2023-10-26 01:00:00,-0.06370885,0.0,-0.015292832,0.0,-0.006906312,-0.7714047,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,0.0030454027,0.0,0.033784043,0.006522364,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.0038925034,-0.014104011,0.0042827,0.0045478884,0.010491356,-0.023167968,0.0,0.014854427,0.021041362,0.0,-0.015228905,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.0680304,-0.017655132,-0.0036077395,0.0,-0.19445221,-0.0415988,-0.025342934,0.0,-0.045880467
2023-10-26 02:00:00,-0.06370885,0.0,-0.015292832,0.0,-0.004017344,-0.7685157,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.006522364,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.0038925034,-0.014104011,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.015228905,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.0680304,-0.017655132,-0.0036077395,0.0,-0.19445221,-0.0415988,-0.025342934,0.0,-0.045880467
2023-10-26 03:00:00,-0.06749271,0.0,-0.015292832,0.0,-0.0069063893,-0.7368211,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.043752782,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,-0.028945722,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.006522364,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.004855518,-0.014104011,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.010256249,0.0,-0.015228905,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.0680304,-0.017655132,-0.0036077395,0.0,-0.16372064,-0.0415988,-0.02437992,0.0,-0.045880467
2023-10-26 04:00:00,-0.06370885,0.0,-0.015292832,0.0,-0.0069063893,-0.76755273,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.006522364,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.004855518,-0.014104011,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.015228905,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.0680304,-0.017655132,-0.0036077395,0.0,-0.19445221,-0.0415988,-0.02437992,0.0,-0.045880467
2023-10-26 05:00:00,-0.063398905,0.0,0.008543385,0.0,0.041235365,-0.8056234,0.0,-0.012555658,0.0,0.0,0.0,-0.014688804,0.0,-0.008013805,0.049290467,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,0.036095697,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,0.033784043,0.006522364,0.0,-0.006689476,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,0.0033729393,-0.014104011,0.0042827,0.0045478884,0.010491356,-0.04122182,0.0,0.014854427,0.021041362,0.0,-0.015228905,-0.00039048027,0.04078715,-0.004978886,-0.010536242,0.0,-0.027485779,0.002292157,0.0,-0.14761779,-0.012968326,-0.0036077395,0.0,-0.1974963,-0.050522137,-0.018873427,0.0,-0.045880467
2023-10-26 06:00:00,-0.058667205,0.0,0.011119576,0.0,-0.0035984265,-0.8501854,0.0,0.014295012,0.0,0.0,0.0,-0.0105219595,0.0,-0.008013805,0.049290467,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,0.024267621,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.006522364,0.0,-0.011466068,-0.0023749098,-0.00093196635,0.0,0.0,-0.0027197225,0.004855518,-0.014104011,0.0042827,0.0045478884,0.013179858,-0.02971984,0.0,0.014854427,0.021041362,0.0,0.0441364,-0.00039048027,-0.026972156,-0.004978886,-0.010536242,0.0,-0.06359024,0.002292157,0.0,-0.0680304,-0.017655132,-0.0036077395,0.0,-0.18424755,-0.052984886,-0.02437992,0.0,-0.04559703
2023-10-26 07:00:00,-0.06861634,0.0,0.004340822,0.0,-0.0056420183,-0.8047443,0.0,0.014295012,0.0,0.0,0.0,-0.0014012968,0.0,-0.008013805,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,0.033784043,0.0073276716,0.0,-0.011466068,-0.0042712404,-0.00093196635,0.0,0.0,-0.0027197225,0.004855518,-0.014104011,0.0042827,0.0045478884,0.013179858,-0.02971984,0.0,0.014854427,0.021041362,0.0,-0.015228905,-0.00039048027,0.027001426,-0.004978886,-0.01544373,0.0,-0.027485779,0.0029218078,0.0,-0.06541521,-0.017655132,-0.0036077395,0.0,-0.19445221,-0.052984886,-0.02437992,0.0,-0.04559703
