,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-09-28 02:00:00,-0.017592764,-0.0060072867,-0.015604043,-8.393981e-05,0.0,-0.04569672,-1.0589033,-0.007606839,-0.02235489,-0.015744604,0.0,-0.008695013,-0.0018951478,0.0005829617,0.0024683604,0.0,-0.0032476408,0.0,0.0,-0.0046544494,0.0,0.0,0.0023622464,0.0,0.0027944362,0.086676106,0.0,-0.002558967,-0.015586252,0.03794725,-0.010597692,0.0,0.0,0.0,0.0026649823,0.021468984,0.0005297258,-0.0055885273,-0.0014254397,-0.0053327745,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0116459755,0.0045092376,-0.02408674,-0.0048101274,-0.02665016,0.0,0.001262401,-0.014166308,-0.0072827274,-0.016309127,-0.00024020625,-0.034916207,-0.00012144167,-0.01653163,-0.030789997,-0.0020873062,0.0,0.0069062533,0.03179989,-0.047630988,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.0021992202,0.020908723,-0.0031199756,-0.046614707,-0.0036280593,0.0024388942,-0.06874914,-0.25410348,-0.0967779,-0.094133146,-0.0031981394,-0.0053176316
2023-09-28 03:00:00,-0.017592764,-0.0060072867,-0.015604043,-8.393981e-05,0.0,-0.04569672,-1.1250173,-0.007606839,-0.02235489,-0.014966384,0.0,-0.008695013,-0.0018951478,0.0005829617,0.0024683604,0.0,-0.0032476408,0.0,0.0,0.0013773368,0.0,0.0,0.00161453,0.0,0.0027944362,0.086676106,0.0,-0.002558967,-0.015586252,0.03794725,0.007772476,0.0,0.0,0.0,0.0026649823,0.019961039,0.0005297258,-0.0055885273,-0.0014254397,-0.006840721,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0116459755,-0.011386659,-0.02408674,-0.0048101274,-0.02665016,0.0,0.001262401,-0.013439682,-0.0072827274,-0.016309127,0.0023025004,0.010652943,-0.00012144167,-0.01653163,-0.030789997,-0.0020873062,0.0,0.0069062533,0.0020050555,-0.047630988,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.003105663,0.020908723,-0.0031199756,-0.04605242,-0.0036280593,0.0024388942,-0.051587373,-0.23716444,-0.09546113,-0.08765686,-0.0031981394,-0.0053176316
2023-09-28 04:00:00,-0.017592764,0.0018646563,-0.0153189115,0.024341034,0.0,-0.04569672,-1.0946641,-0.0075327745,-0.021898875,-0.014449971,0.0,-0.008695013,-0.0018951478,0.0005829617,0.0024683604,0.0,-0.0032476408,0.0,0.0,0.0013773368,0.0,0.0,0.00161453,0.0,0.004751296,0.042989463,0.0,-0.0015651019,-0.015586252,0.05812976,0.007772476,0.0,0.0,0.0,-0.0011421405,0.019961039,0.0005297258,-0.0055885273,-0.0014254397,-0.006840721,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0116459755,-0.011386659,0.024599422,-0.0048101274,-0.02336138,0.0,0.001262401,-0.013439682,-0.0072827274,-0.030276138,0.0023025004,-0.034916207,-0.00012144167,-0.01653163,-0.030789997,-0.0020873062,0.0,0.009045717,0.0020050555,-0.048816904,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.003105663,0.020908723,-0.0026193433,-0.056192704,-0.0036280593,0.0024388942,-0.037157543,-0.26852518,-0.088998534,-0.090447724,-0.013312916,-0.0053176316
2023-09-28 05:00:00,-0.017592764,0.0018646563,-0.015604043,-8.393981e-05,0.0,-0.04569672,-1.0752429,-0.007606839,-0.02235489,-0.015744604,0.0,-0.008695013,-0.0018951478,0.0005829617,0.0024683604,0.0,-0.0032476408,0.0,0.0,0.0013773368,0.0,0.0,0.0023622464,0.0,0.0027944362,0.086676106,0.0,0.007812721,-0.015586252,0.03794725,0.007772476,0.0,0.0,0.0,-0.0022366124,0.021103593,0.0005297258,-0.0055885273,-0.0014254397,-0.0075286897,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0116459755,0.0045092376,-0.02208826,-0.0048101274,-0.026055641,0.0,0.001262401,-0.013439682,-0.0072827274,-0.016309127,0.0023025004,-0.034916207,-0.0028611394,-0.01653163,-0.030789997,-0.0020873062,0.0,0.0069062533,0.0020050555,-0.047630988,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.0021992202,0.020908723,-0.0026193433,-0.04605242,-0.0036280593,0.0024388942,-0.041559987,-0.27165413,-0.097745106,-0.09603833,-0.0031981394,-0.0053176316
2023-09-28 06:00:00,-0.017592764,0.0018646563,0.014108471,8.927638e-05,0.0,-0.04569672,-1.1639587,-0.0067712963,-0.02235489,-0.013401203,0.0,-0.007960896,-0.0018951478,0.0005829617,0.0024683604,0.0,-0.0018179838,0.0,0.0,0.0013773368,0.0,0.0,0.00161453,0.0,0.0028044733,0.086676106,0.0,0.007812721,-0.013759135,0.04185858,0.007772476,0.0,0.0,0.0,-0.0022366124,0.021103593,0.0005297258,0.055358235,-0.0014254397,-0.0075286897,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0116459755,-0.011386659,-0.02207822,-0.0048101274,-0.02605708,0.0,0.001262401,-0.013439682,-0.0057938695,-0.016309127,0.0023025004,-0.034916207,-0.0028611394,-0.01653163,-0.030789997,-0.012987299,0.0,0.0069062533,0.0020050555,-0.047376487,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.003105663,0.020908723,-0.0026193433,-0.046042383,-0.0036280593,0.0024388942,-0.043183587,-0.2812387,-0.097745106,-0.07135,-0.0031981394,-0.0053176316
2023-09-28 07:00:00,-0.018565262,-0.0060072867,-0.015604043,-0.036696695,0.0,-0.047163963,-1.1494449,-0.007606839,-0.021765169,-0.013539435,0.0,-0.008695013,0.0005701209,-0.0066910414,0.0024683604,0.0,-0.0018179838,0.0,0.0,0.0019270523,0.0,0.0,0.00161453,0.0,0.0028044733,0.086676106,0.0,-0.002558967,-0.012447606,0.03863032,0.007772476,0.0,0.0,0.0,0.0026649823,0.016382065,0.0005297258,0.056559484,-0.0014254397,0.004080213,0.0,-0.0032425881,0.0,0.0,0.0033976012,-0.0067347744,-0.011386659,-0.024800392,0.009909665,-0.025996298,0.0,0.0018990177,-0.013439682,-0.0057938695,-0.016309127,0.0023025004,-0.008094763,-0.0008551715,-0.01653163,-0.040119044,-0.012987299,0.0,0.005029911,0.0020050555,-0.046052933,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.0037219806,0.020908723,-0.0031199756,-0.046042383,-0.0036280593,0.0024388942,-0.0227878,-0.27194548,-0.09546113,-0.06794543,-0.0031981394,-0.009158268
2023-09-28 08:00:00,-0.02340816,-0.008642919,-0.027924862,0.0035214256,0.0,0.14200258,0.537675,-0.014056601,-0.029864997,-0.02294777,0.0,-0.016257226,0.00077821023,0.025283925,0.0038817252,0.0,-0.003806194,0.0,0.0,0.002749721,0.0,0.0,0.0021553983,0.0,0.0028225821,0.25602645,0.0,-0.004671621,-0.022963129,0.117307976,0.013251195,0.0,0.0,0.0,-0.00042637857,0.022735843,0.0019331439,0.16459636,-0.0040047257,0.0056277895,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.008438098,-0.008452686,-0.04018481,0.01609487,-0.054768316,0.0,0.00089597766,-0.029001832,-0.011648152,-0.02451983,0.004905299,0.064762115,-0.0019167911,-0.01653163,-0.055297956,-0.05946002,0.0,0.005871206,0.0020050555,-0.2227712,0.0,-0.0017007494,-0.022324719,-0.0118258055,-0.02268095,-0.005905156,0.05570127,-0.0026796742,-0.04525698,-0.008985277,0.011639589,-0.1391533,-0.49128422,-0.21057124,-0.06574641,-0.0059271194,-0.007705544
2023-09-28 09:00:00,-0.017592764,0.0018646563,-0.019421613,0.024341034,0.0,0.0916919,-1.3547224,-0.0075327745,-0.021898875,-0.08429602,0.0,-0.04522543,0.0005701209,-0.0053016553,0.0024683604,0.0,-0.0012255486,0.0,0.0,-0.009675844,0.0,0.0,0.00161453,0.0,0.004751296,0.042989463,0.0,-0.0015651019,0.094830096,0.0461763,-0.007104264,0.0,0.0,0.0,-0.006487809,-0.0022549082,0.004975946,0.035020687,-0.0040047257,0.0049228445,0.0,-0.0022075162,0.0,0.0,0.0033976012,-0.007109649,-0.012037046,0.02847267,-0.0036488916,-0.021562621,0.0,0.00089597766,-0.0040047253,-0.0051767332,-0.027268298,-0.0107204905,-0.01764679,-0.0026759615,-0.01653163,-0.020738378,-0.0060109673,0.0,0.009045717,0.0020050555,0.015000539,0.0,-0.0017007494,-0.014928527,-0.00656698,-0.008311307,-0.0037219806,0.020908723,-0.0014280276,-0.054628395,-0.0036280593,0.0052754595,-0.037157543,-0.28088754,-0.08725849,-0.054589543,-0.0072439983,-0.009158268
2023-09-28 10:00:00,-0.02340816,-0.008642919,-0.018865716,0.028537435,0.0,0.1449996,0.2515875,-0.008237699,-0.021796236,-0.004077354,0.0,-0.016257226,0.00077821023,0.0016726316,0.0038817252,0.0,-0.011117693,0.0,0.0,-0.016470151,0.0,0.0,0.0035703562,0.0,0.004807878,0.18145707,0.0,-0.004671621,-0.037142474,0.051813204,-0.01806787,0.0,0.0,0.0,-0.00042637857,-0.0110635385,0.040111188,-0.020928932,-0.036874592,0.005638105,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,0.011823488,-0.060438205,-0.0078124115,-0.052786868,0.0,0.00089597766,-0.01619218,-0.019259054,-0.026862092,-0.00065827556,-0.064771794,-0.0012771494,-0.01653163,-0.04479293,-0.004335042,0.0,0.01267338,0.0020050555,0.022776293,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.02268095,-0.004194331,0.05570127,-0.0026796742,-0.054269228,-0.008985277,0.0052754595,-0.1334499,-0.6860054,-0.21057124,-0.1556155,-0.044731043,-0.007705544
2023-09-28 11:00:00,-0.02340816,0.0026827543,-0.019198319,0.0074891252,0.0,-0.07263299,0.23461765,-0.008324569,-0.021229723,0.029659335,0.0,-0.016257226,-0.0025868611,0.0024534054,0.0038817252,0.0,-0.011117693,0.0,0.0,-0.016470151,0.0,0.0,0.0035703562,0.0,0.002802426,0.25602645,0.0,-0.004671621,-0.037142474,0.050720416,-0.01806787,0.0,0.0,0.0,-0.00042637857,-0.011294056,0.0041079787,-0.034921534,-0.0055029434,0.0073508895,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,0.0064660963,-0.0501583,-0.0078124115,-0.0499837,0.0,0.0018990174,-0.028301828,-0.019259054,-0.040286317,-0.00065827556,-0.03581743,-0.004350927,-0.01653163,-0.05346675,-0.004335042,0.0,0.01267338,0.0020050555,0.033117246,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.02268095,-0.0029781451,0.05570127,-0.001766015,-0.043989323,-0.008985277,0.0025282984,-0.13257545,-0.64072895,-0.21057124,-0.17248422,-0.0059271194,-0.008597597
2023-09-28 12:00:00,-0.02340816,-0.008642919,-0.019198319,0.0074891252,0.0,-0.06730924,0.29246327,-0.008324569,-0.021229723,0.034797918,0.0,-0.016257226,-0.0025868611,0.0014909973,0.0038817252,0.0,-0.011117693,0.0,0.0,0.002579305,0.0,0.0,0.0021553983,0.0,0.004807878,0.25602645,0.0,-0.004671621,-0.037142474,0.062020753,0.013251195,0.0,0.0,0.0,-0.00042637857,-0.012115635,0.0041079787,-0.034921534,-0.0055029434,-0.018618373,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,-0.023052342,-0.050484873,-0.0078124115,-0.04992278,0.0,0.001262401,-0.042476118,-0.019259054,-0.040286317,0.004905299,-0.048188675,-0.0058727055,-0.01653163,-0.047095217,-0.004335042,0.0,0.01267338,0.0020050555,-0.05923361,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.02268095,-0.00468897,0.05570127,-0.0026796742,-0.055582583,-0.008985277,0.0018861599,-0.13257545,-0.61215204,-0.21057124,-0.13878582,-0.0059271194,-0.008597597
2023-09-28 13:00:00,-0.02340816,0.0026827543,-0.018059395,0.028082207,0.0,-0.06559456,0.2131077,-0.008237699,-0.02216132,0.03653145,0.0,0.017674105,-0.0025868611,0.0014909973,0.0038817252,0.0,-0.011117693,0.0,0.0,0.004873819,0.0,0.0,0.0021553983,0.0,0.0047704056,0.07655425,0.0,-0.002296235,-0.085459515,0.14020745,-0.01806787,0.0,0.0,0.0,-0.006006594,-0.0090545425,0.0041079787,-0.034921534,-0.0055029434,0.011105107,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,-0.023052342,0.041027997,-0.0078124115,-0.04377901,0.0,0.001990866,-0.042476118,-0.019259054,-0.11042034,-0.00065827556,-0.036952645,-0.004350927,-0.01653163,-0.05346675,-0.004335042,0.0,0.017555764,0.0020050555,-0.06906925,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.02268095,-0.00468897,0.05570127,-0.001766015,-0.055264935,-0.008985277,0.0018861599,-0.12856752,-0.55895746,-0.18810336,-0.14717482,-0.04028517,-0.008597597
2023-09-28 14:00:00,-0.02340816,0.0026827543,-0.017269159,0.0041387146,0.0,-0.07590076,0.2139678,-0.017710542,-0.023805898,0.032629587,0.0,-0.016257226,-0.0025868611,0.001421466,0.0038817252,0.0,-0.011117693,0.0,0.0,0.002579305,0.0,0.0,0.0035703562,0.0,0.002802426,0.25602645,0.0,-0.004671621,-0.037142474,-0.052153677,-0.01806787,0.0,0.0,0.0,-0.009472556,-0.012115635,-0.0018109893,-0.034921534,-0.0014254397,-0.018618373,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,0.0064660963,0.020212024,-0.0078124115,-0.05491663,0.0,0.001990866,-0.043778133,-0.019259054,-0.027905047,-0.00065827556,-0.036952645,-0.0058727055,-0.01653163,-0.05346675,-0.004335042,0.0,0.005871206,0.0020050555,-0.08729164,0.0,-0.0036146208,-0.022396676,-0.0118258055,-0.02268095,-0.0029781451,0.05570127,-0.001766015,-0.051411405,-0.008985277,0.0027832564,-0.07610324,-0.54312897,-0.13302536,-0.17072164,-0.0059271194,-0.008597597
2023-09-28 15:00:00,-0.02340816,0.0026827543,0.02847651,0.004332561,0.0,-0.07761544,0.28960833,-0.016398069,-0.023805898,-0.0035255514,0.0,-0.014675227,-0.0025868611,0.001421466,0.0038817252,0.0,-0.011117693,0.0,0.0,0.009426776,0.0,0.0,0.003256094,0.0,0.0028225821,0.25602645,0.0,0.014262815,-0.04283072,-0.034799483,-0.01806787,0.0,0.0,0.0,-0.0059917364,-0.058205273,-0.0018109893,-0.042795785,-0.0014254397,-0.09957269,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,-0.031853404,0.025008649,-0.0078124115,-0.074011885,0.0,0.001262401,-0.04340468,-0.019259054,-0.027905047,-0.00065827556,0.028552856,0.03953209,-0.01653163,-0.047095217,-0.004335042,0.0,0.005871206,0.0020050555,-0.08658455,0.0,-0.0024670789,-0.019530239,-0.0118258055,-0.011591372,-0.00335812,0.05570127,-0.001766015,-0.051190905,-0.008985277,0.0027832564,-0.09729329,0.03001514,-0.14938945,-0.22618695,-0.0059271194,-0.014454683
2023-09-28 16:00:00,-0.02340816,0.0026827543,-0.01726916,-0.05364827,0.0,-0.062047116,0.23143074,-0.017710542,-0.024857491,0.036997356,0.0,-0.016257228,-0.0025868611,0.0022129184,0.0038817252,0.0,-0.011117693,0.0,0.0,0.009426776,0.0,0.0,0.003256094,0.0,0.0028225821,0.25602645,0.0,-0.004671621,-0.037142474,-0.04802579,0.013251195,0.0,0.0,0.0,-0.0059917364,-0.06954256,0.0041079787,0.0035491232,-0.0055029434,-0.13272534,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,-0.04030941,0.018917374,-0.0078124115,-0.049738426,0.0,0.0018990174,-0.043778133,-0.019259054,-0.027905047,0.004905299,0.029268965,-0.02462874,-0.01653163,-0.05346675,-0.004335042,0.0,0.0077088643,0.0020050555,-0.07368254,0.0,-0.0036146208,-0.019530239,-0.0118258055,-0.011591372,-0.00335812,0.05570127,-0.001766015,-0.051391248,-0.008985277,0.0018861599,-0.027316768,0.012277976,-0.10750908,-0.18173741,-0.0059271194,-0.15051846
2023-09-28 17:00:00,-0.017592764,0.0018646563,0.025209056,0.0001279857,0.0,0.07343817,-1.7320894,-0.0067712963,-0.02235489,-0.0575346,0.0,-0.041864175,-0.0018951478,-0.003882547,0.0024683604,0.0,-0.0012255486,0.0,0.0,0.0030178414,0.0,0.0,0.002196178,0.0,0.0027944362,0.086676106,0.0,0.007812721,0.101363234,0.043577403,0.007772476,0.0,0.0,0.0,-0.0006231542,0.06287527,0.004975946,0.042931274,-0.0040047257,-0.017521372,0.0,-0.0022075162,0.0,0.0,-0.008487191,-0.008892827,-0.017770592,-0.02208826,-0.0036488916,-0.024633382,0.0,0.0011920016,-0.010365437,-0.0051767332,-0.013301289,0.0023025004,0.010339718,0.0035150615,-0.010589232,-0.025031962,-0.0060109673,0.0,0.0069062533,0.0020050555,-0.069631875,0.0,-0.0013322496,-0.019001188,-0.00656698,-0.0052263346,-0.0024005421,0.020908723,-0.0014280276,-0.040047385,-0.0036280593,0.0033260772,-0.03518583,0.062340766,-0.09276971,-0.07626006,0.0028707786,-0.041405834
2023-09-28 18:00:00,-0.02554121,0.0026827543,0.06162783,-0.04420475,0.0,0.11157852,0.973794,-0.019978117,-0.017986178,-0.28805798,0.0,-0.16958469,0.00077821023,0.006832638,0.0038817252,0.0,-0.0020585416,0.0,0.0,0.03591711,0.0,0.0,0.003256094,0.0,0.0028225821,0.25602645,0.0,-0.004671621,0.21468604,0.058462594,0.007772476,0.0,0.0,0.0,-0.0059917364,-0.032335512,0.0039887778,0.08932896,-0.0040047257,0.05939109,0.0,-0.0036628786,0.0,0.0,-0.008487191,-0.012763887,-0.029621214,-0.051452946,-0.005281645,-0.04602168,0.0,0.0011920016,-0.023593988,-0.009828198,-0.024597412,0.00014170213,0.052583344,0.004174266,-0.010589232,-0.03342066,-0.015820026,0.0,0.0047052857,0.0020050555,-0.040441237,0.0,-0.0013322496,-0.019530239,-0.0118258055,-0.011591372,-0.004574306,0.05570127,-0.001766015,-0.038556103,-0.008985277,0.01254379,-0.011120468,0.18024096,-0.11991562,-0.12791705,0.00983329,-0.15051846
2023-09-28 19:00:00,-0.018565262,-0.0060072867,-0.01672108,-0.036696695,0.0,0.11937937,-1.6924295,-0.007606839,-0.01570607,-0.0050574997,0.0,0.058470916,0.0005701209,-0.0053016553,0.0024683604,0.0,-0.0012255486,0.0,0.0,0.0028632588,0.0,0.0,0.00161453,0.0,0.0028044733,0.086676106,0.0,-0.002558967,0.17074616,0.03447031,0.007772476,0.0,0.0,0.0,0.0026649823,-0.006809269,0.004975946,0.033819437,-0.0040047257,0.005841374,0.0,-0.0022075162,0.0,0.0,-0.008487191,-0.007109649,-0.007379979,-0.028614005,-0.0036488916,-0.02679348,0.0,0.00089597766,-0.005072712,-0.0051767332,-0.013264216,0.0023025004,0.013472166,-0.00049411366,-0.010589232,-0.020738378,-0.0060109673,0.0,0.005029911,0.0020050555,0.02807697,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.008311307,-0.0037219806,0.020908723,-0.0031199756,-0.03947153,-0.0036280593,0.009753744,-0.03281518,-0.2717743,-0.09546113,-0.055641793,0.01890694,-0.0053176316
2023-09-28 20:00:00,-0.017592764,-0.0060072867,-0.016249113,-0.033644233,0.0,0.11937937,-1.6343739,-0.007606839,-0.01771855,-0.0050574997,0.0,0.058470916,0.0005701209,-0.0053016553,0.0024683604,0.0,-0.0012255486,0.0,0.0,0.0028632588,0.0,0.0,0.00161453,0.0,0.0028044733,0.086676106,0.0,-0.002558967,0.17074616,0.030093433,0.007772476,0.0,0.0,0.0,-0.007582281,-0.006939388,0.004975946,0.033819437,-0.0040047257,0.00661203,0.0,-0.0022075162,0.0,0.0,-0.008487191,-0.007109649,-0.007379979,-0.028614005,-0.0036488916,-0.02679348,0.0,0.00089597766,-0.004909535,-0.0051767332,-0.013264216,0.0023025004,-0.032096986,-0.0026759615,-0.010589232,-0.020738378,-0.0060109673,0.0,0.005029911,0.0020050555,0.02807697,0.0,0.0063307453,-0.015000487,-0.00656698,-0.008311307,-0.0037219806,0.020908723,-0.0031199756,-0.039384425,-0.0036280593,0.009753744,-0.0227878,-0.2951542,-0.0945169,-0.055641793,0.01890694,-0.0053176316
2023-09-28 21:00:00,-0.017592764,-0.0060072867,-0.019706745,-0.00033566722,0.0,0.12044737,-1.4889338,-0.007606839,-0.02255511,-0.0050574997,0.0,-0.04522543,0.0005701209,-0.0053016553,0.0024683604,0.0,-0.0012255486,0.0,0.0,0.0019270523,0.0,0.0,0.00161453,0.0,0.004751296,0.062426995,0.0,0.004778375,0.094830096,0.0461763,-0.010597692,0.0,0.0,0.0,0.0037594542,0.016382065,0.004975946,0.035020687,-0.0040047257,0.004080213,0.0,-0.0022075162,0.0,0.0,-0.008487191,-0.007109649,-0.010546866,0.026442936,-0.0036488916,-0.021296073,0.0,0.00089597766,-0.0040047253,-0.0051767332,-0.027268298,-0.00024020625,-0.01764679,-0.0008551715,-0.010589232,-0.020738378,-0.0060109673,0.0,0.009045717,0.0020050555,0.023743015,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.008311307,-0.0037219806,0.020908723,-0.0031199756,-0.048686,-0.0036280593,0.009753744,-0.039420523,-0.30041468,-0.09460932,-0.055949662,0.0028707786,-0.009158268
2023-09-28 22:00:00,-0.02340816,-0.008642919,-0.026846396,0.006469971,0.0,-0.19159676,0.38476723,-0.014056601,-0.027653906,-0.025123361,0.0,0.0132537605,-0.0025868611,0.0019669682,0.027955746,0.0,-0.003806194,0.0,0.0,0.002749721,0.0,0.0,0.0021553983,0.0,0.0047704056,0.15112363,0.0,-0.002296235,-0.076190814,0.08308057,-0.01806787,0.0,0.0,0.0,0.0030395843,0.022735843,-0.0018109893,0.16689731,-0.0014254397,0.0056277895,0.0,-0.0066777654,0.0,0.0,-0.008487191,-0.018690951,-0.015602253,0.051136956,-0.0078124115,-0.040616892,0.0,0.001262401,-0.028301828,-0.011648152,-0.11042034,-0.00065827556,-0.04468845,-0.0019167911,-0.010589232,-0.047095217,-0.05946002,0.0,0.017555764,0.0020050555,0.21745805,0.0,-0.0017007494,-0.022324719,-0.13082032,-0.017441627,-0.00468897,0.021872925,-0.004853838,-0.045010835,-0.0037865327,0.0074274354,-0.12769307,-0.57229954,-0.20258981,-0.039530948,-0.0014812443,-0.01668588
2023-09-28 23:00:00,-0.02340816,-0.008642919,-0.031006642,0.00302557,0.0,0.22676232,0.5427943,-0.014056601,-0.030230083,-0.016708236,0.0,0.25066024,-0.0025868611,-0.028068796,0.0038817252,0.0,-0.0020585416,0.0,0.0,0.002749721,0.0,0.0,0.0021553983,0.0,0.0048361854,0.15112363,0.0,-0.002296235,0.52873147,0.17238131,0.013251195,0.0,0.0,0.0,-0.007207679,0.023462802,0.0039887778,0.06715186,-0.0040047257,0.0063547483,0.0,-0.0036628786,0.0,0.0,-0.008487191,-0.012763887,-0.013370063,0.041007522,-0.005281645,-0.04378507,0.0,0.00089597766,-0.03036647,-0.009828198,-0.09699612,0.004905299,-0.041869227,-0.0040330943,-0.010589232,-0.030910255,-0.015820026,0.0,0.01075359,0.0020050555,-0.28130758,0.0,-0.0017007494,-0.017003618,-0.0118258055,-0.02268095,-0.00468897,0.05570127,-0.004853838,-0.049231216,-0.008985277,0.011639589,-0.071220845,-0.59671986,-0.19726871,-0.069079466,0.09722644,-0.01668588
2023-09-29 00:00:00,-0.02340816,-0.008642919,-0.031006642,0.006469971,0.0,0.38036776,0.7069396,-0.014056601,-0.027653906,0.012557907,0.0,0.25066024,-0.0025868611,0.00023440574,0.0038817252,0.0,-0.0020585416,0.0,0.0,0.0017758573,0.0,0.0,0.0021553983,0.0,0.0047704056,0.15112363,0.0,-0.002296235,0.51718426,0.08608357,-0.01806787,0.0,0.0,0.0,-0.007207679,0.03038601,0.0039887778,0.06715186,-0.0040047257,-0.009435325,0.0,-0.0036628786,0.0,0.0,0.0033976012,0.015478391,-0.013370063,0.051136956,-0.0035271377,-0.040616892,0.0,0.0011920016,-0.01619218,-0.009828198,-0.09699612,-0.00065827556,-0.034068927,-0.0006169323,-0.01653163,-0.04496787,-0.015820026,0.0,0.017555764,0.0020050555,0.11026808,0.0,-0.0017007494,-0.017003618,-0.0118258055,-0.02268095,-0.00468897,0.05570127,-0.004853838,-0.05095323,-0.008985277,0.03985774,-0.12769307,-0.6439807,-0.19726871,-0.08256456,0.09722644,-0.01668588
2023-09-29 01:00:00,-0.02340816,-0.008642919,-0.031006642,-0.05211708,0.0,-0.08663513,0.3710005,-0.014056601,-0.025055693,-0.029356945,0.0,0.25066024,-0.0025868611,0.0031558305,0.0038817252,0.0,-0.0038254943,0.0,0.0,0.002579305,0.0,0.0,0.0021553983,0.0,0.0048361854,0.15112363,0.0,-0.002296235,0.61803114,0.08239974,-0.01806787,0.0,0.0,0.0,0.0030395843,-0.011249861,0.0061636125,-0.0038375398,-0.0055029434,-0.015746789,0.0,-0.0036628786,0.0,0.0,0.0033976012,0.015478391,-0.021562163,0.05239265,-0.0035271377,-0.040622946,0.0,0.0018990174,-0.028301828,-0.01166825,-0.11042034,-0.00065827556,-0.0323172,0.0017854401,-0.01653163,-0.051131286,-0.0023611274,0.0,0.009822458,0.0020050555,0.040791847,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.02268095,-0.00468897,0.05570127,-0.004853838,-0.050912995,-0.008985277,0.0035828385,-0.05068048,-0.5021069,-0.20258981,-0.10802104,0.09722644,-0.01668588
