,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-12-20 23:00:00,0.0034957982,0.027381137,-0.011486378,-0.030078469,-0.074067086,-1.8699876,0.0,-0.04051811,-0.011715848,0.020764062,0.0,-0.015764136,0.0049024145,-0.01715296,0.0,-0.002602222,-0.004863802,-0.027669903,0.050079353,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.023295097,0.0,-0.0027605377,0.0,-0.034876842,0.0,0.0,0.0,-0.032057952,0.0033041723,-0.02075215,-0.037302874,0.03153153,-0.010463185,0.0011365418,0.0413751,0.003969542,0.0,0.013371678,-0.0040214374,-0.072802365,-0.018971365,0.0021669322,0.12429054,-0.003928839,-0.0031305503,-0.0059770285,-0.0039211996,0.023350503,-0.008205641,-0.004932253,0.002247218,0.011478096,0.010283668,0.006933841,-0.0008631373,-0.002196175,0.0,0.096735924,-0.03390886,-0.028028779,0.103324726,-0.26694852,-0.55152553,-0.0031950963,0.018387407,0.0024384817
2023-12-21 00:00:00,0.0034957982,-0.028006265,-0.011486378,-0.030078469,-0.07056694,-1.9196312,0.0,-0.034185234,-0.011715848,0.012606915,0.0,-0.015764136,0.0049024145,-0.01715296,0.0,-0.002602222,-0.004863802,-0.027669903,0.050079353,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.03188774,0.0,-0.0027605377,0.0,-0.034876842,0.0,0.0,0.0,-0.03085525,0.0033041723,0.029735055,-0.00602585,0.03684338,0.00013794424,-3.2219104e-06,0.054742537,0.004665067,0.0,-0.01934755,-0.005735975,-0.07378577,-0.018971365,0.014313356,0.12429054,-0.005005308,-0.0024427387,-0.0059770285,-0.0039211996,0.017527476,-0.0085026445,-0.004932253,0.0003978624,0.011478096,0.017603109,0.006933841,-0.0008631373,-0.002196175,0.0,0.09442281,-0.03390886,-0.023119755,0.062356528,-0.2548989,-0.517934,-0.0031950963,0.018387407,0.0024384817
2023-12-21 01:00:00,0.0034957982,-0.024371007,-0.017261593,-0.030078469,-0.020412464,-1.771765,0.0,-0.034185234,-0.011715848,0.012606915,0.0,-0.014109713,0.00433035,-0.01715296,0.0,-0.002602222,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0027605377,0.0,-0.026972707,0.0,0.0,0.0,-0.03085525,0.0038278708,0.025363117,-0.034124754,0.03684338,0.00013794424,-3.2219104e-06,0.0336521,0.004665067,0.0,-0.01934755,-0.0049111675,-0.08908568,-0.031630494,0.014313356,0.13362549,-0.005005308,-0.0029013886,-0.0059770285,-0.0039211996,0.017527476,-0.0116038285,-0.008536974,0.015692743,0.011644863,-0.00048745284,0.006933841,-0.0013268157,-0.002196175,0.0,0.09442281,-0.04504515,-0.023119755,0.062356528,-0.2548989,-0.574674,-0.0031950963,0.021372857,0.0024384817
2023-12-21 02:00:00,0.0034957982,0.026685312,-0.017261593,-0.024982503,0.010521967,-1.9660496,0.0,-0.034804564,-0.011715848,0.0162044,0.0,-0.014109713,0.00433035,-0.01715296,0.0,-0.002602222,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.03188774,0.0,-0.0027605377,0.0,-0.034876842,0.0,0.0,0.0,-0.029846914,0.0033041723,0.044562526,-0.019090438,0.03684338,-0.010463185,0.0011365418,0.041676357,0.004665067,0.0,-0.01934755,-0.0045473534,-0.07582685,-0.028595144,0.014313356,0.13362549,-0.010192815,-0.0035892,-0.0059770285,-0.0039211996,0.017527476,-0.012155155,-0.008536974,-0.0044511394,0.011644863,-0.00048745284,0.006933841,-0.0008631373,-0.002196175,0.0,0.09442281,-0.053816907,-0.02099662,0.088397086,-0.25736675,-0.5653335,-0.0031950963,0.021372857,0.0024384817
2023-12-21 03:00:00,0.0034957982,0.026685312,-0.017261593,-0.024982503,0.010832498,-1.7216231,0.0,-0.034804564,-0.011715848,0.0162044,0.0,-0.014109713,0.0072224196,-0.019787345,0.0,-0.0014168564,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.0054396736,0.0,-0.0027605377,0.0,-0.009227927,0.0,0.0,0.0,-0.0096251,0.0038278708,-0.025654506,-0.04377839,0.025183132,-0.010002807,-0.0037057467,0.010937903,0.004665067,0.0,-0.01934755,-0.0045473534,-0.088270314,-0.043899365,0.014313356,0.10789286,-0.043326803,-0.0035892,-0.0059770285,-0.0039211996,0.0068223746,0.0035447362,-0.008536974,-0.0044511394,0.016078744,-0.009531079,0.007673295,-0.0013268157,-0.000677546,0.0,0.09442281,-0.055213675,-0.02099662,0.088397086,-0.2464098,-0.60402036,-0.0031950963,0.021372857,0.0024384817
2023-12-21 04:00:00,0.0034957982,0.027736709,-0.017261593,-0.045759648,0.0005663615,-1.862448,0.0,-0.031235741,-0.006560184,0.0162044,0.0,-0.014109713,0.0072224196,-0.018697599,0.0,-0.0014168564,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0027605377,0.0,0.03233159,0.0,0.0,0.0,0.08861918,0.0038278708,0.025363117,-0.060013644,0.025183132,0.0012748986,-0.0037057467,0.04297562,0.004665067,0.0,-0.029027868,-0.0045473534,-0.0861775,-0.031630494,0.014313356,0.10789286,-0.043326803,-0.0035892,-0.0059770285,-0.0039211996,0.012645402,-0.012155155,-0.008536974,-0.0044511394,0.011644863,-0.00048745284,0.007673295,-0.0013268157,-0.000677546,0.0,0.09152409,-0.059067726,-0.018656194,0.07199032,-0.27659583,-0.58462906,-0.0031950963,0.021372857,0.0024384817
2023-12-21 05:00:00,0.0019047941,0.027736709,-0.017261593,-0.04784611,0.005448297,-1.8535638,0.0,-0.031235741,-0.006560184,0.0162044,0.0,-0.014109713,0.0072224196,-0.018697599,0.0,-0.0014168564,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0027605377,0.0,0.03233159,0.0,0.0,0.0,0.08861918,0.0038278708,0.025363117,-0.0593685,0.025183132,0.0012748986,-0.0037057467,0.04088916,0.004665067,0.0,-0.029027868,-0.0045473534,-0.07593597,-0.03530688,0.014313356,0.10789286,-0.043326803,-0.0035892,-0.0059770285,-0.0039211996,0.012645402,-0.012155155,-0.008536974,-0.020395909,0.011644863,-0.00048745284,0.007673295,-0.0013268157,-0.000677546,0.0,0.09152409,-0.059067726,-0.018656194,0.07199032,-0.27659583,-0.58389676,-0.0031950963,0.021372857,0.0024384817
2023-12-21 06:00:00,0.0019047941,0.027736709,0.030339457,0.0040571373,0.006238978,-1.8697071,0.0,-0.030656286,-0.029769724,0.0162044,0.0,-0.014109713,0.0072224196,-0.019787345,0.0,-0.0014168564,-0.004863802,-0.027669903,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0017215832,0.0,-0.009227927,0.0,0.0,0.0,0.08861918,0.0038278708,0.025363117,-0.05882643,0.02342189,0.00059832213,-0.0037057467,0.04088916,0.005197288,0.0,-0.029027868,-0.0045473534,-0.07643538,-0.023986617,0.0074240044,0.10789286,-0.043326803,-0.0035892,-0.0059770285,-0.0039211996,0.012645402,-0.012155155,-0.008536974,-0.020395909,0.02174928,-0.00048745284,0.012376173,-0.0013268157,-0.000677546,0.0,0.07367631,-0.04824481,-0.018656194,0.09204839,-0.26855046,-0.64226186,-0.0031950963,0.021372857,0.0024384817
2023-12-21 07:00:00,0.0019047941,0.02255563,0.019970141,0.083958045,0.020903647,-1.9613178,0.0,-0.03045441,-0.02461406,0.0162044,0.0,-0.014109713,0.0072224196,-0.018697599,0.0,-0.0014168564,-0.004863802,-0.027669903,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0017215832,0.0,0.03233159,0.0,0.0,0.0,0.08861918,0.0038278708,-0.022287212,-0.073612645,0.02342189,-0.006703916,-0.0099952,0.027170405,0.005197288,0.0,-0.029027868,-0.0054012705,-0.071697764,-0.006766988,0.0074240044,0.13425289,-0.01084174,-0.0025568109,-0.0059770285,-0.0039211996,0.012645402,-0.02352655,-0.008536974,-0.019767666,0.047050945,-0.009531079,0.012376173,-0.0013268157,-0.000677546,0.0,0.0619962,-0.037835784,-0.020706043,0.07564163,-0.28598872,-0.57847655,-0.0031950963,0.021372857,0.0024384817
2023-12-21 08:00:00,0.0034957982,0.021740446,-0.017261593,0.083958045,0.018332548,-1.856791,0.0,-0.03528366,-0.02461406,0.021887751,0.0,-0.014109713,0.011753306,-0.024627822,0.0,-0.0017816473,-0.004863802,-0.010576438,-0.025251206,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0017215832,0.0,0.032138504,0.0,0.0,0.0,0.08445223,0.0038278708,-0.022287212,-0.07836465,0.026152728,-0.006703916,-0.0099952,0.028017076,0.00544662,0.0,-0.0020855414,-0.005089926,-0.066866614,-0.031630494,0.0048197247,-0.0033569539,-0.01838911,-0.01515833,-0.0059770285,-0.0039211996,0.013982753,-0.012155155,-0.008536974,0.008969784,0.03000725,-0.009531079,0.012148609,-0.0013268157,-0.0012030699,0.0,0.077993974,-0.07096039,0.0052590305,0.08691795,-0.29338717,-0.53483194,-0.0031950963,0.021372857,0.0019129578
2023-12-21 09:00:00,0.0034957982,0.024356974,-0.017261593,-0.04784611,0.0020654048,-1.7409583,0.0,-0.04095525,-0.006560184,0.020280506,0.0,-0.014109713,0.011753306,-0.024406409,0.0,-0.0017816473,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.0054396736,0.0,-0.0027605377,0.0,0.032138504,0.0,0.0,0.0,0.094821885,0.0038278708,-0.028635047,-0.05521392,0.054015476,-0.008306436,-0.010920247,0.030029368,0.003896378,0.0,-0.0020855414,-0.0060074823,-0.099625684,-0.031630494,0.0048197247,-0.0033569539,-0.016773352,-0.0096951,-0.0059770285,-0.0039211996,0.008134449,-0.010168778,-0.008536974,-0.0044511394,0.021773756,-0.009531079,0.007445731,-0.0013268157,0.0017842096,0.0,0.08505581,-0.07296154,-0.0012644392,0.08691795,-0.2697235,-0.5469942,-0.0031950963,0.021372857,0.0019129578
2023-12-21 10:00:00,0.0019047941,-0.04451068,-0.017261593,-0.04784611,0.0030061572,-1.5583961,0.0,-0.038435027,-0.006560184,0.016457127,0.0,-0.014109713,0.011753306,-0.024406409,0.0,-0.0017816473,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.0054396736,0.0,-0.0027605377,0.0,0.032138504,0.0,0.0,0.0,-0.036309715,0.0038278708,-0.028635047,-0.029088384,0.04837914,-0.009512816,-0.006292674,0.029182697,0.003896378,0.0,-0.0049985377,-0.00772202,-0.075374916,-0.04757575,0.006755395,-0.0033569539,-0.01881665,-0.0029013886,-0.0059770285,-0.0039211996,0.01455668,0.0032477335,-0.008536974,-0.022245264,0.026207637,-0.009531079,0.007445731,-0.0013268157,-0.00137357,0.0,0.08505581,-0.06529062,-0.005518842,0.060877398,-0.2573288,-0.5546485,-0.0031950963,0.021372857,0.0024384817
2023-12-21 11:00:00,0.0019047941,0.021799676,-0.019787945,-0.04784611,0.0037529978,-1.6814164,0.0,-0.039358977,-0.011715848,-0.04377757,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.0034100353,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0027605377,0.0,-0.026483204,0.0,0.0,0.0,0.034615487,0.0035409185,0.022382576,-0.047309563,-0.00932278,0.0016181166,-0.010976838,0.04088916,0.003896378,0.0,-0.0043700445,-0.0060074823,-0.07422489,-0.04757575,-0.0013632143,-0.0033017818,-0.011993932,0.0041394765,-0.0059770285,-0.0039211996,0.044897985,0.003295326,-0.008536974,-0.020395909,0.026207637,-0.002794729,0.00612472,-0.0013268157,0.0023097335,0.0,0.08487372,-0.06565127,-0.020719297,0.089138106,-0.24410325,-0.48643494,-0.0031950963,0.021372857,0.0024384817
2023-12-21 12:00:00,0.0019047941,-0.020546587,-0.019787945,0.0040571373,0.0020322867,-1.7378049,0.0,-0.044453193,-0.02461406,-0.038510405,0.0,-0.014109713,0.011753306,-0.024406409,0.0,-0.0017816473,-0.0034100353,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.03188774,0.0,-0.0017215832,0.0,0.032138504,0.0,0.0,0.0,-0.036190867,0.0035409185,0.041581985,-0.009456392,-0.01398952,0.0010883138,-0.006718812,0.059921153,0.0032008537,0.0,0.0006125743,-0.00772202,-0.06496471,-0.04757575,-0.0013632143,-0.0033569539,-0.026246488,0.004827288,-0.0059770285,-0.0039211996,0.01455668,0.0031194743,-0.008536974,-0.022245264,0.026207637,-0.002794729,0.012148609,-0.0013268157,-0.00137357,0.0,0.07161425,-0.063639484,-0.02021185,0.04026968,-0.2572124,-0.44845527,-0.0031950963,0.021372857,0.0024384817
2023-12-21 13:00:00,0.0034957982,0.024186987,0.042834576,-0.030078469,-0.014072555,-1.7663833,0.0,-0.0415037,-0.011715848,-0.044151828,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.0034100353,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.030139085,0.0,-0.0027605377,0.0,-0.034387343,0.0,0.0,0.0,0.09692222,0.00301722,0.022382576,-0.048782505,-0.0032353634,0.0016181166,-0.010976838,0.0336521,0.0032008537,0.0,0.0018509064,-0.0060074823,-0.09624096,-0.02954376,0.00015039532,-0.0033017818,-0.017939217,0.000712516,-0.0059770285,-0.0039211996,0.03647769,0.0041436553,-0.008536974,-0.0044511394,0.03631205,-0.002794729,0.00612472,-0.0008631373,0.0023097335,0.0,0.08342004,-0.046261467,-0.023713216,0.08271701,-0.22989397,-0.55210245,-0.0031950963,0.021372857,0.0024384817
2023-12-21 14:00:00,0.0019047941,0.027736709,-0.017261593,-0.04784611,0.0056428704,-1.6848832,0.0,-0.0415037,-0.011715848,-0.012966236,0.0,-0.014109713,0.011753306,-0.025496155,0.0,-0.0017816473,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0027605377,0.0,-0.009421011,0.0,0.0,0.0,0.098630086,0.0038278708,-0.022287212,-0.07142688,0.026587892,0.0016181166,-0.0099952,0.027170405,0.0032008537,0.0,0.0018509064,-0.0060074823,-0.073985234,-0.03530688,0.006755395,-0.0033569539,-0.02420319,0.0041394765,-0.0059770285,-0.0039211996,0.016554747,-0.012155155,-0.008536974,-0.020395909,0.021773756,-0.009531079,0.007445731,-0.0013268157,0.0023097335,0.0,0.08342004,-0.06962347,-0.020213235,0.08271701,-0.2669693,-0.49998903,-0.0031950963,0.021372857,0.0024384817
2023-12-21 15:00:00,0.0019047941,0.027736709,-0.017261593,-0.030078469,-0.022711838,-1.7496715,0.0,-0.0415037,-0.011715848,0.02533152,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0027605377,0.0,-0.026483204,0.0,0.0,0.0,0.0953131,0.0038278708,-0.022287212,-0.07129989,0.026587892,0.0016181166,-0.0099952,0.019933347,0.0032008537,0.0,0.012776651,-0.0060074823,-0.073985234,-0.03530688,0.006755395,-0.0033017818,-0.016031757,0.0041394765,-0.0059770285,-0.0039211996,0.044897985,-0.011306826,-0.008536974,-0.020395909,0.021773756,-0.009531079,0.00612472,-0.0013268157,0.0023097335,0.0,0.087474816,-0.061465766,-0.026515959,0.10092893,-0.24410325,-0.5287211,-0.0031950963,0.021372857,0.0024384817
2023-12-21 16:00:00,0.0019047941,0.025010377,-0.017261593,0.0040571373,0.005150061,-1.7569948,0.0,-0.040070873,-0.029769724,0.024534998,0.0,-0.014109713,0.011753306,-0.025496155,0.0,-0.0017816473,-0.0034616084,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0017215832,0.0,-0.009608136,0.0,0.0,0.0,0.09702097,-0.0057299007,-0.022287212,-0.06945455,0.05304588,0.0016181166,-0.0099952,0.027170405,0.0032008537,0.0,0.012776651,-0.0060074823,-0.07055898,-0.033929255,0.006755395,-0.0033569539,-0.02229573,-0.0035892,-0.0059770285,-0.0039211996,0.016554747,-0.012155155,-0.008536974,-0.020395909,0.021773756,-0.009531079,0.012148609,-0.0007539866,0.0023097335,0.0,0.07856776,-0.068465136,-0.022315163,0.10092893,-0.29530606,-0.5162226,-0.0031950963,0.021372857,0.0024384817
2023-12-21 17:00:00,0.0034957982,0.024504378,-0.01211418,0.0040571373,0.0077578323,-1.7441722,0.0,-0.0415037,-0.02461406,0.024534998,0.0,-0.014109713,0.011753306,-0.024406409,0.0,-0.0017816473,-0.0034616084,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0017215832,0.0,0.03195138,0.0,0.0,0.0,0.097512715,-0.0057299007,-0.022287212,-0.082384124,-0.00932278,0.0022946931,-0.0099952,0.027170405,0.0017256279,0.0,0.012776651,-0.005469351,-0.09751887,0.012296023,-0.0013632143,-0.0033569539,-0.02229573,0.000712516,-0.0059770285,-0.0039211996,0.008626191,0.0117284,-0.008536974,0.010674516,0.046398792,-0.011838356,0.012148609,-0.0007539866,0.0023097335,0.0,0.075669035,-0.04534064,-0.021422327,0.084522165,-0.2813125,-0.6126876,-0.0031950963,0.021372857,0.0024384817
2023-12-21 18:00:00,0.0019047941,0.029218765,-0.019787945,-0.030078469,-0.017792653,-1.7160388,0.0,-0.0415037,-0.011715848,0.023563359,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0027605377,0.0,-0.026483204,0.0,0.0,0.0,0.08946179,0.0038278708,-0.022287212,-0.08552688,-0.00932278,0.0016181166,-0.0099952,0.019933347,0.0017256279,0.0,0.01383605,-0.0060074823,-0.090556554,-0.04757575,-0.0013632143,-0.0033017818,-0.016031757,0.000712516,-0.0059770285,-0.0039211996,0.03696943,0.004393066,-0.008536974,-0.020395909,0.026207637,-0.011838356,0.00612472,-0.0013268157,0.0023097335,0.0,0.087474816,-0.057372324,-0.0084396005,0.10092893,-0.22989397,-0.51394707,-0.0031950963,0.021372857,0.0024384817
2023-12-21 19:00:00,0.0034957982,0.02852294,-0.0099584535,-0.04784611,0.00650424,-1.7683951,0.0,-0.0415037,-0.006560184,0.024687048,0.0,-0.009153155,0.010248398,-0.024406409,0.0,-0.0017816473,-0.004863802,-0.010576438,-0.019618466,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.0054396736,0.0,-0.0027605377,0.0,0.032138504,0.0,0.0,0.0,0.091169655,0.0038278708,-0.028635047,-0.077997535,0.026587892,-0.008306436,-0.0099952,0.029182697,0.0017256279,0.0,0.01383605,-0.0043372074,-0.08227322,-0.01901201,0.014313356,-0.0033569539,-0.02229573,0.0030686376,-0.0059770285,-0.0039211996,0.017046489,-0.0078119393,-0.02380277,-0.0009163697,0.014163306,-0.009531079,0.007445731,-0.0013268157,0.0023097335,0.0,0.085593015,-0.013446748,-0.00513164,0.26096627,-0.25517982,-0.51566917,-0.0031950963,0.03366178,0.0024384817
2023-12-21 20:00:00,0.0034957982,0.028432533,-0.017261593,-0.030078469,-0.017792653,-1.8394526,0.0,-0.041199077,-0.011715848,0.023563359,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.023295097,0.0,-0.0027605377,0.0,-0.034387343,0.0,0.0,0.0,0.09580485,0.0033041723,-0.028635047,-0.061358847,0.05304588,-0.008983012,-0.0099952,0.028906107,0.0017256279,0.0,0.012776651,-0.0060074823,-0.07109558,-0.040864013,0.014313356,-0.0033017818,-0.016031757,-0.0035892,-0.0059770285,-0.0039211996,0.045389727,0.004393066,-0.008536974,0.005781988,0.026207637,-0.009531079,0.00612472,-0.0008631373,0.0023097335,0.0,0.088491745,-0.057372324,-0.026515959,0.27737302,-0.25064456,-0.43609238,-0.0031950963,0.026233386,0.0024384817
2023-12-21 21:00:00,0.0034957982,-0.01375068,-0.017261593,-0.030078469,-0.022528818,-1.7401127,0.0,-0.04057975,-0.011715848,0.021089563,0.0,-0.014109713,0.0065867137,-0.019208279,0.0,-0.0036145775,-0.004863802,-0.010576438,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.0054396736,0.0,-0.0027605377,0.0,-0.034387343,0.0,0.0,0.0,0.09580485,0.0033041723,-0.028635047,-0.041161727,0.05304588,0.0016181166,-0.0111349635,0.021945639,0.0017256279,0.0,0.012776651,-0.00772202,-0.08054497,-0.028595144,0.006755395,-0.0033017818,-0.017108224,-0.0029013886,-0.0059770285,-0.0039211996,0.045389727,-0.0116038285,-0.008536974,0.0039326325,0.021773756,-0.009531079,0.00612472,-0.0008631373,0.0023097335,0.0,0.087474816,-0.061465766,-0.02814814,0.27737302,-0.2679396,-0.42746225,-0.0031950963,0.026233386,0.0024384817
2023-12-21 22:00:00,0.0034957982,0.028432533,-0.017261593,-0.030078469,-0.018103184,-1.9467741,0.0,-0.036949288,-0.011715848,0.023563359,0.0,-0.014109713,0.00433035,-0.01715296,0.0,-0.002602222,-0.004863802,-0.027669903,-0.022510272,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.023295097,0.0,-0.0027605377,0.0,-0.034876842,0.0,0.0,0.0,0.09580485,0.0033041723,-0.028635047,-0.061358847,0.05304588,0.0016181166,-0.0099952,0.028906107,0.0024943165,0.0,0.012776651,-0.0060074823,-0.069827214,-0.028595144,0.006755395,0.13362549,-0.008484387,-0.0035892,-0.0059770285,-0.0039211996,0.025840312,-0.011306826,-0.008536974,0.005781988,0.021773756,-0.009531079,0.006933841,-0.0008631373,0.0023097335,0.0,0.087474816,-0.049149998,-0.026515959,0.27737302,-0.275007,-0.42173105,-0.0031950963,0.026233386,0.0024384817
2023-12-21 23:00:00,0.0034957982,0.026685312,-0.017261593,-0.045759648,-0.020304844,-1.6472018,0.0,-0.04421765,-0.011715848,0.02533152,0.0,-0.014109713,0.011753306,-0.025496155,0.0,-0.0017816473,-0.004863802,-0.010576438,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,0.023295097,0.0,-0.0027605377,0.0,-0.009421011,0.0,0.0,0.0,-0.007686733,0.0038278708,-0.025654506,-0.043400567,0.025183132,-0.006888188,-0.009809144,0.038229622,-0.0057341484,0.0,0.013921931,-0.0045473534,-0.07998569,-0.031630494,0.006755395,-0.0033569539,-0.016031757,-0.0035892,-0.0059770285,-0.0039211996,0.015987644,-0.011306826,-0.008536974,0.005781988,0.011644863,-0.009531079,0.007445731,-0.0013268157,-0.000677546,0.0,0.0962562,-0.057239674,-0.028028779,0.27737302,-0.27351063,-0.519726,-0.0031950963,0.026083166,0.0024384817
2023-12-22 00:00:00,0.0034957982,-0.046676677,-0.017261593,-0.030078469,-0.02223058,-1.5384974,0.0,-0.03500032,-0.011715848,0.015406212,0.0,-0.0034313696,0.0065867137,-0.019666005,0.0,-0.0036145775,-0.004863802,-0.0070411866,0.053223655,-0.0016603994,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.013184482,0.0,-0.0027605377,0.0,-0.034387343,0.0,0.0,0.0,-0.03337073,0.0033041723,-0.01930667,-0.021140512,0.03684338,-0.0074768392,-0.01207197,0.019933347,-0.014367764,0.0,-0.020206226,-0.0062618908,-0.08406012,-0.028595144,0.014313356,-0.0033017818,-0.018075055,-0.0029013886,-0.0059770285,-0.0039211996,0.038287085,-0.0116038285,-0.008536974,0.0039326325,0.011644863,-0.020136837,0.00612472,-0.0008631373,-0.002196175,0.0,0.09270654,-0.054156095,-0.026829597,0.23640484,-0.22191697,-0.4918989,-0.0031950963,0.026083166,0.0024384817
2023-12-22 01:00:00,0.0034957982,0.049817514,-0.018366829,-0.0062797684,-0.0579344,0.34119046,0.0,-0.03600253,-0.026588986,0.029769523,0.0,-0.011579814,0.011500548,-0.028432755,0.0,-0.0046552294,-0.008789215,-0.009845618,0.053223655,-0.0018156598,0.0018610312,0.0,0.0,0.0,-0.018282536,0.0,-0.041196536,0.0,-0.005460237,0.0,-0.011448353,0.0,0.0,0.0,0.114519864,0.003916463,0.016585581,-0.22170869,-0.11458454,-0.0047396515,-0.02504424,-0.026044602,0.17142032,0.0,-0.034198605,-0.004507712,-0.1582942,-0.026046239,0.025610399,0.0046609966,-0.025905669,0.005958288,-0.0042477427,-0.0055518704,0.1002633,-0.011695513,-0.008536974,0.013448004,0.011644863,-0.0077761784,0.007031981,-0.0008631373,0.007091438,0.0,0.16420898,-0.040504616,-0.035906125,0.16751924,-0.5111767,-1.0033473,-0.0045273816,0.09254168,0.0024384817
