,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-09-30 04:00:00,0.0,0.022057453,-0.07399353,0.030397581,0.03148873,0.069854714,-2.8930678,-0.027325535,-0.07098478,-0.0024108319,0.0,-0.013301619,-0.018100403,0.0046748044,-0.007307913,0.0,-0.009386286,0.0,0.0,-0.038724132,0.0,0.0,-0.011809206,0.0,0.0,0.04375763,-0.027325535,-0.009627686,0.13188368,0.087961756,-0.009367204,-0.0018269153,0.0,0.0,-0.033703078,-0.022426363,0.06227719,-0.12535554,0.05025356,-0.08833666,-0.012478944,0.06674093,0.040515907,0.0,0.025187856,0.0,0.0025548744,-0.008424234,0.019415595,-0.01672753,0.13979468,0.0,0.01953186,0.008246782,-0.0024751977,-0.07833694,-0.056552082,0.022755679,-0.0068575544,-0.067129806,-0.034157366,-0.01259905,0.030860705,0.0,-0.010808914,0.015208304,-0.008099984,-0.031896695,0.0025505442,-0.05218275,-0.019441009,0.0015073521,-0.0031948474,-0.024178045,-0.007436948,-0.048128564,-0.014551506,-0.6867889,-0.2717862,0.0035219288,0.03857507,-0.015810989
2023-09-30 05:00:00,0.0,0.05044079,0.14890826,-0.0076110056,-0.053102165,-0.088414446,0.32657373,-0.0635681,-0.121299006,-0.0074644866,0.0,-0.033111382,-0.0064208433,-0.007405121,-0.029007465,0.0,-0.013778791,0.0,0.0,-0.025642373,0.0,0.0,-0.031922027,0.0,0.0,0.124643385,-0.035873234,-0.027243577,-0.083742544,0.20585412,0.013998487,-0.015866596,0.0,0.0,-0.05853576,-0.022426363,0.11847599,-0.11399458,0.055947445,-0.23531225,-0.011246862,0.26703155,0.010393839,0.0,0.06816962,0.0,0.060426474,0.01563066,0.026027901,-0.052527994,0.15704277,0.0,0.022978391,0.03640103,-0.005017402,-0.08320436,-0.078580506,-0.047160815,-0.02517261,-0.06802124,-0.038691815,-0.02895909,0.09627534,0.0,-0.029399851,0.022855353,-0.012733003,-0.04144722,0.0047707986,-0.054769948,-0.04191646,0.0018005595,-0.0031948474,-0.041939594,0.0014273594,-0.20496781,-0.006896589,-1.1911392,-0.45811215,0.0008888189,0.042850513,-0.017420463
2023-09-30 06:00:00,0.0,0.021378431,0.056606434,0.014439179,-0.03434418,-0.06423786,-2.6431563,-0.028246474,-0.08134868,-0.0062783794,0.0,-0.014597046,-0.027315054,0.0020602383,-0.0059625516,0.0,-0.008226171,0.0,0.0,-0.02908346,0.0,0.0,-0.02293312,0.0,0.0,0.04375763,-0.027325535,-0.009627686,-0.032817867,0.07573082,0.008451199,-0.0019381966,0.0,0.0,-0.030501077,-0.022426363,0.07215693,-0.10607332,0.054756,-0.09657412,-0.012861563,0.109751,0.03962598,0.0,-0.0152391475,0.0,-0.0032415208,-0.0017538848,-0.006464777,-0.031599768,0.17438301,0.0,0.011582784,0.011130566,-0.0024751977,-0.071499005,-0.061882623,-0.027534647,-0.013209605,-0.054289777,-0.025726218,-0.01259905,0.023321178,0.0,-0.01276156,0.0072692153,-0.006068613,-0.031640403,0.0025505442,-0.034718238,-0.019826166,0.002358432,-0.0031948474,-0.026170962,-0.004397314,-0.0374033,-0.014061169,-0.6756841,-0.26825267,0.0025619033,0.045204468,-0.014356752
2023-09-30 07:00:00,0.0,0.021378431,-0.08855255,0.0037543657,-0.033399202,0.10743444,-2.492453,-0.028246474,-0.07894307,-0.018517185,0.0,-0.014597046,0.0028458047,0.0020602383,-0.0022283886,0.0,-0.008226171,0.0,0.0,0.103082955,0.0,0.0,-0.0333118,0.0,0.0,0.04375763,-0.025952252,-0.009627686,-0.032817867,0.10823848,-0.0065472377,-0.0019381966,0.0,0.0,-0.03178563,-0.002689842,0.07656719,0.056722336,0.054756,-0.10144034,-0.013163421,0.072628364,0.03962598,0.0,-0.011554001,0.0,0.0011387202,-0.0076577803,0.007086829,-0.021418145,0.17342131,0.0,0.01953186,0.024429303,-0.0024751977,-0.08117444,-0.032218315,-0.037069775,-0.0068575544,-0.054289777,-0.016970802,-0.01259905,0.013611402,0.0,-0.008730021,0.0072692153,-0.008099984,-0.038431738,0.0025505442,-0.034718238,-0.019441009,0.001607988,-0.0031948474,-0.023459049,-0.004397314,-0.0063260105,-0.01420774,-0.755265,-0.25248423,0.0013706561,0.051640294,-0.01640151
2023-09-30 08:00:00,0.0,0.0033500716,-0.06995258,0.013525475,-0.030480502,-0.07702464,-2.5074747,-0.028246474,-0.086945996,-0.0051948917,0.0,-0.01050098,0.003783215,0.0058815833,0.0012301905,0.0,-0.006823092,0.0,0.0,0.0010399809,0.0,0.0,-0.031971365,0.0,0.0,0.04375763,0.101924635,-0.009627686,-0.033108674,0.09382999,-0.009892348,-0.0027921726,0.0,0.0,-0.03217116,-0.002689842,0.060984433,0.019448947,-0.17691116,-0.013759859,0.0033963267,0.056589935,-0.030530876,0.0,-0.0152391475,0.0,-0.01988298,-0.01649073,0.008705387,-0.021418145,0.04668,0.0,0.011582784,0.02098383,-0.0024751977,-0.06842508,-0.041291885,0.027768617,-0.0068575544,-0.067129806,-0.00519345,-0.015903827,0.016408313,0.0,-0.012252124,0.0054405234,-0.006068613,-0.036818106,0.0025505442,-0.057727035,-0.020110786,0.0022719854,-0.0031948474,-0.022356387,-0.004397314,-0.08108049,-0.015890492,-0.70600146,-0.2905722,0.0025825535,0.043114644,-0.01640151
2023-09-30 09:00:00,0.0,-0.14823057,-0.056610577,0.0013681138,-0.031258628,0.079795904,-2.4694803,-0.028246474,-0.06826121,-0.01723769,0.0,0.023839252,0.0067608915,0.008496149,-0.0028578546,0.0,-0.00736496,0.0,0.0,-0.04819,0.0,0.0,-0.021887999,0.0,0.0,0.037949745,0.101924635,-0.009627686,-0.033056557,0.10479731,0.0068125306,0.0009187834,0.0,0.0,0.022004355,-0.002689842,0.052911554,0.04357378,-0.011982661,-0.044801798,0.003654562,-0.01883029,-0.035146806,0.0,-0.0126963165,0.0,-0.029354127,-0.01203136,-0.06377375,-0.035509605,-0.050784383,0.0,0.01953186,0.02195826,-0.0041899993,-0.05707512,-0.025983231,-0.033728864,-0.012541897,-0.0564488,-0.013624597,-0.015903827,-0.004446322,0.0,-0.0061435304,-0.019964956,-0.008099984,-0.03834318,0.0025505442,-0.033746958,-0.015899338,0.001607988,-0.0031948474,-0.021421913,-0.004397314,-0.035952482,-0.013221355,-0.74154633,-0.27775362,0.0025619033,0.043231618,-0.01640151
2023-09-30 10:00:00,0.0,-0.108541474,-0.06118332,0.04087747,-0.027322598,0.069854714,-2.598571,-0.028246474,-0.06678801,-0.007529112,0.0,0.013378079,-0.012111299,0.0046748044,0.0018133214,0.0,-0.009694628,0.0,0.0,-0.033057183,0.0,0.0,-0.021103827,0.0,0.0,0.016533801,0.05333677,-0.009627686,0.1428642,0.07332179,0.006555493,-0.0019381966,0.0,0.0,0.022228658,-0.022426363,0.052911554,-0.23132768,0.024003197,-0.056705214,-0.012657452,-0.08071257,-0.0044246614,0.0,-0.0126963165,0.0,-0.038596343,-0.002223006,0.076234445,-0.025236402,-0.001316804,0.0,0.01953186,0.011724921,-0.0041899993,-0.053740073,-0.014199324,-0.034546353,-0.014143495,-0.054289777,-0.03081116,-0.01259905,0.032071903,0.0,-0.013476085,0.0072437283,-0.008099984,-0.037042048,0.0025505442,-0.05121147,-0.019441009,-0.0005085259,-0.0031948474,-0.022232313,-0.004397314,-0.041819736,-0.011392035,-0.74997365,-0.2786285,0.004044513,0.05159167,-0.015810989
2023-09-30 11:00:00,0.0,0.02020834,0.017410256,0.035039745,0.050254006,0.03238312,-2.549297,-0.027325535,-0.069035925,-0.08005504,0.0,0.020818373,-0.016164798,0.009081251,-0.0008288892,0.0,-0.013235478,0.0,0.0,-0.04118867,0.0,0.0,-0.015242921,0.0,0.0,0.02380558,-0.027325535,-0.009627686,0.07794262,0.07725649,-0.007662883,-0.0018269153,0.0,0.0,-0.029177424,-0.022426363,0.06227719,-0.13226447,0.022270467,-0.0846586,-0.01177428,-0.13549945,-0.041178882,0.0,-0.020605955,0.0,-0.031428847,-0.011792586,-0.058011785,-0.027552804,-0.123492114,0.0,0.01953186,0.012360735,-0.0024751977,-0.086202085,-0.020406676,-0.027277991,-0.032306805,-0.054289777,-0.034157366,-0.01259905,0.028175615,0.0,-0.013569532,0.0094493525,-0.008099984,-0.03298254,0.0025505442,-0.052817658,-0.01638508,-0.0017902218,-0.0031948474,-0.02459464,-0.007436948,0.006382172,-0.015517213,-0.7017962,-0.27698743,0.0035219288,0.034741733,-0.017420463
2023-09-30 12:00:00,0.0,-0.18477054,-0.039394047,0.03791858,-0.029608032,0.05951246,-2.478592,-0.028246474,0.017566882,-0.024137422,0.0,0.016510516,-0.013486704,0.0084692,-0.0030349176,0.0,-0.009395499,0.0,0.0,-0.008001858,0.0,0.0,-0.020462152,0.0,0.0,0.016533801,-0.027325535,-0.009627686,-0.022260312,0.051450416,-0.006527392,-0.0019381966,0.0,0.0,-0.03944947,-0.022426363,0.068494305,-0.1327862,0.0134312,-0.061670057,-0.0119527895,-0.08734448,-0.031182425,0.0,-0.019327216,0.0,-0.00061163877,-0.012884948,-0.064109385,-0.022191728,-0.104690626,0.0,0.01953186,0.014082369,-0.0024751977,-0.060309727,0.011402709,0.0072548673,-0.014143495,-0.054289777,-0.038129225,-0.01259905,0.004419314,0.0,-0.012587864,0.005488552,-0.0074297553,-0.035653323,0.0025505442,-0.05121147,-0.016141653,-0.00062645576,-0.0031948474,-0.024357619,-0.0041329158,0.00083387084,-0.017150734,-0.76151043,-0.23818308,0.0022121212,0.061119024,-0.012747277
2023-09-30 13:00:00,0.0,0.023020359,0.10446732,0.03972618,-0.002746638,-0.06700339,-2.6797059,-0.028246474,-0.015964141,-0.0053197723,0.0,0.024406327,0.0006560276,0.014458643,-0.0016234564,0.0,-0.0071673235,0.0,0.0,-0.048665732,0.0,0.0,-0.020462152,0.0,0.0,0.02380558,-0.050603412,-0.009627686,-0.020504141,0.045137044,-0.006527392,-0.0018269153,0.0,0.0,-0.034915205,-0.002689842,0.056574177,0.00988741,0.0134312,-0.05312363,-0.0115599185,-0.13513693,0.0068734214,0.0,-0.019040503,0.0,-0.030594422,-0.0151351,-0.064545125,-0.01837073,-0.104690626,0.0,0.011582784,0.020742469,-0.0024751977,-0.07132351,-0.02290646,0.010372994,-0.032306805,-0.067129806,-0.008539655,-0.01259905,0.020451508,0.0,-0.0119111,0.006602717,-0.0053983843,-0.035667427,0.0025505442,-0.052817658,-0.016770238,-4.023942e-05,-0.0031948474,-0.016898412,-0.0041329158,0.010726308,0.011142123,-0.7812837,-0.21954265,0.0022121212,0.059012834,-0.014356752
2023-09-30 14:00:00,0.0,-0.18724285,-0.041466992,-0.012165703,-0.038833246,-0.076977246,0.41131738,-0.06722894,0.047504965,-0.029406998,0.0,0.035108976,-0.009090479,0.016082786,-0.0066161277,0.0,-0.015650133,0.0,0.0,0.10308848,0.0,0.0,-0.032905836,0.0,0.0,0.039084647,-0.035873234,-0.027243577,-0.03531801,-0.0745029,-0.0043480294,-0.003249404,0.0,0.0,-0.10660811,-0.022426363,0.101152584,-0.17248145,-0.0005023964,-0.037390996,-0.005887049,-0.2930313,-0.09961615,0.0,-0.0037005171,0.0,-0.019173726,-0.023838202,0.08217466,-0.029283207,-0.0043350216,0.0,0.011497673,0.012682231,-0.005017402,-0.06057857,0.061812267,0.07531271,-0.024725469,-0.12317896,-0.08314937,-0.021883596,0.04490047,0.0,-0.028802184,0.0038567875,-0.007035226,-0.11337566,0.0047707986,-0.055404857,-0.03379146,-0.0019403887,-0.0031948474,-0.041695002,-0.0052275388,0.048361063,0.02878963,-1.1544944,-0.44826227,-0.0038461164,0.11739429,-0.012747276
2023-09-30 15:00:00,0.0,0.019023022,-0.044335708,-0.11977293,-0.036877405,-0.12291181,0.4418745,-0.06722894,-0.039561458,-0.040314294,0.0,0.15340978,-0.02180144,0.01742078,-0.025787499,0.0,-0.014753407,0.0,0.0,0.111255646,0.0,0.0,-0.03140177,0.0,0.0,0.2363196,0.06867108,-0.027243577,-0.038517565,0.17350797,-0.012475295,-0.003249404,0.0,0.0,-0.06603238,-0.022426363,0.10490754,-0.23099838,-0.002275532,-0.04288653,-0.005887049,0.043821566,-0.02525146,0.0,-0.026884455,0.0,-0.031356033,-0.025529891,0.08727825,-0.0482967,-0.0043350216,0.0,0.022978391,0.016409773,-0.005017402,-0.036713704,-0.043240573,0.08355686,-0.023655951,-0.12784413,-0.07582863,-0.02895909,0.046793252,0.0,-0.016440539,0.01816706,-0.006283262,-0.09688045,0.0047707986,-0.05908955,-0.045684997,0.0003676489,-0.0031948474,-0.043696444,-0.0061995434,0.09537432,-0.010155916,-1.0773035,-0.6801322,0.00096776127,0.10990327,-0.015810987
2023-09-30 16:00:00,0.0,0.031507332,-0.07784431,-0.28869364,-0.04378771,-0.3783432,1.1346934,-0.03375466,-0.22381087,-0.050062366,0.0,0.037621375,-0.0392012,0.011204522,0.009244937,0.0,0.0009673636,0.0,0.0,0.013714516,0.0,0.0,-0.017260078,0.0,0.0,-0.07797533,-0.07515252,-0.004498536,0.42685616,0.5375919,0.0100814765,-0.0038834023,0.0,0.0,-0.015094023,-0.009655919,0.13539326,-0.06473251,0.020313963,-0.19664983,0.01463679,-0.3030619,-0.07408221,0.0,0.0016761473,0.0,-0.11438437,-0.017388262,-0.053997703,-0.08166456,-0.10474511,0.0,0.05624901,0.020133633,-0.005017402,0.055794097,-0.024256336,-0.04331216,-0.026668224,-0.018087853,-0.014973564,-0.055903297,0.12241415,0.0,-0.037025116,0.002664419,-0.0123335775,-0.029281706,0.0015563148,-0.030604877,-0.027505733,-0.0018806225,-0.0031948474,-0.034441303,-0.010045792,0.11330721,-0.13037957,0.7911115,0.6922167,-0.0016811234,-0.19893235,0.0046585393
2023-09-30 17:00:00,0.0,0.015469311,0.05930324,-0.13328731,-0.031501688,0.116035305,-4.364564,-0.23649855,-0.08243933,-0.055016402,0.0,0.020530703,0.012113072,0.011555937,0.0075587174,0.0,-0.0025931515,0.0,0.0,-0.04352583,0.0,0.0,-0.020980254,0.0,0.0,-0.007446462,-0.061482318,0.009955302,0.37303916,0.21910106,0.006555493,0.012296883,0.0,0.0,-0.012917501,-0.0018029711,0.06673172,0.031367376,-0.11005742,-0.059340388,0.0014206362,-0.1427736,-0.046453387,0.0,-0.00080417655,0.0,-0.03925367,-0.038806528,0.0066084755,-0.054842442,0.005650105,0.0,0.04535255,0.018529858,-0.0024751977,-0.045516927,-0.05079736,-0.011136748,-0.03371748,-0.01669847,-0.008949888,-0.018471308,0.037686687,0.0,-0.017152019,0.0019799285,-0.014179312,-0.030366175,0.0010987034,-0.01876862,-0.0140487235,-6.920914e-05,-0.0031948474,0.49450305,-0.0060704555,0.021854505,-0.07288175,0.27783185,0.18658783,-0.00075429934,-0.062100183,0.006705545
2023-09-30 18:00:00,0.0,0.024288235,0.065491065,-0.2125679,-0.02542706,0.19280401,-4.216244,-0.019549752,-0.1137656,-0.1073249,0.0,0.020685904,0.01927942,-0.04198969,0.011513006,0.0,0.0030954815,0.0,0.0,-0.061199144,0.0,0.0,0.0047213705,0.0,0.0,-0.007446462,-0.05041044,-0.0019115369,0.14926164,0.16894577,0.008194162,0.0018507945,0.0,0.0,-0.016534004,0.010879556,0.08417962,0.009029249,-0.11213196,-0.031097941,0.033257384,-0.1457027,-0.041013062,0.0,-0.015128495,0.0,0.01025711,-0.06644568,0.014702084,-0.053203776,-0.051513366,0.0,0.04535255,0.007953472,-0.0024751977,-0.005924388,-0.07405207,-0.017452266,-0.03371748,-0.014062212,0.02244653,-0.012839228,0.030841885,0.0,-0.027233882,-0.01187096,0.0028827153,-0.030146636,0.0010987034,-0.031337798,-0.018471856,-0.013128077,-0.0031948474,-0.017335523,0.0010582162,0.042380862,-0.019669125,0.33122382,0.2665611,0.00036729896,-0.16590706,0.006705545
2023-09-30 19:00:00,0.0,0.0073531424,-0.06937219,-0.16413188,-0.025694773,0.056362938,-3.9409113,-0.019549752,-0.1253406,-0.113835216,0.0,0.020530703,0.020701144,-0.04198969,0.009050246,0.0,-0.004468619,0.0,0.0,-0.069742665,0.0,0.0,0.001045261,0.0,0.0,-0.007446462,-0.05041044,-0.0019115369,0.1747001,0.15480755,0.008194162,-0.0016240207,0.0,0.0,-0.017294765,-0.0018029711,0.08417962,0.028236257,-0.11779561,0.034167722,0.05083106,-0.13433285,-0.041013062,0.0,-0.015128495,0.0,-0.107870325,-0.0221053,0.014702084,-0.027575757,-0.051513366,0.0,0.04535255,0.0060128346,-0.0024751977,-0.005924388,-0.053215355,-0.004513835,-0.015554171,-0.014608966,0.022054503,-0.012839228,0.028078413,0.0,-0.026991265,-0.010569661,-0.019602153,-0.0304708,0.0010987034,-0.031337798,-0.018471856,-0.008939336,-0.0031948474,-0.02232959,0.0012525779,0.039905585,-0.01210023,0.29019067,0.19900693,0.00011771894,-0.19140811,0.0054101725
2023-09-30 20:00:00,0.0,0.010444573,-0.05842319,-0.068325035,-0.025169833,0.16229317,-4.514905,-0.018673288,-0.11644272,0.022632567,0.0,0.048324797,0.019890673,-0.049678836,0.0065784324,0.0,-0.0019798335,0.0,0.0,-0.069742665,0.0,0.0,0.007778527,0.0,0.0,0.043684334,-0.061482318,-0.0028261624,0.19153622,0.16274323,0.008194162,-0.0016240207,0.0,0.0,-0.013670157,0.010879556,0.08417962,0.026544088,-0.1585836,0.20429698,0.05083106,-0.02418468,-0.02149849,0.0,-0.015502308,0.0,-0.08953129,-0.019571269,0.013863683,-0.03481327,-0.051513366,0.0,0.04535255,0.0060128346,-0.0024751977,-0.005924388,-0.08320429,-0.024336422,-0.013952573,-0.0069469577,-0.009681708,-0.012839228,0.025740175,0.0,-0.024234824,0.023229629,0.015924763,-0.029726276,0.0010987034,-0.014805086,-0.01210976,-0.023921274,-0.0031948474,-0.01999789,-0.0056598256,0.03933221,-0.01210023,0.3047725,0.20079993,0.00011771894,-0.18616559,0.0054101725
2023-09-30 21:00:00,0.0,0.023090582,0.02013755,-0.058252856,0.06812839,0.1604003,-4.453321,-0.016042447,-0.111463696,0.011807233,0.0,0.01992914,0.017607411,-0.052745696,0.0064080367,0.0,0.020801779,0.0,0.0,-0.028798215,0.0,0.0,-0.056517616,0.0,0.0,-0.007446462,0.121441066,-0.0028261624,0.16518967,0.13352571,-0.009367204,-0.001404288,0.0,0.0,-0.015307312,0.010879556,0.07445404,0.041012857,-0.16001622,0.17067873,0.036540087,-0.1654192,-0.029003149,0.0,-0.010690983,0.0,-0.08334178,0.016793037,0.012982887,-0.018928144,-0.10595724,0.0,0.04535255,0.025551435,-0.0041899993,-0.04556624,0.0022836123,-0.050051693,-0.03371748,-0.009593799,-0.0012769825,-0.012839228,0.034650303,0.0,-0.023934232,0.018203825,0.015924763,-0.026911793,0.0010987034,-0.015245916,-0.01210976,-0.026126985,-0.0031948474,-0.007702246,-0.010986038,0.04943262,-0.012657619,0.32579285,0.19764706,-0.0004048657,-0.0120159015,0.006705545
2023-09-30 22:00:00,0.0,0.024563298,-0.032673318,0.015015815,0.00633933,0.034773454,-4.1284537,-0.019549752,-0.12929375,-0.010845803,0.0,0.01992914,0.014484085,0.012290545,0.005187339,0.0,-0.004468619,0.0,0.0,-0.0688949,0.0,0.0,-0.010412134,0.0,0.0,-0.007446462,-0.061482318,-0.0028261624,0.17394614,0.16202852,-0.009367204,-0.001404288,0.0,0.0,-0.019967418,-0.0018029711,0.07033088,0.020558361,-0.23346218,0.030749649,0.033912636,-0.17284371,-0.03911034,0.0,0.00038097776,0.0,-0.0036857694,-0.02338013,-0.0054473104,-0.018928144,-0.04894493,0.0,0.04535255,0.0259322,-0.0024751977,-0.031961594,-0.039760813,-0.01698827,-0.03371748,-0.015685573,-0.02068901,-0.012839228,0.03524662,0.0,-0.02037694,0.017112365,-0.002540125,-0.029152079,0.0010987034,-0.015245916,-0.011600979,-0.0033988142,-0.0031948474,-0.014415216,0.0012525779,0.046628296,-0.0052193264,0.3462828,0.13730617,-0.0004048657,-0.11998132,0.006705545
2023-09-30 23:00:00,0.0,0.0232019,0.0361736,0.013080138,0.00633933,0.05421093,-4.0630865,-0.019549752,-0.13443303,-0.010004577,0.0,0.01992914,0.014187746,0.012290543,0.0038595914,0.0,0.0030954815,0.0,0.0,-0.07548553,0.0,0.0,-0.0041231997,0.0,0.0,-0.007446462,-0.061482318,-0.0028261624,0.16772017,0.18227431,-0.009367204,-0.0019711354,0.0,0.0,-0.01920666,-0.0018029711,0.07033088,0.034944907,-0.16001622,-0.047061823,0.033912636,-0.16408882,-0.043623507,0.0,-0.0020627163,0.0,-0.09456428,-0.06420091,-0.022446016,-0.018928144,-0.050551657,0.0,0.04535255,0.018529858,-0.0024751977,-0.038605433,-0.046394087,-0.025824806,-0.03371748,-0.009047044,-0.010073736,-0.009534451,0.031232247,0.0,-0.022169301,0.015711043,0.0028827153,-0.029726457,0.0010987034,-0.012686774,-0.01210976,-0.008337998,-0.0031948474,-0.011752849,-0.0058541875,0.052720375,0.0072545502,0.35929447,0.14237322,-0.0004048657,-0.109450266,0.006705545
2023-10-01 00:00:00,0.0,0.022613924,0.015079677,0.11495511,0.05915533,0.101887286,-3.842162,-0.01691891,-0.13019507,-0.012536513,0.0,-0.011056144,-0.04860088,0.008496148,0.00265685,0.0,0.048313174,0.0,0.0,0.12074334,0.0,0.0,-0.01713295,0.0,0.0,-0.018928453,-0.036831155,-0.0028261624,0.16451478,0.16414954,-0.009367204,-0.0019711354,0.0,0.0,-0.015703881,0.010879556,0.07818192,0.078482084,-0.23346218,-0.06501377,0.0039797686,-0.14555758,-0.04381042,0.0,0.004414383,0.0,-0.04821142,-0.024327725,-0.012031254,-0.021584312,-0.04992661,0.0,0.04535255,0.029457811,-0.0024751977,-0.038605433,0.0040944815,-0.011518398,-0.03371748,-0.008091081,-0.00941507,-0.009534451,0.032423954,0.0,-0.022154506,0.016802503,-0.014179312,-0.031080289,0.0010987034,-0.012686774,-0.012225274,-0.06757328,-0.0031948474,-0.014935074,-0.0073720207,-0.055312634,0.0053472156,0.35701114,0.13167283,-0.0004048657,-0.019034691,0.006705545
2023-10-01 01:00:00,0.0,0.026164003,0.018034201,0.17715013,-0.037133943,-0.16383615,-4.2502027,-0.019549752,-0.060416043,-0.05411902,0.0,-0.01522102,-0.0185227,0.008496148,0.0041430406,0.0,0.048313174,0.0,0.0,0.029923141,0.0,0.0,-0.028184138,0.0,0.0,0.012505587,-0.027037943,-0.0028261624,0.19261384,0.13514367,-0.031706564,-0.0021908684,0.0,0.0,-0.015703881,-0.0018029711,0.07002661,0.051269997,0.034370776,-0.05948361,0.0046765544,0.19845864,-0.1594777,0.0,-0.004948069,0.0,0.032403782,-0.004187757,0.006389167,-0.0114863245,0.026283449,0.0,0.020220952,0.04419791,-0.0024751977,-0.07180314,-0.03899116,-0.012009475,-0.014620281,-0.014354538,-0.0068265176,-0.009534451,0.051767323,0.0,-0.011900114,0.010643696,-0.007781744,-0.025869638,0.0010987034,-0.012686774,-0.011107044,-0.06466131,-0.0031948474,-0.022157721,-0.011180399,0.04868645,0.009832861,0.37637007,0.19629827,0.002208834,-0.03234279,0.0072246566
2023-10-01 02:00:00,0.0,0.026164003,0.18935242,0.11331588,-0.03213187,-0.16383615,-4.4338665,-0.019549752,-0.06030654,-0.049686827,0.0,-0.01522102,-0.04253525,0.008496148,0.0029270137,0.0,0.025877094,0.0,0.0,0.031905875,0.0,0.0,-0.058170892,0.0,0.0,0.012505587,-0.027037943,-0.0028261624,0.18497846,0.13514367,-0.029143635,-0.0021908684,0.0,0.0,-0.016464641,-0.0018029711,0.07002661,0.051847905,0.034370776,-0.05928307,0.007285299,0.19638363,-0.1594777,0.0,-0.004948069,0.0,0.032403782,-0.012982274,0.006389167,-0.004732875,0.026283449,0.0,0.020220952,0.033621527,-0.0024751977,-0.0325706,-0.04049307,-0.05710273,-0.014620281,-0.017001377,-0.0068265176,-0.009534451,0.052577544,0.0,-0.013795201,0.010643696,-0.007781744,-0.025707738,0.0010987034,-0.012686774,-0.011107044,-0.012132311,-0.0031948474,-0.022849446,-0.011180399,0.04868645,0.009832861,0.37899607,0.19071332,0.0015401714,-0.024256943,0.0072246566
2023-10-01 03:00:00,0.0,0.06548822,0.08880066,0.10600737,0.088828295,0.05449198,1.3744614,-0.03478467,-0.36809766,-0.06399718,0.0,-0.035620075,-0.15890358,0.011006674,-0.0095073385,0.0,0.030831156,0.0,0.0,0.113901496,0.0,0.0,-0.05585452,0.0,0.0,0.007583417,-0.04034558,-0.004498536,0.5284834,0.6161478,-0.09695743,-0.003325769,0.0,0.0,-0.02340701,-0.0018029711,0.1338217,0.18701397,0.03845293,-0.11446318,0.013384722,0.35419697,-0.19996926,0.0,-0.0013503088,0.0,-0.014225124,0.008259695,0.012108321,-0.010251666,-0.03400344,0.0,0.24748968,0.035377856,-0.005017402,-0.122555025,-0.029631067,-0.08033766,-0.026583284,-0.02234285,-0.035836626,-0.017195722,0.16417764,0.0,-0.022457318,0.018081723,-0.014589895,-0.06356961,0.0015563148,-0.015455643,-0.01601103,-0.012817966,-0.0031948474,-0.021115372,-0.008571294,-0.049449097,0.054972395,0.9724105,0.50774515,0.004469816,-0.029652644,0.007224656
