,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-10-14 08:00:00,-0.1049821,-0.036766157,0.0009379685,0.09731027,-0.33938688,-0.014633241,0.012102932,-0.032988444,0.0075980416,-0.013055698,0.0,-0.24165086,0.054161914,-0.014668826,-0.0080906,0.0,0.061333157,0.0,0.0012570929,-0.064462885,0.0032686386,-0.0035036313,-0.0062922155,0.0,-0.017080283,-0.0049984315,-0.064990036,-0.049273822,-0.07003879,-0.0030665807,-0.19865368,0.0014696784,0.0,0.0,0.0020294795,-0.016714524,-0.026429277,0.039734885,-0.01742373,-0.09457458,0.12683068,0.09841688,-0.001923813,0.0027567283,0.062866166,-0.018575078,-0.02137924,0.014526304,0.091759324,-0.029556632,-0.093843706,-0.0049324455,0.0071039586,-0.09784952,-0.13794743,-0.06979502,-0.12973686,0.017407877,-0.09439616,-2.3608332,-0.38559014,-0.020106543,-0.050358113,-0.15290557
2023-10-14 09:00:00,-0.049108066,-0.015251985,0.01669408,0.10568758,-0.5606333,-0.014633241,0.01355653,0.016260095,-0.022501066,-0.0107852705,0.0,-0.26172772,0.054733716,-0.014668826,-0.007941797,0.0,-0.026420727,0.0,0.0027714951,-0.0634946,0.0032686386,-0.005111519,-0.0062922155,0.0,-0.016117858,-0.0057192775,-0.026595425,-0.05381696,-0.040854584,-0.0030665807,-0.17188193,0.0008781726,0.0,0.0,-0.00050429534,-0.008886925,0.014057376,0.0137679335,0.011189546,-0.09324052,0.1252079,0.026187185,-0.008157313,0.0024939817,0.062866166,-0.021595094,-0.03082562,-0.028550498,0.08137331,-0.029556632,-0.09694142,-0.0049324455,0.0017842476,-0.052415952,-0.087893635,-0.09262057,-0.01861965,-0.010028539,-0.07695334,-2.2159026,-0.6659174,-0.02321493,-0.008387071,-0.026330533
2023-10-14 10:00:00,-0.049108066,-0.01648723,0.034684964,0.037875824,-0.69829464,-0.015412616,0.0127859805,0.10618461,0.011124074,-0.0120802745,0.0,-0.23889454,0.025351137,-0.014668826,-0.05168379,0.0,0.054355692,0.0,0.023979075,-0.064462885,0.0033908025,-0.005111519,-0.0066988263,0.0,-0.016117858,-0.006434584,-0.064893804,-0.05594892,-0.046669915,-0.0030665807,-0.15360318,0.0008781726,0.0,0.0,0.0016884083,-0.010007038,-0.007066648,0.031206338,-0.009763718,-0.08898932,0.046497643,0.022102138,-0.008230563,0.003973675,0.045712557,-0.016770752,-0.028541647,0.016608093,0.07999633,-0.029556632,-0.12601188,-0.014174099,0.0017842476,-0.058477767,-0.047932494,-0.17312878,-0.06443758,0.06317688,-0.058399364,-2.128797,-0.3133317,-0.027434828,-0.0048563955,-0.026330533
2023-10-14 11:00:00,-0.045309372,-0.021605393,0.14518417,0.0833345,-0.79997206,-0.07495459,0.0127859805,0.10991906,0.005620921,-0.009813851,0.0,-0.13766035,0.037238985,-0.014668826,-0.04768522,0.0,0.068860546,0.0,0.023979075,-0.0634946,0.0033908025,-0.0048218,-0.006200507,0.0,-0.008477884,-0.006434584,0.052469097,0.014358983,-0.046669915,-0.0030665807,-0.1667367,-0.0042317538,0.0,0.0,0.009840454,-0.009859985,0.0104870135,0.022819065,0.00070269406,-0.052632026,0.025067355,0.021386327,-0.050144915,0.0027567283,0.048331227,-0.024211472,-0.02895908,-0.0016379021,0.09595672,-0.005117909,-0.12105805,-0.010055836,0.0017842476,-0.051424023,-0.07073101,-0.14627483,-0.014919446,-0.06167607,-0.09009201,-2.3340251,-0.4298847,-0.027434828,-0.015697956,-0.025439747
2023-10-14 12:00:00,-0.046549316,-0.014564483,-0.11123497,0.109023936,-0.85540557,-0.015412616,0.03610256,0.07696666,0.01916422,-0.022480588,0.0,-0.24198568,0.03064607,-0.014668826,-0.10764756,0.0,0.19679642,0.0,0.0027714947,-0.064462885,0.0033908025,-0.0034425356,-0.0062922155,0.0,-0.016117858,-0.008639098,-0.04690554,-0.041109864,-0.046669915,-0.0030665807,-0.01872143,0.0008781726,0.0,0.0,-0.011014203,-0.009859985,0.017615698,0.03419439,0.002413066,-0.07036032,0.030610869,0.013129423,-0.068175964,0.0027567283,0.04076855,-0.025874639,-0.03140514,0.008982531,0.07280373,-0.029556632,-0.10002991,-0.0112427585,0.0017842476,-0.05688994,-0.07575718,-0.26668996,-0.010685368,-0.0131811965,-0.04876606,-2.1574874,-0.38019666,-0.016361203,-0.012843658,-0.026330533
2023-10-14 13:00:00,-0.015221184,-0.023753384,-0.03463301,0.11222679,-0.72631896,-0.0021317129,0.0127859805,0.10459573,0.011125362,-0.025821524,0.0,-0.30736455,0.04807575,-0.017135674,-0.01487789,0.0,0.13187519,0.0,0.023979075,-0.03188853,0.0033908025,-0.0035036313,-0.008136183,0.0,-0.010281529,-0.008639098,0.02880127,-0.06042297,-0.07532486,-0.0030665807,-0.2125377,-0.0042317538,0.0,0.0,0.00095101655,-0.010279285,0.053582966,0.041695483,0.00556185,-0.032546595,-0.019257383,0.042819902,0.06304565,0.0024939817,0.026015276,-0.018019158,-0.052118417,-0.053868633,0.087678544,-0.029556632,-0.08537925,-0.01115043,0.0017842476,-0.05688994,-0.07073101,-0.18556644,-0.012376553,-0.0028564725,-0.06776791,-2.1073935,-0.4614293,-0.021000449,-0.0052226502,-0.026330533
2023-10-14 14:00:00,-0.02848291,-0.07139207,0.01294901,-0.05224173,1.1138967,-0.010584617,0.1778436,0.1630711,-0.021556813,-0.0015769715,0.0,-0.37586185,0.06797371,-0.007900725,0.036548734,0.0,0.102427706,0.0,0.023979075,-0.06345915,0.003689208,0.0036437488,-0.009072976,0.0,-0.05775906,-0.025065068,0.015854325,0.17274515,-0.0853391,-0.01156415,0.32807136,0.0008122912,0.0,0.0,0.03711812,-0.048409276,0.008115282,0.24440543,0.012900117,-0.026980922,0.12472286,0.046169706,-0.13506132,0.011271401,-0.12808639,-0.005083399,-0.058177516,0.0062523074,0.07292752,-0.014222998,-0.12024626,-0.006251153,0.0017842476,0.10130482,-0.047540687,-0.42528996,-0.009189395,-0.1234774,0.2255215,1.1592904,-0.32436752,-0.008805728,0.28157505,0.018040309
2023-10-14 15:00:00,0.11989714,-0.07554003,0.041645497,0.13088591,-1.028546,-0.072032265,0.022792801,0.0114834765,0.050129853,-0.003601883,0.0,-0.0655419,0.028662626,-0.004988868,0.25131062,0.0,0.13113666,0.0,0.0027714951,-0.12698114,0.0054801675,-0.00600333,-0.009046079,0.0,-0.04079533,-0.00819369,0.056944467,0.092183776,-0.120077446,-0.0040839748,-0.3393929,-0.0061446643,0.0,0.0,0.023748768,-0.032548357,-0.029996749,0.006249938,-0.0023859981,-0.100461245,0.04932227,0.02559666,-0.3495356,0.0027567283,0.07814264,0.033883765,-0.057381086,-0.02981754,0.09710755,-0.08695322,-0.18447345,-0.0056329975,0.0017842476,-0.121213675,-0.14298418,0.69837046,0.023014609,-0.101549774,0.06457705,0.60566294,-0.6615914,-0.015500595,-0.0046641035,-0.020943224
2023-10-14 16:00:00,0.003201419,-0.017947098,-0.0671635,0.12542845,-0.9879263,-0.013478642,0.022022251,0.1534682,0.01372699,-0.021476341,0.0,-0.30531207,0.016607672,-0.004179068,-0.19688167,0.0,-0.0056792013,0.0,0.023979075,-0.12698114,0.0057306387,-0.0035767779,-0.009046079,0.0,-0.04983633,-0.020051751,-0.08057473,-0.070037596,-0.12589277,0.004382743,-0.2778093,-0.0061446643,0.0,0.0,0.011120232,-0.025796637,0.02638565,0.02467124,0.0068790745,-0.09987627,0.04734452,-0.019498102,0.025249122,0.0024939817,0.0563028,-0.026167152,-0.05786633,0.029290684,0.110108174,-0.08695322,-0.16540287,-0.00457956,0.0017842476,-0.119805835,-0.12338265,-0.15360944,-0.024996758,-0.05361885,0.087532565,0.5783528,-0.6712341,-0.015500595,0.012690074,-0.019182011
2023-10-14 17:00:00,-0.11489679,-0.020434882,0.09064466,0.03380813,-0.65303844,-0.015909566,0.022022251,0.17437446,0.08145763,-0.0047189016,0.0,-0.0062263766,0.02803408,-0.004179068,0.20855647,0.0,0.015409894,0.0,0.023979075,-0.12698114,0.0057306387,-0.0035767779,-0.009046079,0.0,-0.05203692,-0.010376897,-0.08057473,-0.060240474,-0.116026394,-0.0040839748,-0.2595446,-0.0061446643,0.0,0.0,0.02334067,-0.025796637,0.06212581,0.056690536,-0.0074387034,-0.13814968,0.05823286,0.0013888523,0.030942837,0.0024939817,0.05873672,-0.014079368,-0.014904689,0.039057784,0.08991641,-0.08695322,-0.1554149,-0.00457956,0.0071039586,-0.24035794,-0.18922682,-0.07425771,-0.15071815,-0.15681121,0.060108554,0.61843896,-0.3784975,-0.013636677,-0.14645939,-0.14575705
2023-10-14 18:00:00,-0.14622492,-0.02487868,-0.06524585,0.17049915,-0.4145006,0.025122311,0.017523672,-0.049826935,0.09185802,0.005594748,0.0,0.16109407,0.023482477,-0.004179068,0.20855647,0.0,-0.056462236,0.0,0.00085267116,-0.13266817,0.0054801675,-0.0067268144,-0.009434778,0.0,-0.013350673,-0.0088835275,0.0805276,-0.060262676,-0.08186852,-0.0040839748,-0.26402617,0.0026604438,0.0,0.0,0.026298434,-0.026515093,-0.10825448,0.01700362,0.008055098,-0.108859085,0.024142861,0.0016518633,-0.08896469,0.0024939817,0.040362306,-0.024556667,-0.07340349,0.053828392,-0.04462274,-0.06975972,-0.072270036,-0.00457956,0.0071039586,-0.2685377,-0.27590668,0.13701834,-0.23473439,-0.134464,-0.09299083,0.60629433,-0.57278186,-0.01793996,-0.15201442,-0.15216662
2023-10-14 19:00:00,-0.14878367,0.0009655955,-0.16427672,0.03363096,-0.49166262,0.00020254077,0.01552145,-0.14981729,0.0932057,0.0059050783,0.0,0.048274446,-0.010947414,-0.0052264957,0.17683941,0.0,-0.0742124,0.0,0.0023664918,-0.11047615,0.0058607426,0.022545386,-0.01386331,0.0,-0.044631813,-0.018655244,-0.07661981,-0.07524975,-0.08861788,-0.0040839748,-0.22355454,-0.012820191,0.0,0.0,-0.015052235,-0.026515093,0.021874167,0.07161374,0.00560735,-0.07504888,-0.07291194,0.14717668,0.008149903,0.0024939817,0.026110422,0.03642293,-0.027932974,0.051779766,-0.0773094,-0.10034733,0.051736236,0.0020965026,0.0071039586,-0.24454287,-0.23676106,-0.43742415,-0.07247117,-0.061997347,-0.08228464,0.53778976,-0.4025862,-0.04843466,-0.18333478,-0.1596001
2023-10-14 20:00:00,-0.025841914,0.013576198,-0.219684,0.16837731,-1.2110461,-0.0014968235,0.016680183,-0.052545533,0.028834388,0.012262191,0.0,-0.09728737,-0.005740978,-0.0052264957,-0.08638107,0.0,-0.040398784,0.0,0.0012570929,-0.10746953,0.0054801675,0.0119878175,-0.007214301,0.0,-0.034617953,-0.0088835275,-0.07151322,-0.0784476,-0.094901554,-0.0040839748,-0.30875894,0.0026604438,0.0,0.0,0.0030516572,-0.026515093,-0.09088165,0.05686582,-0.006450071,-0.10721652,-0.038563825,-0.01608491,-0.104443066,0.0024939817,-0.016117427,-0.090201974,-0.07564826,0.03648674,0.0803162,-0.10034733,-0.029349033,0.010660666,0.0017842476,-0.14883472,-0.13184802,0.013743052,-0.12856708,-0.0034435259,-0.06450553,0.51574284,-0.568069,-0.054190256,0.0013494762,-0.03478628
2023-10-14 21:00:00,0.003201419,-0.015220452,-0.0049449652,0.1406432,-1.0816152,-0.011561841,0.016226614,0.15365192,0.029176652,0.0019886505,0.0,-0.22286302,0.009482569,-0.004179068,-0.119537376,0.0,0.019592404,0.0,0.023979075,-0.1290854,0.0057306387,0.0119878175,-0.009434778,0.0,-0.016271036,-0.018655244,0.008088909,-0.09600514,-0.12589277,-0.0040839748,-0.21834525,0.0026604438,0.0,0.0,0.0038079568,-0.026515093,0.011334827,0.014996281,0.022955472,-0.13477667,-0.020255486,-0.018879589,0.037816033,0.0024939817,-0.03112606,-0.06950221,-0.059331097,-0.10285499,0.13004056,-0.06975972,-0.0017200522,0.011847066,0.0017842476,-0.12089088,-0.09878948,-0.19020246,-0.078203455,-0.073410384,0.003196873,0.5078925,-0.54335666,-0.015500595,-0.021971427,-0.03478628
2023-10-14 22:00:00,-0.075474635,0.038711917,-0.26645032,0.037124146,-0.34454715,-0.00011129957,0.018594906,0.13036114,-0.023494441,0.009825233,0.0,-0.29716736,0.032622058,-0.005433877,-0.119537376,0.0,0.2700395,0.0,0.023979075,-0.118112125,0.0058607426,-0.0035767779,-0.009434778,0.0,-0.12711442,-0.012938803,-0.25044724,-0.07927021,-0.11395368,-0.0040839748,-0.24590647,0.0026604438,0.0,0.0,-0.008237943,-0.049850512,0.053026706,0.031982616,-0.0020640765,-0.12838455,-0.005085035,0.009798262,0.03282784,0.0024939817,0.01826338,-0.03796882,-0.06061822,0.035395227,0.12171126,-0.10034733,0.019401964,0.011187095,0.0017842476,-0.019434255,-0.03880861,-0.2382109,-0.051608205,-0.023600174,0.038255017,0.55145884,-0.3755261,-0.017664868,-0.00594128,-0.13889985
2023-10-14 23:00:00,7.6273456e-05,-0.029848738,-0.12016003,0.1436864,-1.0373373,-0.019350244,0.041911483,0.13137108,0.037216797,0.0010093108,0.0,-0.36075452,0.026303835,-0.005433877,-0.12437684,0.0,0.23751171,0.0,-0.004022933,-0.12794943,0.0057306387,-0.0035767779,-0.008701997,0.0,-0.046676457,-0.009717005,-0.07045648,-0.07614852,-0.12589277,-0.0040839748,-0.22256954,0.0026604438,0.0,0.0,-0.039101157,-0.026515093,0.06835109,0.02396021,-0.00042881118,-0.11069964,-0.060613643,0.18649702,0.026320105,0.0024939817,0.025760986,-0.028824013,-0.06061822,0.030389145,0.11398755,-0.06975972,-0.031996574,0.06254825,0.0017842476,-0.12526755,-0.045878008,-0.25771636,-0.014760311,0.007172792,0.01830395,0.5322457,-0.4771285,-0.015500595,0.0026875846,-0.027352802
2023-10-15 00:00:00,-0.075474635,-0.077737816,-0.09842844,0.43718088,-0.058116045,-0.01716789,0.027213736,0.099973336,0.0038228212,0.09027161,0.0,-0.15245043,0.02591998,-0.005433877,0.17677101,0.0,0.26067173,0.0,-0.034806572,-0.118279815,0.0032438193,-0.00600333,-0.03480096,0.0,0.17120828,-0.012938803,-0.0110502755,0.07300819,-0.086771905,-0.0040839748,-0.2732705,-0.012820191,0.0,0.0,0.01636198,-0.027517501,0.05680636,0.10687033,-0.1204659,-0.10526188,-0.034660213,0.10275589,0.097322,0.0024939817,-0.19879864,-0.022735743,-0.05817216,-0.039618738,0.11669122,-0.032225862,1.124097,0.06305694,0.0017842476,0.16926962,-0.034784213,-0.21754156,-0.050888978,-0.046666898,0.1172138,0.75802594,-0.2715826,0.019552132,-0.0014944496,-0.13889985
2023-10-15 01:00:00,-0.023892425,-0.08633954,0.06087427,-0.24397969,0.9542516,-0.024961483,0.20116018,0.109972596,0.073700726,0.084228314,0.0,-0.14034167,0.025030926,-0.005433877,0.20536263,0.0,0.18070525,0.0,-0.004022933,-0.06504015,0.003438737,-0.00019192911,-0.009982258,0.0,-0.016758027,-0.017568504,-0.0068647014,-0.1011997,-0.08797565,-0.0040839748,0.4708046,0.0013241015,0.0,0.0,0.020173393,-0.037335265,-0.05738383,0.37730727,0.005971575,-0.068648726,0.019326504,0.10055666,0.0062833917,0.011271401,-0.11461834,0.017692907,-0.057192743,0.018987171,0.075380474,-0.06840913,0.0766733,-0.008609683,0.0017842476,0.10008675,-0.036090624,-0.032481056,-0.12889242,-0.0638857,0.2724126,0.97361135,-0.1879117,0.0042276257,0.22993213,-0.046080112
2023-10-15 02:00:00,-0.10071256,-0.029744381,0.9361729,-0.22141734,0.13956092,-0.0016989887,0.050329745,-0.015379275,-0.0044820495,0.088725366,0.0,-0.41686946,0.02770587,-0.006645916,0.008660147,0.0,-0.025958383,0.0,-0.0040229335,-0.0636205,0.0054801675,0.0061995406,-0.015456745,0.0,0.16690272,-0.010468663,-0.023563176,-0.0552241,-0.07990433,-0.0040839748,-0.2180296,0.0013241015,0.0,0.0,0.15135641,-0.016032778,-0.07440047,0.11351075,-0.0025931038,-0.07611685,-0.008340703,0.011195262,-0.119490586,0.003973675,-0.06373191,-0.0021379017,-0.06203372,0.026570085,0.10521375,-0.030954655,0.020070408,0.047798328,0.0017842476,0.09396195,-0.04567451,-0.14596592,-0.1401726,-0.139891,0.006435995,0.8832401,-0.2863548,-0.019599298,0.05410193,-0.07051356
2023-10-15 03:00:00,0.003201419,-0.029744381,0.04349141,0.12616241,-1.4191223,-0.0016989887,0.028486902,0.012514258,0.018335223,0.09071376,0.0,-0.39633587,-0.07719102,-0.006645916,-0.021763595,0.0,-0.032341547,0.0,-0.0040229335,-0.07248953,0.0054801675,-0.0035767779,-0.0180342,0.0,-0.0034753904,-0.007246865,-0.07590343,-0.049741916,-0.12049838,-0.0040839748,-0.40974653,-0.012820191,0.0,0.0,0.045298744,-0.011879602,-0.07459368,0.08981515,0.03297061,-0.1280521,0.0038999522,-0.008128112,-0.012825822,0.0027567283,-0.19584593,-0.017779699,-0.062451154,0.03617529,0.11151725,-0.067619205,-0.03776064,0.064110376,0.0017842476,-0.14082204,-0.09839658,-0.19862506,-0.12143728,-0.045705512,0.022844806,0.5704499,-0.4081025,-0.01911222,0.0460105,-0.027352802
2023-10-15 04:00:00,-0.028126713,-0.028833894,0.0742361,0.12865314,-1.4204516,-0.0016989887,0.022792801,0.008511477,0.018478129,0.09977618,0.0,-0.39633587,-0.08718495,-0.006645916,-0.036656316,0.0,-0.043329947,0.0,-0.0040229335,-0.07345781,0.0054801675,-0.00600333,-0.0180342,0.0,-0.0034753904,-0.008980391,-0.07532518,0.013960994,-0.091843426,-0.0040839748,-0.37514532,0.0026604438,0.0,0.0,0.03569206,-0.011879602,-0.06900139,0.08623216,0.028638393,-0.15142733,0.008509655,-0.011475573,-0.09594417,0.0027567283,-0.1989648,-0.017643915,-0.06203372,0.031365734,0.11196558,-0.067619205,-0.039020907,0.064110376,0.0017842476,-0.13924035,-0.099398345,-0.22075756,-0.1425665,-0.046076484,0.024327492,0.5722796,-0.471726,-0.021326702,0.04104489,-0.027352802
2023-10-15 05:00:00,0.003201419,-0.02913863,0.045525976,-0.050854966,-1.2879578,-0.0016989887,0.023929419,0.016041806,0.008562361,0.00731158,0.0,-0.39652348,-0.07276543,-0.006645916,-0.02088105,0.0,-0.036274962,0.0,-0.0040229335,-0.03143445,0.0054801675,-0.00600333,-0.0180342,0.0,0.012780862,-0.007246865,-0.05027671,-0.044311456,-0.12049838,-0.0040839748,-0.38849336,0.0026604438,0.0,0.0,0.030399533,0.127939,-0.076417,0.13700178,0.03297061,-0.16317995,0.029809847,-0.007400407,-0.007469166,0.003973675,-0.20381597,-0.017456591,-0.040484734,0.03617529,0.08902921,-0.0848127,-0.1785934,0.047798328,0.0017842476,-0.15675291,-0.07503752,-0.19798218,-0.12764761,-0.077931754,0.023367168,0.6560724,-0.32589173,-0.0424802,0.0460105,-0.019182011
2023-10-15 06:00:00,0.003201419,-0.017601196,0.05967029,0.12616241,-1.4113206,-0.0016989887,-0.0034328327,0.12034969,0.009933938,-0.0014526413,0.0,-0.39822516,-0.06676803,-0.006645916,-0.03693046,0.0,-0.048286468,0.0,-0.004022933,-0.030466165,0.0057306387,-0.00600333,-0.0180342,0.0,0.012780862,-0.008980391,-0.0745094,-0.012842229,-0.12589277,-0.0040839748,-0.33735618,-0.012820191,0.0,0.0,0.030496169,0.12808606,-0.06748307,0.13808765,0.03297061,-0.13980472,0.014839167,-0.014094769,0.019394038,0.0027567283,-0.19676086,-0.019188795,-0.040902168,0.034671485,0.102014065,-0.0848127,-0.14963862,0.064110376,0.0017842476,-0.1245801,-0.09839658,-0.23386852,-0.059717424,-0.045705512,0.091151565,0.6612503,-0.40852058,-0.0424802,0.039410807,-0.019182011
2023-10-15 07:00:00,0.0061664865,-0.019249838,0.74308383,0.123596944,-1.3560629,-0.0016989887,-0.0045694504,0.12240818,0.010326113,-0.00093724823,0.0,-0.38353086,-0.14719616,-0.006645916,-0.024832223,0.0,-0.0493583,0.0,-0.004022933,-0.07248953,0.0057306387,-0.0052137747,-0.014584716,0.0,-0.0034753904,-0.008980391,-0.02700991,0.007106132,-0.12589277,-0.0040839748,-0.3145968,-0.012820191,0.0,0.0,-0.04607458,-0.011879602,-0.07238578,-0.071811885,0.028638393,-0.13980472,0.037905604,-0.01247277,-0.0066334344,0.0027567283,0.0065066996,-0.022924928,-0.062451154,0.002878447,0.118454166,-0.048148155,-0.14357397,0.064110376,0.0017842476,-0.12073143,-0.099398345,-0.19420175,-0.16681364,-0.0030745417,0.102594405,0.7125175,-0.4714176,-0.015500595,0.035867434,-0.019228725
2023-10-15 08:00:00,-0.10071256,-0.019249838,0.7032313,-0.15204485,-0.026004128,-0.0016989887,0.04275268,0.13169043,0.015299234,-0.014031953,0.0,-0.39621133,0.04491515,-0.006645916,-0.005366223,0.0,-0.035346627,0.0,-0.034806572,-0.06504015,0.0057306387,-0.0029607327,-0.014584716,0.0,0.16690272,-0.012202188,-0.0109126875,-0.03907192,-0.085298724,-0.0040839748,-0.14388399,0.0013241015,0.0,0.0,-0.06880445,-0.016032778,-0.0729641,0.114958756,0.028638393,-0.08840181,0.14941384,-0.0055060834,-0.10962311,0.003973675,0.134117,-0.016071286,-0.064061314,0.010205287,0.10621479,-0.048148155,-0.1977142,0.047798328,0.0017842476,0.1125883,-0.037916068,-0.23622076,-0.16814756,0.0014206339,0.09729657,0.9156109,-0.31850436,-0.02254001,0.060181916,-0.016924858
2023-10-15 09:00:00,-0.112291425,-0.008831529,-0.27810663,0.15151024,-0.7658958,-0.0003242339,-0.0045694504,0.10751504,0.01510916,-0.0057949615,0.0,-0.47489604,0.04640266,-0.006645916,0.06613063,0.0,-0.046744622,0.0,-0.004022933,-0.015193813,0.0054801675,-0.0067268144,-0.01138519,0.0,0.002026856,-0.020051751,0.035664257,-0.06532408,-0.08933871,-0.0040839748,-0.26294085,0.0012751395,0.0,0.0,0.01508985,-0.011879602,-0.086941496,0.068548866,0.039931677,-0.103191905,0.120073654,-0.032133486,0.0019911025,0.0027567283,0.05502723,-0.012952616,-0.061766867,0.034046244,0.11029995,-0.085602626,-0.18317232,0.0075694015,0.0071039586,-0.32849202,-0.26193297,-0.2529896,-0.016928494,0.03173613,0.0862858,0.70681363,-0.71924156,-0.01653554,0.07021936,-0.14575705
2023-10-15 10:00:00,-0.03381061,0.017674617,-0.14390582,0.14265351,-1.3238276,-0.0003242339,0.022022251,0.13753471,0.020098235,-0.0163966,0.0,-0.4325312,0.065503545,-0.007900725,0.053999603,0.0,0.3362295,0.0,-0.034806572,0.12130897,0.0058607426,-0.0067268144,-0.012117971,0.0,0.047631327,-0.011113511,-0.042681675,-0.094878964,-0.08933871,-0.0040839748,-0.20875214,0.0012751395,0.0,0.0,-0.015448908,-0.017109578,-0.043484572,0.11325194,-0.0029790886,-0.093495056,0.05900095,0.021755371,-0.020648455,0.0027567283,0.016612533,-0.029916171,-0.040993147,-0.09865098,0.123441815,-0.11619024,-0.17068925,0.06254825,0.0017842476,-0.20740306,-0.10094134,-0.27766263,-0.04568866,-0.09641014,0.10691074,0.67457306,-0.49338958,-0.017715078,0.036282033,-0.020943224
2023-10-15 11:00:00,-0.03125186,0.033178624,-0.15927799,0.15800425,-1.1227878,0.011737013,0.022022251,0.13753471,0.020098235,-0.019106066,0.0,0.13497104,0.07856284,-0.005433877,0.06613063,0.0,0.30534473,0.0,-0.034806572,0.13504958,0.018908152,-0.0067268144,-0.026129024,0.0,0.033056527,-0.011113511,-0.05340467,-0.06844142,-0.05684092,-0.0040839748,-0.15606149,0.0012751395,0.0,0.0,-0.013187433,-0.01025504,-0.042199127,0.11188569,0.004824627,-0.06623049,0.11874718,0.028119605,-0.080408975,0.0027567283,0.11646919,-0.029175304,-0.033489812,0.036839824,0.13886492,-0.07367862,-0.1376433,0.0071936785,0.0017842476,-0.21398722,-0.13284604,-0.14316571,-0.12955101,0.0236492,0.14764294,0.56838214,-0.6616372,-0.022052223,-0.0068653235,-0.020943224
2023-10-15 12:00:00,-0.02832526,0.052844778,-0.13091311,0.15146376,-1.2568852,0.012144633,0.022022251,0.3575751,0.020098235,-0.008284716,0.0,0.18565068,0.051419724,-0.005433877,0.06539785,0.0,0.1924416,0.0,-0.034806572,0.13355894,0.019038254,-0.0067268144,-0.026861805,0.0,0.033056527,-0.011113511,-0.054166272,-0.071388505,-0.04726583,-0.0040839748,-0.17701212,0.0012751395,0.0,0.0,-0.039206382,-0.010357859,0.0039405194,0.19246888,0.05875796,-0.07882803,0.120596044,-0.13469844,-0.07499806,0.0024939817,0.1169564,-0.025062153,-0.03828652,0.036048252,0.13966651,-0.07367862,-0.12291041,0.0071936785,0.0017842476,-0.21115735,-0.1278404,-0.13013355,-0.032999445,0.014658945,0.15886688,0.6129159,-0.74117595,-0.0230881,0.0032296618,-0.05191562
2023-10-15 13:00:00,-0.025200114,0.019592887,-0.26260775,0.14792019,-1.5502212,0.011737013,0.027716352,0.29774883,0.024765704,-0.025639117,0.0,0.2146436,0.0191644,-0.004179068,0.002626256,0.0,-0.03299023,0.0,-0.034806572,0.13872796,0.019038254,-0.0067268144,-0.032778032,0.0,0.03673491,-0.020051751,0.021380186,-0.038935386,-0.04726583,-0.0040839748,-0.19455785,0.0012751395,0.0,0.0,-0.040286757,0.0012739184,-0.061141033,0.19678281,0.027065627,-0.058176856,0.052637715,-0.06844118,-0.042852223,0.0021119472,0.099187806,-0.03331661,-0.047236588,0.027813021,0.14139508,-0.07288869,-0.11146244,0.062923975,0.0017842476,-0.21018146,-0.10968077,-0.17349465,-0.04438767,-0.121448934,0.140147,0.57781005,-0.4951516,-0.0230881,0.023707708,-0.05191562
