,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-04-29 06:00:00,0.0,0.0,-0.16420066,0.0,-0.64268255,-0.074862905,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.043474294,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03370917,0.12988544,-0.063938454,0.0,-0.21539608,0.0,0.0,0.0,-0.012536133,-0.031157173,-0.014862789,-0.04522716,-0.009863447,0.09257499,0.06525314,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,0.42760855,0.071464136,0.030989043,0.2394967,-0.6892957,0.0,0.4234439,0.16627023,0.0
2023-04-29 07:00:00,0.0,0.0,0.1698575,0.0,-0.64268255,-0.081877716,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.043474294,0.0,0.025809206,0.0,-0.023077056,0.0,0.0,-0.037343636,0.0,0.0,0.0,0.0,0.0,0.0,0.03370917,0.054764267,-0.063938454,0.0,-0.20268077,0.0,0.0,0.0,-0.012536133,-0.029915802,-0.017365228,-0.04522716,-0.009863447,0.06103514,0.054771643,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.055199623,0.0402212,0.02754179,0.22782572,-0.92313004,0.0,0.43865323,0.16627023,0.0
2023-04-29 08:00:00,0.0,0.0,-0.17563848,0.0,-0.69467115,-0.081877716,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,-0.015887426,0.0,0.0,0.0,0.0,0.0,0.0,0.03370917,-0.08713989,-0.063938454,0.0,-0.24870688,0.0,0.0,0.0,-0.012536133,-0.031157173,-0.017365228,-0.04522716,-0.009863447,0.06580139,0.06525314,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.075582035,-0.025460357,0.02754179,0.16887648,-0.79854393,0.0,0.3837307,0.16627023,0.0
2023-04-29 09:00:00,0.0,0.0,-0.1616165,0.0,-0.7001192,-0.081877716,-0.19219545,0.016501637,0.3871984,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054622665,-0.10760197,-0.063938454,0.0,-0.24870688,0.0,0.0,0.0,-0.012536133,-0.031157173,-0.017365228,-0.04522716,-0.009863447,0.06580139,0.012353357,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.07272344,-0.022720518,0.02754179,0.18140122,-0.7841853,0.0,0.3837307,0.16627023,0.0
2023-04-29 10:00:00,0.0,0.0,0.49814668,0.0,2.2146978,-0.115576126,-0.22080384,0.016501637,0.25853848,0.012848798,0.0,-0.09229556,-0.043474294,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.10352252,-0.063938454,0.0,-0.1813677,0.0,0.0,0.0,0.040968508,-0.026416607,-0.014862789,-0.04522716,-0.010661667,-0.0249303,-0.23129581,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.027973894,-0.01755726,0.0,-0.01614048,0.01831818,0.03803293,0.25439066,-0.94708717,0.0,0.4979976,0.16627023,0.0
2023-04-29 11:00:00,0.0,0.0,0.48917654,0.0,-0.51342106,-0.08843855,-0.22080384,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.043474294,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.10377484,-0.035637923,0.0,-0.19472495,0.0,0.0,0.0,0.040968508,-0.023083523,-0.017365228,-0.04522716,-0.007023547,-0.03134673,-0.07592689,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,0.67892545,-0.0032685157,0.052053582,0.10766187,-0.6618663,0.0,0.5039226,0.16627023,0.0
2023-04-29 12:00:00,0.0,0.0,-0.19291365,0.0,-0.26417622,0.12811802,-0.17186765,0.016501637,0.39868554,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.02536789,-0.08713989,-0.063938454,0.0,-0.26886582,0.0,0.0,0.0,0.022353644,-0.06346986,-0.017365228,-0.04522716,-0.01791468,-0.029925825,-0.24208412,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.02289255,0.03863954,0.06520519,0.25512987,-0.5900999,0.0,0.44039786,0.16627023,0.0
2023-04-29 13:00:00,0.0,0.0,0.1849095,0.0,-0.2256385,0.09665767,-0.22080384,0.016501637,0.40300226,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.085427985,-0.035637923,0.0,-0.21448942,0.0,0.0,0.0,0.022353644,-0.0690662,-0.017365228,-0.04522716,-0.01791468,-0.03134673,-0.23129581,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.01755726,0.0,0.6532271,0.045454502,0.06787361,0.2289362,-0.63214695,0.0,0.5039226,0.16627023,0.0
2023-04-29 14:00:00,0.0,0.0,-0.19460988,0.0,-0.53828114,-0.09391821,-0.22080384,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.07803999,-0.035637923,0.0,-0.23470905,0.0,0.0,0.0,0.040968508,-0.031157173,-0.017365228,0.089187875,-0.009863447,-0.05798734,-0.08671521,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.01755726,0.0,0.70031947,-0.006466806,0.052053582,0.1338555,-0.3063366,0.0,0.46159783,0.16627023,0.0
2023-04-29 15:00:00,0.0,0.0,0.5155034,0.0,-0.54066885,-0.115576126,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.10760197,-0.063938454,0.0,-0.19936211,0.0,0.0,0.0,0.040968508,-0.016245812,-0.017365228,-0.04522716,-0.007023547,0.06103514,-0.07592689,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.016762156,-0.020605505,0.03803293,0.114499584,-0.8120488,0.0,0.43865323,0.16627023,0.0
2023-04-29 16:00:00,0.0,0.0,0.48986,0.0,-0.6484049,-0.115576126,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.10760197,-0.063938454,0.0,-0.20247366,0.0,0.0,0.0,0.040968508,-0.025980107,-0.017365228,-0.04522716,-0.0114047965,0.06103514,0.054771643,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.012778778,0.09504413,0.03803293,0.27353275,-0.82544386,0.0,0.43865323,0.16627023,0.0
2023-04-29 17:00:00,0.0,0.0,0.50210834,0.0,-0.63615656,-0.115576126,-0.24113163,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.10760197,-0.063938454,0.0,-0.20434032,0.0,0.0,0.0,0.040968508,-0.052991275,-0.017365228,-0.04522716,-0.007023547,0.06103514,0.054771643,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.012778778,0.09504413,0.03803293,0.27353275,-0.82544386,0.0,0.43865323,0.16627023,0.0
2023-04-29 18:00:00,0.0,0.0,0.49781534,0.0,-0.63461626,-0.115576126,-0.23443393,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.026717877,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,0.014179181,-0.063938454,0.0,-0.16328253,0.0,0.0,0.0,0.040968508,-0.016245812,-0.062267166,-0.04522716,-0.007023547,0.06103514,0.054771643,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.01755726,0.0,-0.5265402,0.042336214,0.03803293,0.22782572,-0.8925693,0.0,0.43865323,0.16627023,0.0
2023-04-29 19:00:00,0.0,0.0,0.18457185,0.0,-0.76017755,0.17551629,-0.22080384,0.016501637,0.40300226,0.012848798,0.0,-0.09229556,-0.043474294,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,-0.037343636,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.10352252,-0.063938454,0.0,-0.20501357,0.0,0.0,0.0,0.022353644,-0.006848745,-0.014862789,0.089187875,-0.019559234,-0.0249303,0.054771643,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.015490356,0.020006185,0.06520519,0.1947776,-0.83355314,0.0,0.4979976,0.16627023,0.0
2023-04-29 20:00:00,0.0,0.0,-0.14025447,0.0,-0.55059683,0.13348797,-0.16516994,0.016501637,0.39868554,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,-0.015887426,0.0,0.0,0.0,0.0,0.0,0.0,-0.007327389,-0.11188385,-0.063938454,0.0,-0.21718764,0.0,0.0,0.0,-0.0068400884,-0.0026880838,-0.062267166,0.089187875,-0.019559234,-0.029925825,-0.08671521,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.47322157,-0.04279744,0.042474344,0.23664576,-0.58830684,0.0,0.44039786,0.16627023,0.0
2023-04-29 21:00:00,0.0,0.0,-0.16610606,0.0,-0.55059683,0.19106705,-0.08325723,0.016501637,0.40689212,0.02200309,0.0,-0.09229556,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,-0.015887426,0.0,0.0,0.0,0.0,0.0,0.0,-0.007327389,-0.10158764,-0.063938454,0.0,-0.2149303,0.0,0.0,0.0,-0.0068400884,-0.0026880838,-0.062267166,0.089187875,-0.019559234,-0.029925825,-0.08671521,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.49028745,0.10247575,0.06520519,0.23664576,-0.64321685,0.0,0.44039786,0.16627023,0.0
2023-04-29 22:00:00,0.0,0.0,-0.12474534,0.0,-0.19435793,0.19106705,0.09550344,0.016501637,0.42275208,0.02200309,0.0,-0.09229556,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,-0.015887426,0.0,0.0,0.0,0.0,0.0,0.0,-0.049183164,-0.12984021,-0.063938454,0.0,-0.21791941,0.0,0.0,0.0,-0.0068400884,0.025468629,-0.062267166,0.089187875,-0.059194658,-0.041400596,-0.24208412,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.48572242,0.041379385,0.06520519,0.29144162,-0.6714694,0.0,0.42892307,0.16627023,0.0
2023-04-29 23:00:00,0.0,0.0,-0.16582045,0.0,-0.45684052,-0.08014848,0.12717345,0.016501637,0.4290389,0.02200309,0.0,-0.09229556,-0.023510434,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,-0.08964562,-0.063938454,0.0,-0.25119266,0.0,0.0,0.0,-0.012536133,-0.06790264,-0.017365228,0.089187875,-0.009863447,-0.041400596,-0.08671521,-0.022716995,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.01730141,0.03261265,0.036062628,0.2501828,-0.4784219,0.0,0.42892307,0.16627023,0.0
2023-04-30 00:00:00,0.0,0.0,0.64061594,0.0,3.556314,-0.20884031,-0.27462578,0.10536319,0.18913022,0.040529005,0.0,-0.030860933,-0.017874718,0.0,-0.15011947,0.0,-0.014675349,0.0,0.0,-0.12550306,0.0,0.0,0.0,0.0,0.0,0.0,0.025685467,0.15013689,-0.024840124,0.0,0.6120087,0.0,0.0,0.0,-0.037807208,-0.061947465,-0.014976548,-0.011752799,-0.010661667,0.039323878,-0.25507218,0.060974367,0.0073194313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022997642,0.0,-0.014609193,-0.01755726,0.0,0.10759491,0.058179185,0.018594272,0.5854702,1.0972126,0.0,0.17008865,0.038231395,0.0
2023-04-30 01:00:00,0.0,0.0,0.71101534,0.0,-0.6973178,-0.1435977,-0.39609578,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.15011947,0.0,-0.023077056,0.0,0.0,-0.12550306,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.107231036,-0.035637923,0.0,-0.23550282,0.0,0.0,0.0,-0.018153861,0.04395379,-0.017365228,-0.011752799,-0.007023547,0.06715709,-0.0006347075,-0.036751542,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,0.41669828,0.007234726,0.052053582,0.7384414,0.6903875,0.0,0.44801694,0.06589586,0.0
2023-04-30 02:00:00,0.0,0.0,0.6638076,0.0,3.5496588,-0.20884031,-0.28107318,0.020366047,0.18913022,0.040529005,0.0,-0.03571852,-0.017874718,0.0,-0.15011947,0.0,-0.014675349,0.0,0.0,-0.12550306,0.0,0.0,0.0,0.0,0.0,0.0,0.025685467,0.15013689,-0.024840124,0.0,-0.22082156,0.0,0.0,0.0,-0.037807208,0.09839547,-0.014976548,-0.011752799,-0.010661667,0.04134115,0.17953706,-0.19790184,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022997642,0.0,-0.027973894,-0.01755726,0.0,0.029459406,0.058179185,0.03803293,0.9200363,1.0601404,0.0,0.24208562,0.06589586,0.0
2023-04-30 03:00:00,0.0,0.0,0.11054003,0.0,-0.72217786,-0.19896877,-0.39609578,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,-0.12550306,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.08888418,-0.035637923,0.0,-0.23882148,0.0,0.0,0.0,-0.037807208,0.011170566,-0.017365228,-0.011752799,-0.009863447,0.06715709,0.07787183,-0.036751542,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.01755726,0.0,0.33972955,0.007234726,0.052053582,0.7488679,0.6559774,0.0,0.44801694,0.06589586,0.0
2023-04-30 04:00:00,0.0,0.0,0.7295947,0.0,-0.7666372,-0.20228723,0.21139154,0.020366047,0.38139006,0.113116,0.0,-0.031207448,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,-0.016487885,-0.23402107,-0.063938454,0.0,-0.24460374,0.0,0.0,0.0,-0.037807208,0.10856626,-0.017365228,-0.011752799,-0.007023547,-0.03640507,0.07787183,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.046964522,-0.0123903705,0.03803293,0.7292368,1.0396631,0.0,0.48652282,0.06589586,0.0
2023-04-30 05:00:00,0.0,0.0,0.62755364,0.0,-0.74450684,-0.20228723,0.23220521,0.020366047,0.39916405,0.113116,0.0,-0.031207448,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,-0.12550306,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,-0.23402107,-0.063938454,0.0,-0.2909412,0.0,0.0,0.0,-0.037807208,-0.105111845,-0.017365228,-0.011752799,-0.007023547,-0.03640507,0.07787183,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.009323891,-0.0123903705,0.03803293,0.5980112,0.97660077,0.0,0.48652282,0.06589586,0.0
2023-04-30 06:00:00,0.0,0.0,0.6630797,0.0,-0.79544246,0.32061854,-0.37576798,0.020366047,0.35264337,0.040529005,0.0,-0.031207448,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.23402107,-0.063938454,0.0,-0.29714677,0.0,0.0,0.0,-0.012691982,-0.098433346,-0.017365228,0.023176499,-0.007023547,-0.0249303,0.07787183,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.055726737,0.019446077,0.06520519,0.59386945,0.92857367,0.0,0.4979976,0.06589586,0.0
2023-04-30 07:00:00,0.0,0.0,0.70042396,0.0,-0.8035491,-0.16366161,-0.37576798,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.023510434,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.23402107,-0.063938454,0.0,-0.2952801,0.0,0.0,0.0,0.12355524,-0.053191677,-0.017365228,0.023176499,-0.0114047965,-0.0249303,0.07787183,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.024131175,-0.0123903705,0.03803293,0.5810887,0.87583476,0.0,0.4979976,0.06589586,0.0
2023-04-30 08:00:00,0.0,0.0,-0.22724742,0.0,-0.8466455,-0.18748073,-0.39609578,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.15436582,-0.063938454,0.0,-0.34087497,0.0,0.0,0.0,0.12355524,-0.10128713,-0.017365228,-0.011752799,-0.019559234,0.06580139,0.16011617,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.080483824,0.028030742,0.03803293,0.82181776,0.80625373,0.0,0.3837307,0.06589586,0.0
2023-04-30 09:00:00,0.0,0.0,0.16402492,0.0,-0.8077326,-0.18748073,-0.39609578,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.15436582,-0.063938454,0.0,-0.29866847,0.0,0.0,0.0,0.12355524,0.07578304,-0.017365228,-0.011752799,-0.009863447,0.06580139,-0.0006347075,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.04284319,0.028030742,0.03803293,0.71881026,0.8841532,0.0,0.3837307,0.06589586,0.0
2023-04-30 10:00:00,0.0,0.0,-0.52188593,0.0,-0.66782236,-0.18748073,-0.37576798,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.089038074,-0.063938454,0.0,-0.3023816,0.0,0.0,0.0,0.12355524,0.07052239,-0.017365228,-0.011752799,-0.009863447,-0.029925825,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.050175074,-0.009511135,0.03803293,0.8575163,0.6762162,0.0,0.44039786,0.06589586,0.0
2023-04-30 11:00:00,0.0,0.0,-0.4066211,0.0,-0.6195609,-0.18748073,-0.37576798,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.07818489,-0.063938454,0.0,-0.28467065,0.0,0.0,0.0,0.12355524,0.062584974,0.092047766,-0.011752799,0.005247348,-0.05798734,-0.18435504,-0.036751542,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.1542202,-0.018723905,0.03803293,0.8575163,0.65871376,0.0,0.46159783,0.06589586,0.0
2023-04-30 12:00:00,0.0,0.0,-0.39030117,0.0,-0.6179337,-0.22610635,-0.3268318,0.020366047,0.29994047,0.040529005,0.0,-0.031207448,-0.023510434,0.0,-0.1150528,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.07539883,-0.13625619,-0.063938454,0.0,-0.3023816,0.0,0.0,0.0,-0.037807208,0.07052239,0.092047766,-0.011752799,-0.009863447,-0.029925825,-0.18435504,-0.036751542,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.20501924,-0.019781154,0.03803293,0.8575163,0.59145063,0.0,0.44039786,0.06589586,0.0
2023-04-30 13:00:00,0.0,0.0,-0.39030117,0.0,-0.6741325,-0.22610635,-0.3268318,0.020366047,0.29994047,0.040529005,0.0,-0.03571852,-0.023510434,0.0,-0.1150528,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.07539883,-0.13932656,-0.063938454,0.0,-0.29335946,0.0,0.0,0.0,-0.037807208,0.07052239,-0.017365228,-0.011752799,-0.009863447,-0.029925825,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.08966419,-0.019781154,0.03803293,0.8575163,0.5921918,0.0,0.44039786,0.06589586,0.0
2023-04-30 14:00:00,0.0,0.0,-0.39030117,0.0,-0.6741325,-0.22610635,-0.3268318,0.020366047,0.29994047,0.040529005,0.0,-0.031207448,-0.023510434,0.0,-0.1150528,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.07539883,-0.13932656,-0.063938454,0.0,-0.3023816,0.0,0.0,0.0,-0.037807208,0.07052239,-0.017365228,0.023176499,-0.009863447,-0.029925825,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.08966419,-0.019781154,0.03803293,0.8575163,0.56177366,0.0,0.44039786,0.06589586,0.0
2023-04-30 15:00:00,0.0,0.0,-0.40738514,0.0,-0.66782236,-0.22610635,-0.37576798,0.020366047,0.30425715,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.07511452,-0.063938454,0.0,-0.28467065,0.0,0.0,0.0,-0.037807208,0.07052239,-0.017365228,0.023176499,-0.009863447,-0.05798734,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.06119006,-0.018723905,0.03803293,0.8575163,0.5883341,0.0,0.46159783,0.06589586,0.0
2023-04-30 16:00:00,0.0,0.0,0.40210637,0.0,-0.6210283,-0.22610635,0.23220521,0.020366047,0.39916405,0.113116,0.0,-0.031207448,-0.043474294,0.0,-0.15011947,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.060487676,0.09969226,-0.063938454,0.0,-0.24304919,0.0,0.0,0.0,-0.037807208,0.07578304,-0.017365228,-0.011752799,-0.009863447,-0.042821504,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,-0.13205549,-0.009182953,0.03803293,0.6712645,0.97340244,0.0,0.4924478,0.06589586,0.0
2023-04-30 17:00:00,0.0,0.0,-0.33215493,0.0,-0.756606,-0.22610635,-0.03663312,0.020366047,0.36984682,0.113116,0.0,-0.031207448,-0.043474294,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,0.07511452,-0.063938454,0.0,-0.2591521,0.0,0.0,0.0,-0.037807208,0.07052239,-0.017365228,-0.011752799,-0.009863447,0.09257499,0.16011617,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,-0.030507091,0.09692573,0.03803293,1.0236635,0.87377924,0.0,0.4234439,0.06589586,0.0
