,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p ,aFRR n ,mFRR p ,mFRR n ,FRCE p ,FRCE n ,RR p ,RR n ,Total System Imbalance ,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH
2023-09-21 06:00:00,-8.327447820566595,0.08312465012073517,0.021722002029418944,126.55950612407177,-18.21343855187297,-0.02994016170501709,-0.007270153760910034,-5.191545810997486,-7.201202769950032,0.06749071478843689,0.0,0.07628181278705597,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.310582777261734,1.254758516550064,-1.5656081622838973,-2.0221672409027813,1.514158359542489,0.0,-1.469899704605341,2.265727476924658,0.5463389282673597,0.5080689396709204,-0.37898572385311124,0.0,-0.5402973420917988,-0.11874273061752319,5.159429467320442,0.870291645526886,0.0,0.0,-1.2285332518815995,0.11225121147930622,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.2989604252576828,0.07631315141916276
2023-09-21 07:00:00,-8.403886476866901,-0.009048127532005311,0.021722002029418944,124.05524282630533,-18.274242995232342,0.041201691627502444,-0.007270153760910034,-1.7738919362425805,-6.698530300930142,0.10814320132136344,0.0,0.07628181278705597,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.208457835316658,1.254758516550064,-1.5656081622838973,-2.0221672409027813,1.514158359542489,0.0,-1.469899704605341,2.648492780774832,0.5561477594822645,0.5080689396709204,0.5124084675312042,0.0,-0.1465781982243061,0.07667842328548431,4.143808816075325,-0.09417234301567078,0.0,-0.009248865842819214,-0.4045469218492508,0.10015210628509522,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.2989604252576828,0.07631315141916276
2023-09-21 08:00:00,-3.6661049162596466,-0.009048127532005311,0.032251110076904295,16.025923402011394,4.621042741239071,0.06097873091697693,-0.007270153760910034,-2.619352385737002,-6.049745787754655,0.08973136469721794,0.0,0.07628181278705597,0.0,-0.017240277230739592,-1.3084187000989913,-0.31902161926031114,0.3128095465153456,1.254758516550064,-0.746076717376709,-1.073215537890792,1.541832370236516,0.0,-1.41156215980649,2.6730032320320607,0.5493199425190687,0.12777253948152065,-0.34325413435697555,0.0,-0.5784337186813354,0.07667842328548431,3.6834508553147316,-0.08910530805587769,0.0,-0.009248865842819214,-0.5629426342248917,0.10015210628509522,-0.8699375903606414,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.21188653916120528,0.07308734387159348
2023-09-21 09:00:00,-3.574744624570012,-0.009048127532005311,0.054305005073547366,14.268312542364,4.946160928606987,0.06097873091697693,-0.007270153760910034,-8.397865571416915,-5.814498309865594,0.08973136469721794,0.0,-0.007939274907112121,0.0,-0.017240277230739592,-1.3084187000989913,-0.08501922249794007,0.4149344884604216,1.254758516550064,-0.746076717376709,-1.073215537890792,1.541832370236516,0.0,-1.4500030352175235,2.650555626899004,0.5493199425190687,0.12777253948152065,1.7046958115696906,0.0,-0.6332027792930603,-0.11874273061752319,-2.55735687866807,-0.0784953761100769,0.0,0.0,-1.0769463509321213,0.15146479971706867,-0.8699375903606414,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.23149333387613297,0.07308734387159348
2023-09-21 10:00:00,-4.008088407963514,-0.009048127532005311,0.021722002029418944,23.13522214513272,5.652204492688179,0.041201691627502444,-0.007270153760910034,-10.452676811553538,-8.565201129019261,0.18706566363573074,0.0,-0.01846691071987152,0.0,-0.017240277230739592,-0.16368678748607635,0.04411306977272034,-0.15718325056135654,-0.03545356869697571,-1.5656081622838973,-1.1302736672013998,1.6365548464655877,0.0,-1.469899704605341,2.2432798717916014,0.5561477594822645,0.12777253948152065,1.684576260149479,0.0,-0.6156413227319717,-0.11874273061752319,-2.134126905351877,-0.03577753663063049,0.0,0.0,-1.1029324597120285,0.10926721818745136,-0.23859358191490174,-0.012426859438419343,-0.13388402223587037,0.0,0.0,-0.23149333387613297,0.07308734387159348
2023-09-21 11:00:00,-3.702781870737672,-0.009048127532005311,0.054305005073547366,15.475847474187612,4.01632428586483,-0.010163122415542602,-0.007270153760910034,-10.687013375796377,-9.923699223101139,0.0748368089646101,0.0,-0.01846691071987152,0.0,-0.017240277230739592,-0.7005385488271714,0.04411306977272034,-0.7179994759708643,-0.032698968648910524,-0.746076717376709,-0.8399850534647704,1.6365548464655877,0.0,-1.41156215980649,2.6720737011730673,0.5493199425190687,0.12777253948152065,3.588273535743356,0.0,-0.6594565707445145,0.07667842328548431,-1.4305000998079778,-0.05692129135131836,0.0,-0.009248865842819214,3.8753706258535385,0.09716811299324035,0.014120689630508422,-0.030681940913200378,-0.13388402223587037,0.0,0.0,-0.23465529590845108,-0.012356207370758057
2023-09-21 12:00:00,-3.5871916016936303,0.08312465012073517,0.021722002029418944,16.14246598534286,3.9493994960188865,0.06097873091697693,-0.007270153760910034,-11.636997332014143,-13.663271905481816,0.13952359482645987,0.0,-0.01846691071987152,0.0,-0.01954584240913391,0.0528862863779068,0.015439574420452119,-0.7179994759708643,-0.032698968648910524,-0.746076717376709,-0.895741150304675,1.6365548464655877,0.0,-1.2134030272066594,-0.02429977849125862,0.539511111304164,0.12777253948152065,-0.34325413435697555,0.0,-0.523798291683197,0.07667842328548431,1.782330412119627,-0.07397377014160156,0.0,-0.009248865842819214,2.3484307557344435,0.09716811299324035,0.014120689630508422,-0.030681940913200378,-0.13388402223587037,0.0,0.0,-0.23149333387613297,0.07308734387159348
2023-09-21 13:00:00,-3.9083175146579743,0.08312465012073517,0.021722002029418944,16.508341337665914,4.2520295986533165,-0.010163122415542602,-0.02852988839149475,-11.15270130995661,-9.447220309749246,0.15400782503187657,0.0,-0.01846691071987152,0.0,-0.01954584240913391,0.03247797787189484,0.015439574420452119,-0.7179994759708643,-0.032698968648910524,-0.746076717376709,-0.7557915886864066,2.5223293808102607,0.0,-1.2134030272066594,-0.02429977849125862,0.539511111304164,0.12777253948152065,-0.34325413435697555,0.0,4.689442827403545,0.07667842328548431,1.859763104170561,-0.07397377014160156,0.0,-0.009248865842819214,2.6648826080560686,0.11677490592002869,0.0,0.06580731689929963,-0.13388402223587037,0.0,0.0,0.025812574326992035,0.07308734387159348
2023-09-21 14:00:00,-4.044786117076874,-0.009048127532005311,0.032251110076904295,16.28441135250032,4.235370410382748,-0.010163122415542602,-0.02852988839149475,-10.68112067643553,-8.869766620770097,0.09127645969390868,0.0,-0.01846691071987152,0.0,-0.01954584240913391,0.03247797787189484,0.015439574420452119,-0.15987572647631168,-0.032698968648910524,-0.746076717376709,-0.7529317736253143,2.5223293808102607,0.0,-1.2134030272066594,-0.02429977849125862,0.5493199425190687,0.12777253948152065,-0.8228016433119774,0.0,4.689442827403545,0.07667842328548431,-1.1866869701445102,-0.07397377014160156,0.0,-0.009248865842819214,2.3484307557344435,0.11677490592002869,-0.25271427154541015,-0.030681940913200378,-0.13388402223587037,0.0,0.0,0.12304628282785415,0.07308734387159348
2023-09-21 15:00:00,-3.984012633562088,-0.009048127532005311,0.032251110076904295,16.23267957083881,4.1962833222746845,-0.010163122415542602,-0.02852988839149475,-9.559210196770728,-6.088933657929301,0.09127645969390868,0.0,-0.01846691071987152,0.0,-0.01954584240913391,0.08599279224872589,0.015439574420452119,0.3128095465153456,1.254758516550064,-0.746076717376709,-0.9353546365723013,2.4947019916772843,0.0,-1.2134030272066594,-0.02429977849125862,0.5493199425190687,0.12777253948152065,-0.34325413435697555,0.0,4.580480898320675,0.07667842328548431,2.755088735818863,-0.13236857652664186,0.0,-0.009248865842819214,0.9077155196666717,0.09716811299324035,-0.8699375903606414,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.054024509489536285,0.07308734387159348
2023-09-21 16:00:00,-8.711009066961706,-0.009048127532005311,0.021722002029418944,111.70152865119279,-7.76614703938365,-0.02994016170501709,-0.02852988839149475,-5.464994388818741,-6.82935616157949,0.1096882963180542,0.0,-0.01846691071987152,0.0,-0.01954584240913391,-0.5754021733999253,0.04411306977272034,0.208457835316658,1.2272125017642974,-1.5656081622838973,-1.7521520965918898,2.467027980983257,0.0,-1.2332996965944767,-0.007476854920387268,0.5561477594822645,0.5080689396709204,0.3243083584308624,0.0,3.1895232743024824,0.07667842328548431,3.1665206453204156,-0.13421433806419372,0.0,-0.009248865842819214,2.7689509665966034,0.09716811299324035,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.14109839558601378,0.07631315141916276
2023-09-21 17:00:00,-8.78375805374235,-0.009048127532005311,0.032251110076904295,101.34470551129431,-7.550690982788801,-0.02994016170501709,-0.02852988839149475,-2.4047758096456526,-6.706020632013678,0.06749071478843689,0.0,0.07628181278705597,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.208457835316658,1.254758516550064,-1.5656081622838973,-1.8256850230321289,2.467027980983257,0.0,-1.469899704605341,5.91645176038146,0.5561477594822645,0.5080689396709204,-0.37898572385311124,0.0,6.33763665676117,0.07667842328548431,5.095994704961777,-0.13421433806419372,0.0,-0.009248865842819214,1.4278281223773956,0.13936569452285766,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.31856721997261045,0.07631315141916276
2023-09-21 18:00:00,-8.271429725252093,0.007137880921363831,0.021722002029418944,59.95230146016925,6.1251551024615765,-0.02994016170501709,-0.02852988839149475,-2.65500735193491,-1.36481926523149,-0.03742080643773079,0.0,0.10090436041355133,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.208457835316658,1.2272125017642974,-1.5656081622838973,-1.5637344741076231,2.4739912325143814,0.0,-1.4722955252230168,4.520548821538687,0.5463389282673597,0.5030276069045067,0.34582642078399656,0.0,4.453582819104195,0.08998743772506713,2.737365279197693,-0.13421433806419372,0.0,-0.009248865842819214,2.1130974102020263,-0.7968224915862083,1.8387405025959014,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.3072389304637909,0.07631315141916276
2023-09-21 19:00:00,-3.668322953134775,0.08312465012073517,0.021722002029418944,18.618451351486147,5.073394168615341,-0.010163122415542602,-0.007270153760910034,3.805648817680776,-1.7510692862421273,-0.0558326430618763,0.0,0.10090436041355133,0.0,-0.003955119550228119,-0.7919752472639083,-0.31902161926031114,0.21337708197534083,1.254758516550064,-0.746076717376709,-0.9910471197217703,1.541832370236516,0.0,-1.469899704605341,2.265727476924658,0.539511111304164,0.12273120671510697,-0.34325413435697555,0.0,-0.5784337186813354,0.08998743772506713,3.596778676211834,-0.12914730310440065,0.0,-0.009248865842819214,1.9470232343673706,-0.7968224915862083,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.2243042966723442,0.07308734387159348
2023-09-21 20:00:00,-3.184573478139937,-0.053528056740760804,-0.043775897026062015,-76.2359299016744,-17.62871448099613,-0.010163122415542602,-0.33814244866371157,0.10549425154924393,-2.115534518882632,0.03676760628819466,0.0,0.01668327271938324,0.0,0.6010396338999271,-1.3084187000989913,-0.08501922249794007,1.7637610309571028,3.9233383372426034,-0.4352777546644211,-1.3165549078211187,2.7244695234298706,0.0,-4.686241319924593,45.16982195869088,0.6860305275768042,0.12777253948152065,-0.7529245513677597,0.0,34.52000241607428,0.07667842328548431,-2.5944510552287103,-0.0784953761100769,0.0,-0.009248865842819214,0.01061745285987854,0.10015210628509522,-6.15784997344017,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.2243042966723442,0.06411940470337868
2023-09-21 21:00:00,-2.711313789971173,0.4156456682085991,0.054305005073547366,-101.38768373586237,-16.801620669960975,0.06097873091697693,-0.0650750756263733,-0.9742176304757595,-3.995726560652256,0.08973136469721794,0.0,-0.007939274907112121,0.0,-0.031073669046163557,-1.3084187000989913,-0.08501922249794007,1.8658859729021788,3.9233383372426034,-0.4352777546644211,-0.8061034741252661,1.866322378218174,0.0,-4.686241319924593,10.704074252992868,0.5818116959184408,0.12777253948152065,-0.7529245513677597,0.0,-6.999783611893654,-0.11874273061752319,-3.205849139839411,-0.0784953761100769,0.0,0.0,-1.1290780866146088,0.11225121147930622,-6.15784997344017,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.034417714774608615,0.06411940470337868
2023-09-21 22:00:00,-3.5620771109312774,-0.009048127532005311,0.021722002029418944,14.03593857795,4.619897348582745,0.06097873091697693,-0.007270153760910034,-9.343214950598776,-9.403672917187214,0.08973136469721794,0.0,-0.01846691071987152,0.0,-0.017240277230739592,-1.3084187000989913,0.015439574420452119,0.3128095465153456,1.254758516550064,-0.746076717376709,-1.073215537890792,1.6365548464655877,0.0,-1.4500030352175235,2.6945213063061235,0.5493199425190687,0.12777253948152065,0.4508497878909111,0.0,-0.6594565707445145,0.07667842328548431,1.4917532160878182,-0.13236857652664186,0.0,-0.009248865842819214,0.9077155196666717,0.13936569452285766,-0.8699375903606414,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.054024509489536285,0.07308734387159348
2023-09-21 23:00:00,-2.507517561726272,-0.053528056740760804,0.054305005073547366,-106.12688219584524,-15.04183940038085,-0.010163122415542602,-0.012943800687789917,-3.5090070459246636,-4.571384022831917,0.04907887816429138,0.0,-0.01846691071987152,0.0,-0.06104601740837097,0.08599279224872589,0.015439574420452119,1.7637610309571028,3.9233383372426034,-0.4352777546644211,-0.9636309549957514,1.866322378218174,0.0,-1.137241235524416,-0.6138523538410664,0.6860305275768042,0.12777253948152065,-0.7216255465149879,0.0,-0.7222609102725983,0.07667842328548431,-2.013815416842699,-0.02010056972503662,0.0,-0.009248865842819214,0.3745919191837311,0.13936569452285766,-6.15784997344017,-0.030681940913200378,-0.13388402223587037,0.0,0.0,-0.23149333387613297,0.06411940470337868
2023-09-22 00:00:00,-2.6718326956406235,-0.053528056740760804,0.054305005073547366,-106.18692749664187,-15.383109989017248,0.020326244831085204,-0.03635076880455017,-3.666020363718271,-4.608223565518856,-0.04953462317585945,0.0,-0.017172727584838867,0.0,-0.18102290153503417,-0.5754021733999253,-0.08501922249794007,1.7675583554059267,3.9233383372426034,-0.4352777546644211,1.0134121876582503,1.8561292400956153,0.0,-1.1962794622778892,-0.6095346088707447,0.6860305275768042,0.12777253948152065,-0.719522587954998,0.0,-0.7072814071178436,0.07667842328548431,-2.5957646150887013,-0.0784953761100769,0.0,-0.009248865842819214,-1.1185448968410492,0.10015210628509522,-6.15784997344017,0.027712863087654114,0.31695530861616134,-0.06529253959655762,0.0,-0.034417714774608615,0.06411940470337868
2023-09-22 01:00:00,-2.7020202884823084,-0.053528056740760804,0.021722002029418944,-106.55424810126424,-2.3954190757870673,0.020326244831085204,-0.03635076880455017,-5.058463145643473,-4.789003632962704,-0.04953462317585945,0.0,-0.017172727584838867,0.0,-0.18102290153503417,-0.5754021733999253,-0.08501922249794007,1.7675583554059267,4.109221787750721,-0.4352777546644211,1.2141012689843773,1.8561292400956153,0.0,-1.1962794622778892,-0.5871952231228351,0.6860305275768042,0.12777253948152065,-0.719522587954998,0.0,-0.7072814071178436,0.07667842328548431,-2.087160647660494,-0.03393177509307861,0.0,-0.009248865842819214,-0.9482243657112122,0.10015210628509522,-6.171970663070678,-0.030681940913200378,0.31695530861616134,-0.06529253959655762,0.0,0.8150884827971459,0.07308734387159348
2023-09-22 02:00:00,-3.840612905547023,-0.009048127532005311,0.021722002029418944,16.372292077839376,4.5493848997354505,0.020326244831085204,-0.03067712187767029,-10.444497622735799,-8.18791657447815,-0.04953462317585945,0.0,-0.017172727584838867,0.0,-0.13952272653579711,-0.5754021733999253,-0.08501922249794007,-0.15607840202748777,-0.03545356869697571,-0.746076717376709,1.2783893928304315,1.626361708343029,0.0,-1.2724412539601326,-0.02429977849125862,0.5493199425190687,0.12777253948152065,-0.8206986847519875,0.0,-0.5088187885284424,0.07667842328548431,-2.672351198941469,-0.03393177509307861,0.0,-0.009248865842819214,-1.0404270523786545,0.10015210628509522,-0.25271427154541015,-0.030681940913200378,0.31695530861616134,-0.06529253959655762,0.0,0.025812574326992035,0.07308734387159348
2023-09-22 03:00:00,-3.6962182757258417,-0.009048127532005311,0.021722002029418944,15.277566506117582,4.322146438062191,0.020326244831085204,-0.007270153760910034,-11.643238145448267,-9.338601314127445,-0.04460856333374977,0.0,-0.017172727584838867,0.0,-0.01954584240913391,-0.5754021733999253,-0.08501922249794007,0.3166068709641695,1.055686704516411,-0.746076717376709,-0.8805449532717466,1.6365548464655877,0.0,-1.2134030272066594,-0.02429977849125862,0.5493199425190687,0.12777253948152065,-0.34325413435697555,0.0,-0.523798291683197,0.07667842328548431,2.869127835035324,-0.0923265814781189,0.0,-0.009248865842819214,-0.5629426342248917,0.10015210628509522,-0.8840582799911499,0.027712863087654114,0.22663672208786012,-0.06529253959655762,0.0,0.12304628282785415,0.07308734387159348
2023-09-22 04:00:00,-3.8104796224832533,-0.009048127532005311,0.032251110076904295,17.760049612000586,4.374145111441612,0.020326244831085204,-0.007270153760910034,-11.36870345298201,-9.306018307507038,-0.04460856333374977,0.0,0.06704836010932923,0.0,-0.01954584240913391,-0.5754021733999253,-0.31902161926031114,0.21717440642416477,1.254758516550064,-0.746076717376709,-0.8805449532717466,1.6365548464655877,0.0,-1.2332996965944767,-0.007476854920387268,0.5493199425190687,0.12777253948152065,-0.34325413435697555,0.0,-0.4799830436706543,0.07667842328548431,2.9017108380794525,-0.08910530805587769,0.0,-0.009248865842819214,-0.5629426342248917,0.10015210628509522,-0.8840582799911499,-0.05052131325006485,0.22663672208786012,-0.06529253959655762,0.0,0.12304628282785415,0.07308734387159348
2023-09-22 05:00:00,-6.175439656227827,-0.009048127532005311,0.032251110076904295,46.25275104396045,6.184965410828591,0.041201691627502444,-0.007270153760910034,-8.284691359102727,-4.671219079568982,0.1161546342074871,0.0,0.07628181278705597,0.0,-0.01954584240913391,-0.5754021733999253,-0.31902161926031114,0.21337708197534083,1.254758516550064,-1.5656081622838973,-0.6735584067553282,1.5211216110736132,0.0,-1.2332996965944767,-0.007476854920387268,0.5561477594822645,0.12777253948152065,-0.36337368577718737,0.0,-0.45372925221920013,0.07667842328548431,3.3729302281141282,-0.09417234301567078,0.0,-0.009248865842819214,-0.5629426342248917,0.10015210628509522,-0.8840582799911499,-0.05052131325006485,0.22663672208786012,-0.06529253959655762,0.0,-0.05712205946445465,0.06289076060056686
2023-09-22 06:00:00,-8.327447820566595,0.08312465012073517,0.021722002029418944,125.37175739075988,-18.274242995232342,0.041201691627502444,-0.007270153760910034,-1.778382352888584,-6.7267389834672215,0.10814320132136344,0.0,0.07628181278705597,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.310582777261734,1.254758516550064,-1.5656081622838973,-1.0411872639507056,1.514158359542489,0.0,-1.469899704605341,2.265727476924658,0.5463389282673597,0.5080689396709204,-0.37898572385311124,0.0,-0.5293435294926166,-0.11874273061752319,5.063411701917648,-0.09417234301567078,0.0,0.0,-0.4045469218492508,0.11225121147930622,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.2989604252576828,0.07631315141916276
2023-09-22 07:00:00,-6.240895281136036,-0.009048127532005311,0.032251110076904295,31.206443682797254,5.411838029325009,-0.02994016170501709,-0.02852988839149475,-2.696582253575325,4.84418402351439,-0.02940937355160713,0.0,0.10090436041355133,0.0,-0.017240277230739592,-0.7919752472639083,-0.31902161926031114,0.21337708197534083,1.254758516550064,-1.5656081622838973,-1.478276019655168,2.4739912325143814,0.0,-1.469899704605341,5.91645176038146,0.5561477594822645,0.12273120671510697,-0.36337368577718737,0.0,6.496290456354618,0.08998743772506713,4.698915880322456,-0.09417234301567078,0.0,-0.009248865842819214,-0.5660570812225342,-0.7968224915862083,-0.8699375903606414,-0.05052131325006485,0.22663672208786012,0.0,0.0,-0.294821172952652,0.07308734387159348
2023-09-22 08:00:00,-3.6160005489736795,-0.009048127532005311,-0.04344400405883789,16.62784895502031,5.289454221129417,0.06097873091697693,-0.007270153760910034,3.9890410586819054,-3.958312739506364,-0.002868884652853012,0.0,-0.007939274907112121,0.0,-0.017240277230739592,-1.3084187000989913,-0.08501922249794007,0.3128095465153456,1.254758516550064,-0.746076717376709,-1.073215537890792,1.541832370236516,0.0,-1.4500030352175235,2.6730032320320607,0.5493199425190687,0.12273120671510697,-0.34325413435697555,0.0,-0.5784337186813354,0.08998743772506713,3.7608835473656654,-0.0923265814781189,0.0,-0.009248865842819214,-0.5629426342248917,-0.36646491803228853,-0.8699375903606414,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.2243042966723442,0.07308734387159348
2023-09-22 09:00:00,-3.6968480119854212,0.03437288343906403,0.032251110076904295,13.572575243338942,4.67621638327837,-0.010163122415542602,-0.007270153760910034,0.538633962534368,-5.6215800074487925,-0.04352137118577957,0.0,-0.007939274907112121,0.0,-0.017240277230739592,-1.3084187000989913,-0.08501922249794007,0.3128095465153456,1.254758516550064,-0.746076717376709,-0.8993995743244887,1.541832370236516,0.0,-1.4523988558351995,1.8993768258392811,0.5493199425190687,0.12273120671510697,-0.8228016433119774,0.0,-0.5784337186813354,0.08998743772506713,-3.591354291141033,-0.0923265814781189,0.0,-0.009248865842819214,-1.0887354749441147,-0.7968224915862083,2.114315141439438,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.21188653916120528,0.07308734387159348
2023-09-22 10:00:00,-2.743601773902774,-0.053528056740760804,0.021722002029418944,-99.2065199855715,-14.259740684330463,0.06097873091697693,-0.14680482745170592,-4.171280993595719,-4.913307670950889,0.3851144354045391,0.0,-0.007939274907112121,0.0,-0.031073669046163557,-1.3084187000989913,-0.08501922249794007,1.7637610309571028,3.9233383372426034,-0.4352777546644211,-0.8993995743244887,1.866322378218174,0.0,-4.686241319924593,9.475594254881143,0.6860305275768042,0.12273120671510697,-0.7529245513677597,0.0,-7.054552672505379,0.08998743772506713,-2.1769510306417943,-0.0923265814781189,0.0,-0.009248865842819214,-0.9587575554847717,-0.46523510947823526,-6.15784997344017,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.034417714774608615,0.07308734387159348
2023-09-22 11:00:00,-2.743601773902774,-0.053528056740760804,0.021722002029418944,-99.07229978360236,-6.0807945623993875,0.06097873091697693,-0.14680482745170592,-4.304576808586717,-4.874275304675102,0.3851144354045391,0.0,-0.007939274907112121,0.0,-0.031073669046163557,-1.3084187000989913,-0.08501922249794007,1.7637610309571028,3.9233383372426034,-0.4352777546644211,-0.8993995743244887,1.866322378218174,0.0,-4.686241319924593,9.475594254881143,0.6860305275768042,0.12273120671510697,-0.7529245513677597,0.0,-7.054552672505379,0.08998743772506713,-2.1769510306417943,-0.0923265814781189,0.0,-0.009248865842819214,-0.984743664264679,-0.46523510947823526,-6.15784997344017,0.027712863087654114,0.22663672208786012,0.0,0.0,-0.8073052069544793,0.07308734387159348
2023-09-22 12:00:00,-2.636649963743985,-0.053528056740760804,0.021722002029418944,-106.2194576202333,-15.291475879997016,0.06097873091697693,-0.03635076880455017,-4.068243159577251,-4.931633165180683,0.39250740289688113,0.0,0.01668327271938324,0.0,-0.18102290153503417,-0.5754021733999253,-0.08501922249794007,2.940260953232646,3.9233383372426034,-0.4352777546644211,1.0134121876582503,1.8561292400956153,0.0,-1.1962794622778892,-0.6095346088707447,0.6860305275768042,0.12273120671510697,-0.719522587954998,0.0,-0.7072814071178436,-0.05988516330718994,-2.087160647660494,-0.0923265814781189,0.0,-0.009248865842819214,-0.9482243657112122,-1.4918624497950077,-6.15784997344017,0.027712863087654114,0.31695530861616134,-0.043528361320495604,0.0,-0.2025401183962822,0.06411940470337868
2023-09-22 13:00:00,-3.881125292554498,-0.009048127532005311,0.032251110076904295,15.278015091568232,4.570321481525898,0.06097873091697693,-0.03067712187767029,-8.994320249147712,-8.258930737376213,0.39250740289688113,0.0,0.01668327271938324,0.0,-0.13952272653579711,-0.5754021733999253,-0.08501922249794007,0.3128095465153456,1.254758516550064,-0.746076717376709,1.2141012689843773,1.626361708343029,0.0,-1.2724412539601326,-0.02429977849125862,0.5493199425190687,0.12273120671510697,-0.8206986847519875,0.0,-0.5088187885284424,0.08998743772506713,-2.6397681958973407,-0.0923265814781189,0.0,-0.009248865842819214,-1.0664131611585617,-0.49323433548212053,-0.8699375903606414,0.027712863087654114,0.31695530861616134,-0.043528361320495604,0.0,-0.19012236088514328,0.07308734387159348
2023-09-22 14:00:00,-2.5668813520669937,-0.053528056740760804,0.032251110076904295,-106.46325021192432,-4.2883595553040506,0.06097873091697693,-0.03635076880455017,-4.54243471853435,-4.8600177958607675,0.39250740289688113,0.0,0.01668327271938324,0.0,-0.18102290153503417,-0.5754021733999253,-0.08501922249794007,1.8658859729021788,4.109221787750721,-0.4352777546644211,1.2141012689843773,1.8561292400956153,0.0,-1.1962794622778892,-0.5871952231228351,0.6860305275768042,0.12273120671510697,-0.719522587954998,0.0,-0.7072814071178436,-0.15504004597663879,-2.0545776446163653,-0.0923265814781189,0.0,0.0,-0.9482243657112122,-0.502742335870862,-6.15784997344017,0.027712863087654114,0.31695530861616134,-0.043528361320495604,0.0,-0.7855410286784172,0.07308734387159348
2023-09-22 15:00:00,-3.7054739691317082,-0.009048127532005311,0.032251110076904295,15.33663282200694,4.647754166424274,0.06097873091697693,0.051052629947662354,-9.445681085772812,-9.509670714139938,0.39250740289688113,0.0,0.01668327271938324,0.0,-0.13952272653579711,-0.5754021733999253,-0.08501922249794007,0.4149344884604216,1.254758516550064,-0.746076717376709,1.2141012689843773,1.626361708343029,0.0,-1.2724412539601326,-0.02429977849125862,0.5493199425190687,0.12273120671510697,-0.3411511757969856,0.0,-0.5088187885284424,-0.15504004597663879,2.9017108380794525,-0.0923265814781189,0.0,0.0,-0.5264233356714249,-0.5307415618747473,-0.8699375903606414,0.027712863087654114,0.31695530861616134,0.0,0.0,-0.2243042966723442,0.07308734387159348
2023-09-22 16:00:00,-3.5690053667128088,-0.009048127532005311,-0.04344400405883789,15.554392641037703,4.58698067933321,0.06097873091697693,0.051052629947662354,-9.209097256846725,-6.160117908790707,0.39250740289688113,0.0,0.01668327271938324,0.0,-0.13952272653579711,-0.5754021733999253,-0.08501922249794007,0.7071860606223345,1.254758516550064,-0.746076717376709,1.2141012689843773,1.5316392321139574,0.0,-1.2724412539601326,-0.02429977849125862,0.5493199425190687,0.12273120671510697,-0.3411511757969856,0.0,-0.48256499707698824,0.13721152544021606,3.312740752995014,-0.0923265814781189,0.0,0.0,-0.5264233356714249,-1.11524470590055,-0.8699375903606414,0.027712863087654114,0.31695530861616134,0.0,0.0,-0.21188653916120528,0.07308734387159348
