,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p ,aFRR n ,mFRR p ,mFRR n ,FRCE p ,FRCE n ,RR p ,RR n ,Total System Imbalance ,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH
2023-07-02 22:00:00,-4.233325617909432,1.2378485679626465,0.03516093194484711,3.1697080700099467,-2.4024822454154493,0.0,0.0,-0.9989262452721596,-10.507396266013384,-0.4805693922936916,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06535889148712158,-0.02237490490078926,-0.8950716049969196,0.0,0.0,-0.16409289062023164,-0.27429739236831663,0.0,-0.4654650680720806,-0.15091866374015808,-0.22597015976905824,-0.13066145211458205,0.0556333065032959,-0.043049774169921874,0.0,-0.07309270679950713,-0.48029616743326187,0.06983019199222326,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.07893342792987823,-0.2508965516090393,-1.603385101854801,0.06934939503669739,-0.006398188471794128,0.0,0.005402512550354004
2023-07-02 23:00:00,-6.547302568554878,-1.9583903312683106,-6.405612582415342,0.29204641088843347,-16.269636002629994,0.0,-2.620319287776947,4.330238724946976,-18.50404231958091,-7.034184150397778,0.0,0.6125198459625244,0.6546730530261994,0.0,0.9305491316318512,-0.02237490490078926,-15.510526012480259,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-4.387149864286184,-0.15091866374015808,15.956954838037491,-0.11373588979244233,8.681985216140747,140.68768763899803,0.0,-0.07309270679950713,300.6123128682375,0.2861666890606284,0.0,0.0,3.118345217257738,-0.10396878242492676,0.07893342792987823,1.6642749559879304,0.45235452353954314,-0.1680917140841484,1.628506765961647,0.0,-0.034738218784332274
2023-07-03 00:00:00,-4.412563055157661,0.17795755386352538,0.03516093194484711,-1.3751324923336505,-7.772455776706338,0.0,0.0,-7.347845008373261,-13.752062721997499,-0.6720528718829155,0.0,-0.010414476394653321,0.2880537760257721,0.0,-0.06535889148712158,-0.02237490490078926,-0.7922361595928669,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.5314771819114685,-0.15091866374015808,-0.22597015976905824,-0.13941994190216064,-0.08344995498657226,-0.043049774169921874,0.0,-0.07309270679950713,-0.25313882499933243,0.06983019199222326,0.0,0.0,-0.10210000082850457,-0.10396878242492676,0.07893342792987823,-0.4778433799743652,0.5330076950788498,-0.24454667448997497,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 01:00:00,-4.297358682751655,1.2378485679626465,0.03516093194484711,3.133604778498411,-9.834940317943692,0.0,0.0,-8.84358152538538,-13.16270808055997,-0.4805693922936916,0.0,-0.010414476394653321,0.2880537760257721,0.0,-0.06535889148712158,-0.02237490490078926,-0.7922361595928669,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.4654650680720806,-0.15091866374015808,-0.22597015976905824,-0.13941994190216064,-0.08344995498657226,-0.043049774169921874,0.0,-0.07309270679950713,-0.6847153249382972,0.06983019199222326,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.07893342792987823,-0.4778433799743652,0.5330076950788498,-0.24454667448997497,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 02:00:00,-4.297358682751655,1.2378485679626465,0.03516093194484711,-0.23905109241604805,-2.6517141703516245,0.0,0.0,-10.169013372659684,-13.009695911854505,-0.4805693922936916,0.0,-0.010414476394653321,0.2880537760257721,0.0,-0.06535889148712158,-0.02237490490078926,-0.730840667039156,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.5314771819114685,-0.15091866374015808,-0.22597015976905824,-0.21133529007434845,-0.08344995498657226,-0.043049774169921874,0.0,-0.07309270679950713,-0.6876053634285927,0.06983019199222326,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.07893342792987823,-0.4778433799743652,0.5330076950788498,-0.24454667448997497,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 03:00:00,-4.412563055157661,0.0,0.03516093194484711,-1.3751324923336505,-7.591180051937699,0.0,0.0,-7.753662927150726,-13.265272603183984,-0.5552987895905972,0.0,-0.010414476394653321,0.2880537760257721,0.0,-0.06535889148712158,-0.02237490490078926,-0.730840667039156,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.5314771819114685,-0.15091866374015808,-0.22597015976905824,-0.13941994190216064,-0.08344995498657226,-0.043049774169921874,0.0,-0.07309270679950713,-0.6847153249382972,0.06983019199222326,0.0,0.0,-0.10210000082850457,-0.10396878242492676,0.07893342792987823,-0.4778433799743652,0.5330076950788498,-0.24454667448997497,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 04:00:00,-4.502624047100544,0.0,0.03516093194484711,3.223743229955435,1.6445386500656605,0.0,0.0,-11.765017322301865,-12.884069018810987,-0.378879946321249,0.0,-0.010414476394653321,0.2880537760257721,0.0,-0.12947216033935546,-0.02237490490078926,-0.730840667039156,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.4654650680720806,-0.15091866374015808,-0.22597015976905824,-0.21133529007434845,-0.08344995498657226,0.06457466125488281,0.0,-0.07309270679950713,-0.7526231190562248,0.03926774948835373,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.07893342792987823,-0.4778433799743652,0.5330076950788498,-0.24454667448997497,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 05:00:00,-4.502624047100544,0.005547904968261718,0.03516093194484711,3.3367252732813357,6.4241667108237746,0.0,1.122274341583252,-11.842650874853135,-12.281160034388304,-0.378879946321249,0.0,-0.010414476394653321,0.2519504824280739,0.0,-0.12947216033935546,-0.02237490490078926,-0.6788967834413051,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.4654650680720806,-0.15091866374015808,-0.22597015976905824,-0.21133529007434845,-0.08344995498657226,-0.043049774169921874,0.0,-0.07309270679950713,-0.6449986788630485,0.053982995450496674,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.030784036815166473,-0.4423816967010498,0.6441888272762298,-0.21980028927326203,0.19763324320316314,0.0,0.005402512550354004
2023-07-03 06:00:00,-3.5571199993789198,1.2378485679626465,-0.29958668231964114,-0.07556445807218552,-45.89826780177653,0.0,0.0,-0.6320757603645325,-1.8554153715074062,-0.378879946321249,0.0,-0.010414476394653321,0.2519504824280739,0.0,-0.13320902824401856,-0.09452910393476487,-0.6938908790051938,0.0,0.0,-0.08330560147762299,-1.8458784317970276,0.0,-0.5942484419047832,3.5077285289764406,-1.4154884588718415,-0.12058497101068497,-0.08344995498657226,-0.043049774169921874,0.0,-0.06902772337198257,-0.44468888014554975,-2.7468882077932357,0.0,0.0,-1.119322585016489,-0.10396878242492676,0.020522692501544954,-0.3065298581123352,0.3752532836794853,-0.21980028927326203,0.1120973140001297,0.0,-0.35934875965118407
2023-07-03 07:00:00,-3.6082913069427014,0.17795755386352538,-0.29958668231964114,1.5246525165438651,-43.954367732480165,0.0,0.0,0.639096587896347,-1.8035122002661228,-0.378879946321249,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06660451412200928,-0.02735975235700607,-0.6938908790051938,0.0,0.0,-0.16409289062023164,-1.5967989897727966,0.0,-0.5942484419047832,3.5077285289764406,-1.4154884588718415,-0.13066145211458205,0.0556333065032959,-0.043049774169921874,0.0,-0.06902772337198257,-0.43768948286771775,0.17732887387275695,0.0,0.0,-1.119322585016489,-0.10396878242492676,0.020522692501544954,-0.2508965516090393,-1.410353070795536,0.09409578025341034,-0.006398188471794128,0.0,-0.35934875965118407
2023-07-03 08:00:00,-4.404254818558693,0.0,0.038279839754104615,3.1539556100964545,-9.148013750985264,0.0,0.0,0.5390319752693177,-13.13074383214116,-0.4805693922936916,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.12947216033935546,-0.02237490490078926,-0.8950716049969196,0.0,0.0,-0.16409289062023164,-0.27429739236831663,0.0,-0.4654650680720806,0.5465972116589546,-0.37015419602394106,-0.12381237089633941,-0.08344995498657226,0.06457466125488281,0.0,-0.07309270679950713,-0.610218131840229,0.03926774948835373,0.0,0.0,-0.0920177960395813,-0.10396878242492676,0.07893342792987823,-0.3298520183563232,-1.5706321302056312,0.06934939503669739,-0.006398188471794128,0.0,0.005402512550354004
2023-07-03 09:00:00,-4.091808794140816,0.17795755386352538,0.02917003124952316,-0.23905109241604805,-15.87130087390542,0.0,0.0,-3.0203220078349116,-12.925898816213012,0.3181288942694664,0.0,-0.010414476394653321,-0.0021179521083831785,0.0,-0.06535889148712158,-0.02237490490078926,-0.730840667039156,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.5314771819114685,-0.15091866374015808,-0.22597015976905824,-0.11373588979244233,0.0,-0.043049774169921874,0.0,-0.07309270679950713,-0.8260692921280861,0.06983019199222326,0.0,0.0,-0.10210000082850457,0.0,0.07893342792987823,0.028283524513244628,0.6067977613210678,0.06934939503669739,0.06473931610584259,0.0,0.17475131750106812
2023-07-03 10:00:00,-4.435531021356582,0.0,0.03516093194484711,3.033318948596716,-10.993317752704025,0.0,0.0,-2.603114847242832,-13.495289343744517,2.3056572848558425,0.0,-0.010414476394653321,0.23913624227046967,0.0,-0.06535889148712158,-0.02237490490078926,0.6738411909341813,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.15091866374015808,-0.22597015976905824,-0.11373588979244233,0.0,-0.028699851036071776,0.0,-0.07309270679950713,-1.0282989338040351,0.06983019199222326,0.0,0.0,-0.0920177960395813,0.0,0.07893342792987823,0.028283524513244628,0.6067977613210678,0.06934939503669739,0.06473931610584259,0.0,0.17475131750106812
2023-07-03 11:00:00,-4.570139930546284,1.2378485679626465,0.03516093194484711,2.404411665201187,5.317216231524944,0.0,0.0,-2.179445438683033,-12.81669438391924,1.898899500966072,0.0,-0.010414476394653321,0.25024944216012956,0.0,-0.12947216033935546,-0.015624288767576218,0.4783307635784149,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.15223137259483338,-0.22597015976905824,-0.12058497101068497,0.0,-0.028699851036071776,0.0,-0.07309270679950713,-1.2463321539759635,0.08448527872562409,0.0,0.0,-0.04278732538223266,0.0,0.020522692501544954,0.028283524513244628,0.7179788935184479,0.09409578025341034,0.06473931610584259,0.0,0.17475131750106812
